start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
26.7295,26.7466,22890.0,25797.0,Nyctalus leisleri,0.507,0.525,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20230110/UBNA_008/20221216_123000.WAV,Carp Pond,recover-20230110,008,300
