,bout_index,SD Card,File name,Site,SNR
0,26,UBNA_008,20220726_063000.WAV,Central Pond,6.636011302893218
1,26,UBNA_008,20220726_063000.WAV,Central Pond,7.114545292637386
0,27,UBNA_008,20220726_063000.WAV,Central Pond,19.175183385228046
0,28,UBNA_008,20220726_063000.WAV,Central Pond,28.108677319360975
1,28,UBNA_008,20220726_063000.WAV,Central Pond,29.90855398128851
2,28,UBNA_008,20220726_063000.WAV,Central Pond,27.415970019001655
0,29,UBNA_008,20220726_063000.WAV,Central Pond,9.627201705178335
0,30,UBNA_008,20220726_063000.WAV,Central Pond,5.820970201143333
0,31,UBNA_008,20220726_063000.WAV,Central Pond,19.099102414658404
1,31,UBNA_008,20220726_063000.WAV,Central Pond,18.08752896589969
0,32,UBNA_008,20220726_063000.WAV,Central Pond,11.193963547720546
0,33,UBNA_008,20220726_063000.WAV,Central Pond,38.556534566603155
0,34,UBNA_008,20220726_063000.WAV,Central Pond,7.297579905665725
0,35,UBNA_008,20220726_063000.WAV,Central Pond,10.03967785123304
1,35,UBNA_008,20220726_063000.WAV,Central Pond,9.65205422829297
2,35,UBNA_008,20220726_063000.WAV,Central Pond,9.35464802928438
0,36,UBNA_008,20220726_063000.WAV,Central Pond,9.340996160847268
1,36,UBNA_008,20220726_063000.WAV,Central Pond,10.074364072700163
0,0,UBNA_008,20220726_070000.WAV,Central Pond,12.385346824817567
1,0,UBNA_008,20220726_070000.WAV,Central Pond,11.32755041178234
0,1,UBNA_008,20220726_070000.WAV,Central Pond,5.587042729460116
0,2,UBNA_008,20220726_070000.WAV,Central Pond,7.6315498208815455
0,3,UBNA_008,20220726_070000.WAV,Central Pond,15.725938173495923
1,3,UBNA_008,20220726_070000.WAV,Central Pond,15.319570926846353
0,4,UBNA_008,20220726_070000.WAV,Central Pond,13.231755681115292
0,5,UBNA_008,20220726_070000.WAV,Central Pond,18.46461345564903
0,6,UBNA_008,20220726_070000.WAV,Central Pond,11.967390579236522
0,7,UBNA_008,20220726_070000.WAV,Central Pond,7.555265847123732
1,7,UBNA_008,20220726_070000.WAV,Central Pond,8.366894924957966
0,8,UBNA_008,20220726_070000.WAV,Central Pond,11.711419404591453
1,8,UBNA_008,20220726_070000.WAV,Central Pond,12.98685427718721
0,9,UBNA_008,20220726_070000.WAV,Central Pond,12.157140576506881
1,9,UBNA_008,20220726_070000.WAV,Central Pond,11.114327293056698
2,9,UBNA_008,20220726_070000.WAV,Central Pond,11.315320096518246
0,10,UBNA_008,20220726_070000.WAV,Central Pond,3.9541688539511894
0,11,UBNA_008,20220726_070000.WAV,Central Pond,9.987543679956097
1,11,UBNA_008,20220726_070000.WAV,Central Pond,10.281813447472747
2,11,UBNA_008,20220726_070000.WAV,Central Pond,10.604492362617838
0,12,UBNA_008,20220726_070000.WAV,Central Pond,10.829649914886154
0,13,UBNA_008,20220726_070000.WAV,Central Pond,10.205504559891823
0,14,UBNA_008,20220726_070000.WAV,Central Pond,7.627190341550537
1,14,UBNA_008,20220726_070000.WAV,Central Pond,7.7066729164797385
0,15,UBNA_008,20220726_070000.WAV,Central Pond,4.226469714126311
0,16,UBNA_008,20220726_070000.WAV,Central Pond,11.373876592456423
1,16,UBNA_008,20220726_070000.WAV,Central Pond,11.078365727876518
0,17,UBNA_008,20220726_070000.WAV,Central Pond,12.004437958691286
1,17,UBNA_008,20220726_070000.WAV,Central Pond,12.27405317762771
0,18,UBNA_008,20220726_070000.WAV,Central Pond,1.8982965123437099
0,19,UBNA_008,20220726_070000.WAV,Central Pond,6.658401049796789
1,19,UBNA_008,20220726_070000.WAV,Central Pond,6.438767851621014
0,20,UBNA_008,20220726_070000.WAV,Central Pond,30.367308386355518
1,20,UBNA_008,20220726_070000.WAV,Central Pond,30.84465174754239
0,21,UBNA_008,20220726_070000.WAV,Central Pond,13.783853571270988
0,22,UBNA_008,20220726_070000.WAV,Central Pond,13.081468398497769
0,23,UBNA_008,20220726_070000.WAV,Central Pond,28.87398318381948
1,23,UBNA_008,20220726_070000.WAV,Central Pond,27.05505031909044
2,23,UBNA_008,20220726_070000.WAV,Central Pond,26.24836052326667
0,24,UBNA_008,20220726_070000.WAV,Central Pond,14.067117684877397
0,25,UBNA_008,20220726_070000.WAV,Central Pond,22.030540368014186
1,25,UBNA_008,20220726_070000.WAV,Central Pond,21.784429486935327
2,25,UBNA_008,20220726_070000.WAV,Central Pond,22.958805022423707
3,25,UBNA_008,20220726_070000.WAV,Central Pond,21.565647929523667
0,0,UBNA_008,20220726_073000.WAV,Central Pond,14.510350275998992
1,0,UBNA_008,20220726_073000.WAV,Central Pond,15.42639819670727
0,1,UBNA_008,20220726_073000.WAV,Central Pond,5.990337373811062
0,2,UBNA_008,20220726_073000.WAV,Central Pond,10.683716125244151
0,3,UBNA_008,20220726_073000.WAV,Central Pond,33.076967577837316
1,3,UBNA_008,20220726_073000.WAV,Central Pond,35.286635028619
2,3,UBNA_008,20220726_073000.WAV,Central Pond,33.626646050687555
0,4,UBNA_008,20220726_073000.WAV,Central Pond,14.052631171892497
0,5,UBNA_008,20220726_073000.WAV,Central Pond,30.115222409330972
1,5,UBNA_008,20220726_073000.WAV,Central Pond,32.05536010232428
0,6,UBNA_008,20220726_073000.WAV,Central Pond,15.2595869023936
0,7,UBNA_008,20220726_073000.WAV,Central Pond,29.033277336784614
1,7,UBNA_008,20220726_073000.WAV,Central Pond,32.124193056012665
0,8,UBNA_008,20220726_073000.WAV,Central Pond,4.74430523781464
0,9,UBNA_008,20220726_073000.WAV,Central Pond,30.693206982851056
0,10,UBNA_008,20220726_073000.WAV,Central Pond,24.700340988130385
0,11,UBNA_008,20220726_073000.WAV,Central Pond,20.276338685036144
0,12,UBNA_008,20220726_073000.WAV,Central Pond,14.80068701480084
0,13,UBNA_008,20220726_073000.WAV,Central Pond,5.374633822708561
0,0,UBNA_008,20220726_080000.WAV,Central Pond,14.646924619077247
0,1,UBNA_008,20220726_080000.WAV,Central Pond,13.281620798064113
0,2,UBNA_008,20220726_080000.WAV,Central Pond,12.21005954076623
0,3,UBNA_008,20220726_080000.WAV,Central Pond,16.38435651059227
0,4,UBNA_008,20220726_080000.WAV,Central Pond,14.884317972052221
0,5,UBNA_008,20220726_080000.WAV,Central Pond,19.258225466489172
0,6,UBNA_008,20220726_080000.WAV,Central Pond,5.536661541265785
0,7,UBNA_008,20220726_080000.WAV,Central Pond,7.825211830132627
0,8,UBNA_008,20220726_080000.WAV,Central Pond,15.15939714768984
0,9,UBNA_008,20220726_080000.WAV,Central Pond,5.641517027329615
0,10,UBNA_008,20220726_080000.WAV,Central Pond,41.53614904079197
0,0,UBNA_008,20220726_083000.WAV,Central Pond,5.116404085929065
0,1,UBNA_008,20220726_083000.WAV,Central Pond,7.614237551032675
1,1,UBNA_008,20220726_083000.WAV,Central Pond,7.0381417553312104
0,2,UBNA_008,20220726_083000.WAV,Central Pond,22.96701565320394
0,0,UBNA_008,20220726_090000.WAV,Central Pond,11.232261410917118
1,0,UBNA_008,20220726_090000.WAV,Central Pond,10.596009071708195
2,0,UBNA_008,20220726_090000.WAV,Central Pond,10.119288714996229
0,1,UBNA_008,20220726_090000.WAV,Central Pond,36.613165979270775
0,2,UBNA_008,20220726_090000.WAV,Central Pond,10.55771551511233
0,3,UBNA_008,20220726_090000.WAV,Central Pond,8.502362454988507
0,4,UBNA_008,20220726_090000.WAV,Central Pond,7.8500260081455995
0,5,UBNA_008,20220726_090000.WAV,Central Pond,16.616633591607744
0,6,UBNA_008,20220726_090000.WAV,Central Pond,31.51208353671339
1,6,UBNA_008,20220726_090000.WAV,Central Pond,31.27168423357391
2,6,UBNA_008,20220726_090000.WAV,Central Pond,28.460978420774097
0,0,UBNA_008,20220726_093000.WAV,Central Pond,14.789823738550679
0,1,UBNA_008,20220726_093000.WAV,Central Pond,19.31177180249049
0,2,UBNA_008,20220726_093000.WAV,Central Pond,22.1651701439268
0,3,UBNA_008,20220726_093000.WAV,Central Pond,29.75015411449047
0,4,UBNA_008,20220726_093000.WAV,Central Pond,26.333293085494958
1,4,UBNA_008,20220726_093000.WAV,Central Pond,27.533291141896257
0,5,UBNA_008,20220726_093000.WAV,Central Pond,14.802336728281
1,5,UBNA_008,20220726_093000.WAV,Central Pond,14.900387110000716
0,6,UBNA_008,20220726_093000.WAV,Central Pond,5.805251852141311
0,7,UBNA_008,20220726_093000.WAV,Central Pond,8.754768423206276
1,7,UBNA_008,20220726_093000.WAV,Central Pond,8.01624900552341
0,8,UBNA_008,20220726_093000.WAV,Central Pond,6.33395422051146
0,9,UBNA_008,20220726_093000.WAV,Central Pond,7.608421201502866
1,9,UBNA_008,20220726_093000.WAV,Central Pond,7.882636250728847
0,10,UBNA_008,20220726_093000.WAV,Central Pond,26.22169232017456
1,10,UBNA_008,20220726_093000.WAV,Central Pond,25.668291686937373
0,11,UBNA_008,20220726_093000.WAV,Central Pond,25.85946025196368
0,12,UBNA_008,20220726_093000.WAV,Central Pond,24.27174135564354
1,12,UBNA_008,20220726_093000.WAV,Central Pond,22.617891149182956
0,13,UBNA_008,20220726_093000.WAV,Central Pond,9.590606989213114
0,0,UBNA_008,20220726_100000.WAV,Central Pond,40.94315675254297
1,0,UBNA_008,20220726_100000.WAV,Central Pond,43.75244840131248
2,0,UBNA_008,20220726_100000.WAV,Central Pond,43.450246139291345
0,1,UBNA_008,20220726_100000.WAV,Central Pond,40.68867321165805
1,1,UBNA_008,20220726_100000.WAV,Central Pond,42.60315960611065
2,1,UBNA_008,20220726_100000.WAV,Central Pond,42.99903979747899
3,1,UBNA_008,20220726_100000.WAV,Central Pond,40.09671927233555
4,1,UBNA_008,20220726_100000.WAV,Central Pond,38.737857075054734
5,1,UBNA_008,20220726_100000.WAV,Central Pond,40.949894160341984
0,2,UBNA_008,20220726_100000.WAV,Central Pond,39.003929766419375
1,2,UBNA_008,20220726_100000.WAV,Central Pond,40.61323553725561
0,3,UBNA_008,20220726_100000.WAV,Central Pond,8.652484470675489
1,3,UBNA_008,20220726_100000.WAV,Central Pond,7.845816240145373
2,3,UBNA_008,20220726_100000.WAV,Central Pond,7.914341858538756
0,4,UBNA_008,20220726_100000.WAV,Central Pond,13.294574529211928
1,4,UBNA_008,20220726_100000.WAV,Central Pond,12.795801782223272
0,5,UBNA_008,20220726_100000.WAV,Central Pond,11.43138581935145
0,6,UBNA_008,20220726_100000.WAV,Central Pond,41.76677804424596
1,6,UBNA_008,20220726_100000.WAV,Central Pond,46.29028066726298
2,6,UBNA_008,20220726_100000.WAV,Central Pond,45.258163782621246
3,6,UBNA_008,20220726_100000.WAV,Central Pond,44.59387340301661
4,6,UBNA_008,20220726_100000.WAV,Central Pond,42.73688652999255
5,6,UBNA_008,20220726_100000.WAV,Central Pond,44.00151515058881
0,7,UBNA_008,20220726_100000.WAV,Central Pond,21.872592416726206
0,8,UBNA_008,20220726_100000.WAV,Central Pond,32.806255592794365
0,9,UBNA_008,20220726_100000.WAV,Central Pond,12.50581047029722
1,9,UBNA_008,20220726_100000.WAV,Central Pond,13.75788391627897
0,0,UBNA_008,20220726_103000.WAV,Central Pond,6.009179438236175
0,1,UBNA_008,20220726_103000.WAV,Central Pond,27.475157218774527
1,1,UBNA_008,20220726_103000.WAV,Central Pond,25.282194562916054
0,2,UBNA_008,20220726_103000.WAV,Central Pond,25.511680624364498
1,2,UBNA_008,20220726_103000.WAV,Central Pond,24.244894356346897
0,3,UBNA_008,20220726_103000.WAV,Central Pond,24.265070430747905
1,3,UBNA_008,20220726_103000.WAV,Central Pond,25.163469588003295
0,4,UBNA_008,20220726_103000.WAV,Central Pond,8.989022882985601
0,5,UBNA_008,20220726_103000.WAV,Central Pond,17.872815564623032
1,5,UBNA_008,20220726_103000.WAV,Central Pond,17.579882164201983
0,6,UBNA_008,20220726_103000.WAV,Central Pond,9.513040458506604
0,7,UBNA_008,20220726_103000.WAV,Central Pond,7.293470646591028
0,8,UBNA_008,20220726_103000.WAV,Central Pond,9.669054813349574
0,9,UBNA_008,20220726_103000.WAV,Central Pond,12.395360156783159
0,10,UBNA_008,20220726_103000.WAV,Central Pond,25.61786282571856
0,11,UBNA_008,20220726_103000.WAV,Central Pond,8.341201708993966
1,11,UBNA_008,20220726_103000.WAV,Central Pond,8.665721690679895
0,12,UBNA_008,20220726_103000.WAV,Central Pond,5.520999693045187
1,12,UBNA_008,20220726_103000.WAV,Central Pond,5.907828157793182
0,13,UBNA_008,20220726_103000.WAV,Central Pond,9.294475792662835
1,13,UBNA_008,20220726_103000.WAV,Central Pond,8.434813257668138
0,14,UBNA_008,20220726_103000.WAV,Central Pond,5.288823704792741
1,14,UBNA_008,20220726_103000.WAV,Central Pond,5.795765122009123
0,15,UBNA_008,20220726_103000.WAV,Central Pond,6.979318467312304
0,16,UBNA_008,20220726_103000.WAV,Central Pond,10.17317766224933
0,17,UBNA_008,20220726_103000.WAV,Central Pond,6.293822601462576
1,17,UBNA_008,20220726_103000.WAV,Central Pond,5.726754494373583
0,18,UBNA_008,20220726_103000.WAV,Central Pond,13.46355625978897
0,19,UBNA_008,20220726_103000.WAV,Central Pond,12.188704864221698
0,20,UBNA_008,20220726_103000.WAV,Central Pond,19.879512784275057
1,20,UBNA_008,20220726_103000.WAV,Central Pond,19.655157661600075
2,20,UBNA_008,20220726_103000.WAV,Central Pond,18.028968965728808
0,21,UBNA_008,20220726_103000.WAV,Central Pond,38.31825140018814
1,21,UBNA_008,20220726_103000.WAV,Central Pond,38.29021917115507
0,22,UBNA_008,20220726_103000.WAV,Central Pond,16.106133455810657
0,23,UBNA_008,20220726_103000.WAV,Central Pond,11.222100981856595
1,23,UBNA_008,20220726_103000.WAV,Central Pond,11.68060498977118
0,24,UBNA_008,20220726_103000.WAV,Central Pond,16.054222705405714
0,25,UBNA_008,20220726_103000.WAV,Central Pond,10.458262424693935
1,25,UBNA_008,20220726_103000.WAV,Central Pond,10.823065942511615
0,0,UBNA_008,20220726_110000.WAV,Central Pond,20.512281797732403
1,0,UBNA_008,20220726_110000.WAV,Central Pond,21.458584176168152
2,0,UBNA_008,20220726_110000.WAV,Central Pond,22.700965699578198
3,0,UBNA_008,20220726_110000.WAV,Central Pond,20.708003661029288
0,1,UBNA_008,20220726_110000.WAV,Central Pond,5.337134688251623
1,1,UBNA_008,20220726_110000.WAV,Central Pond,4.90578588297187
2,1,UBNA_008,20220726_110000.WAV,Central Pond,4.884791553268047
0,2,UBNA_008,20220726_110000.WAV,Central Pond,9.882231837423355
0,3,UBNA_008,20220726_110000.WAV,Central Pond,4.185380262883506
0,4,UBNA_008,20220726_110000.WAV,Central Pond,4.53510782454228
0,5,UBNA_008,20220726_110000.WAV,Central Pond,6.323439568621973
0,6,UBNA_008,20220726_110000.WAV,Central Pond,4.063474917428192
0,7,UBNA_008,20220726_110000.WAV,Central Pond,5.141651287985446
0,8,UBNA_008,20220726_110000.WAV,Central Pond,4.174426943733863
1,8,UBNA_008,20220726_110000.WAV,Central Pond,4.510402825108337
0,9,UBNA_008,20220726_110000.WAV,Central Pond,12.89391268029799
1,9,UBNA_008,20220726_110000.WAV,Central Pond,11.999659434111953
2,9,UBNA_008,20220726_110000.WAV,Central Pond,12.800714815641175
0,10,UBNA_008,20220726_110000.WAV,Central Pond,6.087078278504741
0,11,UBNA_008,20220726_110000.WAV,Central Pond,4.42240780895562
0,12,UBNA_008,20220726_110000.WAV,Central Pond,6.979148774949781
1,12,UBNA_008,20220726_110000.WAV,Central Pond,7.2302009654359525
0,0,UBNA_008,20220726_113000.WAV,Central Pond,12.978891536645186
0,0,UBNA_008,20220727_043000.WAV,Central Pond,10.986863608355524
1,0,UBNA_008,20220727_043000.WAV,Central Pond,10.294446747345699
0,1,UBNA_008,20220727_043000.WAV,Central Pond,6.912455370183399
1,1,UBNA_008,20220727_043000.WAV,Central Pond,7.286046490854517
2,1,UBNA_008,20220727_043000.WAV,Central Pond,6.852413516929662
3,1,UBNA_008,20220727_043000.WAV,Central Pond,7.547521513669533
0,2,UBNA_008,20220727_043000.WAV,Central Pond,20.176998603828086
0,3,UBNA_008,20220727_043000.WAV,Central Pond,14.088151289477029
0,4,UBNA_008,20220727_043000.WAV,Central Pond,4.842156423966834
0,5,UBNA_008,20220727_043000.WAV,Central Pond,13.060118333754742
0,6,UBNA_008,20220727_043000.WAV,Central Pond,12.51827498704322
1,6,UBNA_008,20220727_043000.WAV,Central Pond,11.76502302955848
0,7,UBNA_008,20220727_043000.WAV,Central Pond,13.424777534718501
0,8,UBNA_008,20220727_043000.WAV,Central Pond,14.847480136812536
0,9,UBNA_008,20220727_043000.WAV,Central Pond,16.422493516279346
0,10,UBNA_008,20220727_043000.WAV,Central Pond,17.86128225043462
0,11,UBNA_008,20220727_043000.WAV,Central Pond,26.115979569660205
0,12,UBNA_008,20220727_043000.WAV,Central Pond,12.715686229843847
0,13,UBNA_008,20220727_043000.WAV,Central Pond,7.037011067191119
0,14,UBNA_008,20220727_043000.WAV,Central Pond,19.14231539514981
1,14,UBNA_008,20220727_043000.WAV,Central Pond,20.06840012586972
2,14,UBNA_008,20220727_043000.WAV,Central Pond,18.11209913219549
0,15,UBNA_008,20220727_043000.WAV,Central Pond,26.86996956445981
1,15,UBNA_008,20220727_043000.WAV,Central Pond,24.80019743536069
2,15,UBNA_008,20220727_043000.WAV,Central Pond,24.666040393155193
0,0,UBNA_008,20220727_050000.WAV,Central Pond,10.961244375508894
0,1,UBNA_008,20220727_050000.WAV,Central Pond,19.404335035223422
0,2,UBNA_008,20220727_050000.WAV,Central Pond,4.039061848498782
0,3,UBNA_008,20220727_050000.WAV,Central Pond,14.425357672021264
0,4,UBNA_008,20220727_050000.WAV,Central Pond,12.014859008595485
0,5,UBNA_008,20220727_050000.WAV,Central Pond,3.895431116770845
0,6,UBNA_008,20220727_050000.WAV,Central Pond,9.993538141949545
1,6,UBNA_008,20220727_050000.WAV,Central Pond,10.464542142447007
0,7,UBNA_008,20220727_050000.WAV,Central Pond,14.232294166402319
1,7,UBNA_008,20220727_050000.WAV,Central Pond,15.58930676609981
0,8,UBNA_008,20220727_050000.WAV,Central Pond,4.622599048567274
1,8,UBNA_008,20220727_050000.WAV,Central Pond,4.574428625512303
2,8,UBNA_008,20220727_050000.WAV,Central Pond,4.780721641587199
0,9,UBNA_008,20220727_050000.WAV,Central Pond,10.100509736489123
1,9,UBNA_008,20220727_050000.WAV,Central Pond,9.756833079474912
0,10,UBNA_008,20220727_050000.WAV,Central Pond,13.991848975246672
0,11,UBNA_008,20220727_050000.WAV,Central Pond,12.58337189973008
0,12,UBNA_008,20220727_050000.WAV,Central Pond,8.779922621630147
0,13,UBNA_008,20220727_050000.WAV,Central Pond,8.72047952187737
0,14,UBNA_008,20220727_050000.WAV,Central Pond,28.764958976455056
1,14,UBNA_008,20220727_050000.WAV,Central Pond,27.06051225205476
0,15,UBNA_008,20220727_050000.WAV,Central Pond,30.020841588959144
1,15,UBNA_008,20220727_050000.WAV,Central Pond,31.79273023181309
2,15,UBNA_008,20220727_050000.WAV,Central Pond,29.62023993052961
0,16,UBNA_008,20220727_050000.WAV,Central Pond,36.067555159726766
1,16,UBNA_008,20220727_050000.WAV,Central Pond,35.38278795476454
2,16,UBNA_008,20220727_050000.WAV,Central Pond,32.59333239743208
0,17,UBNA_008,20220727_050000.WAV,Central Pond,16.942032760956806
0,18,UBNA_008,20220727_050000.WAV,Central Pond,23.222961791233338
1,18,UBNA_008,20220727_050000.WAV,Central Pond,23.925838816274517
0,19,UBNA_008,20220727_050000.WAV,Central Pond,33.218418667305755
1,19,UBNA_008,20220727_050000.WAV,Central Pond,30.24491270694128
0,20,UBNA_008,20220727_050000.WAV,Central Pond,6.949309370420008
0,21,UBNA_008,20220727_050000.WAV,Central Pond,15.056906926385345
1,21,UBNA_008,20220727_050000.WAV,Central Pond,15.015384965220267
0,22,UBNA_008,20220727_050000.WAV,Central Pond,28.433987759759717
0,0,UBNA_008,20220727_053000.WAV,Central Pond,16.816201668854532
1,0,UBNA_008,20220727_053000.WAV,Central Pond,18.23932874495491
0,1,UBNA_008,20220727_053000.WAV,Central Pond,15.39898886715422
0,2,UBNA_008,20220727_053000.WAV,Central Pond,22.003574028694587
1,2,UBNA_008,20220727_053000.WAV,Central Pond,22.58797332495248
2,2,UBNA_008,20220727_053000.WAV,Central Pond,22.69116360692436
3,2,UBNA_008,20220727_053000.WAV,Central Pond,21.283328501623522
4,2,UBNA_008,20220727_053000.WAV,Central Pond,21.23749414849835
5,2,UBNA_008,20220727_053000.WAV,Central Pond,22.298835294290335
0,3,UBNA_008,20220727_053000.WAV,Central Pond,32.15816056543824
0,4,UBNA_008,20220727_053000.WAV,Central Pond,12.381471437548795
0,5,UBNA_008,20220727_053000.WAV,Central Pond,35.34652598407062
1,5,UBNA_008,20220727_053000.WAV,Central Pond,35.470707144247974
2,5,UBNA_008,20220727_053000.WAV,Central Pond,33.80762134254768
3,5,UBNA_008,20220727_053000.WAV,Central Pond,35.34689224438854
4,5,UBNA_008,20220727_053000.WAV,Central Pond,36.94526926089344
5,5,UBNA_008,20220727_053000.WAV,Central Pond,37.51629608182322
0,6,UBNA_008,20220727_053000.WAV,Central Pond,9.785704798751892
0,7,UBNA_008,20220727_053000.WAV,Central Pond,11.721712886891073
1,7,UBNA_008,20220727_053000.WAV,Central Pond,10.54994745190674
0,8,UBNA_008,20220727_053000.WAV,Central Pond,42.83703005468544
1,8,UBNA_008,20220727_053000.WAV,Central Pond,42.64140277203131
2,8,UBNA_008,20220727_053000.WAV,Central Pond,41.04397856978045
3,8,UBNA_008,20220727_053000.WAV,Central Pond,41.32937463702813
4,8,UBNA_008,20220727_053000.WAV,Central Pond,41.83237481922835
5,8,UBNA_008,20220727_053000.WAV,Central Pond,39.404891157547645
0,9,UBNA_008,20220727_053000.WAV,Central Pond,6.063451809989575
