start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.1065,0.1149,45234.0,58944.0,Pipistrellus pipistrellus,0.442,0.603,-1,Echolocation,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221125_113000.WAV,Telephone Field,recover-20221208,007,300
0.5335,0.5426,45234.0,62739.0,Pipistrellus pipistrellus,0.435,0.59,-1,Echolocation,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221125_113000.WAV,Telephone Field,recover-20221208,007,300
7.0135,7.0183,52109.0,67328.0,Pipistrellus pipistrellus,0.506,0.598,-1,Echolocation,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221125_113000.WAV,Telephone Field,recover-20221208,007,300
10.5215,10.5291,52109.0,59263.0,Pipistrellus pipistrellus,0.37,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221125_113000.WAV,Telephone Field,recover-20221208,007,300
10.5925,10.599,52109.0,63946.0,Pipistrellus pipistrellus,0.423,0.509,-1,Echolocation,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221125_113000.WAV,Telephone Field,recover-20221208,007,300
10.7635,10.7715,47812.0,66004.0,Pipistrellus pipistrellus,0.552,0.605,-1,Echolocation,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221125_113000.WAV,Telephone Field,recover-20221208,007,300
10.8555,10.8616,40937.0,83211.0,Pipistrellus pipistrellus,0.198,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221125_113000.WAV,Telephone Field,recover-20221208,007,300
10.9515,10.9569,42656.0,71647.0,Pipistrellus pipistrellus,0.511,0.626,-1,Echolocation,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221125_113000.WAV,Telephone Field,recover-20221208,007,300
11.0865,11.0916,41796.0,74014.0,Pipistrellus pipistrellus,0.177,0.545,-1,Echolocation,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221125_113000.WAV,Telephone Field,recover-20221208,007,300
11.1745,11.1823,45234.0,53465.0,Pipistrellus pipistrellus,0.508,0.534,-1,Echolocation,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221125_113000.WAV,Telephone Field,recover-20221208,007,300
