start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.8695,0.8742,51250.0,65249.0,Pipistrellus pipistrellus,0.413,0.541,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
1.3775,1.3842,51250.0,67152.0,Pipistrellus pipistrellus,0.478,0.564,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
1.4715,1.4784,50390.0,64921.0,Pipistrellus pipistrellus,0.425,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
1.6675,1.6719,49531.0,66191.0,Pipistrellus pipistrellus,0.413,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
1.7525,1.7575,50390.0,63407.0,Pipistrellus pipistrellus,0.531,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
1.9415,1.9469,46953.0,65666.0,Pipistrellus pipistrellus,0.429,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
2.0495,2.0539,48671.0,68404.0,Pipistrellus pipistrellus,0.551,0.592,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
2.4415,2.4465,47812.0,73602.0,Pipistrellus pipistrellus,0.464,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
2.9005,2.9053,47812.0,75262.0,Pipistrellus pipistrellus,0.472,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
3.1875,3.193,46953.0,67043.0,Pipistrellus pipistrellus,0.512,0.574,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
3.3115,3.3167,45234.0,59167.0,Pipistrellus pipistrellus,0.553,0.607,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
3.4265,3.4331,47812.0,58645.0,Pipistrellus pipistrellus,0.475,0.524,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
3.5415,3.5471,42656.0,69455.0,Pipistrellus pipistrellus,0.383,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
3.6835,3.6898,46093.0,64194.0,Pipistrellus pipistrellus,0.545,0.618,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
3.9245,3.9296,45234.0,63279.0,Pipistrellus pipistrellus,0.535,0.589,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
4.0495,4.0568,46093.0,62459.0,Pipistrellus pipistrellus,0.499,0.639,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
4.2755,4.2807,45234.0,58748.0,Pipistrellus pipistrellus,0.527,0.596,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
4.5265,4.5306,48671.0,63600.0,Pipistrellus pipistrellus,0.57,0.634,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
4.7315,4.736,48671.0,63354.0,Pipistrellus pipistrellus,0.468,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
5.1895,5.1938,50390.0,63142.0,Pipistrellus pipistrellus,0.528,0.588,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
5.3885,5.394,51250.0,63879.0,Pipistrellus pipistrellus,0.491,0.584,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_100000.WAV,Telephone Field,recover-20221123,001,300
