start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.1565,0.1623,47812,64725,Pipistrellus pipistrellus,0.59,0.636,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
0.2405,0.2488,46953,61880,Pipistrellus pipistrellus,0.488,0.56,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
0.3235,0.3295,46953,65708,Pipistrellus pipistrellus,0.552,0.631,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
0.4115,0.4171,47812,59913,Pipistrellus pipistrellus,0.611,0.63,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
0.4935,0.499,48671,64130,Pipistrellus pipistrellus,0.529,0.56,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
0.7285,0.7367,46953,59566,Pipistrellus pipistrellus,0.515,0.61,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
0.8165,0.8228,46093,66602,Pipistrellus pipistrellus,0.477,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
0.9165,0.9239,47812,57988,Pipistrellus pipistrellus,0.621,0.65,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
1.0065,1.0121,44375,66598,Pipistrellus pipistrellus,0.567,0.651,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
1.0995,1.106,46093,57565,Pipistrellus pipistrellus,0.485,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
1.3995,1.4074,45234,66366,Pipistrellus pipistrellus,0.477,0.576,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
1.4875,1.4934,46953,55790,Pipistrellus pipistrellus,0.493,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
1.5695,1.5757,45234,65849,Pipistrellus pipistrellus,0.489,0.588,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
1.8785,1.8837,46093,63523,Pipistrellus pipistrellus,0.514,0.575,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
50.1295,50.134699999999995,47812,62544,Pipistrellus pipistrellus,0.433,0.537,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
50.2095,50.2137,49531,60849,Pipistrellus pipistrellus,0.459,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
53.2355,53.240899999999996,52968,61598,Pipistrellus pygmaeus,0.51,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
57.1555,57.1599,52109,63320,Pipistrellus pipistrellus,0.382,0.522,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
57.813500000000005,57.817499999999995,51250,66680,Pipistrellus pipistrellus,0.427,0.537,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
58.1135,58.1174,49531,64857,Pipistrellus pipistrellus,0.374,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
58.3995,58.403400000000005,50390,63277,Pipistrellus pipistrellus,0.418,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
58.939499999999995,58.9441,48671,66360,Pipistrellus pipistrellus,0.523,0.611,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
59.8635,59.868300000000005,46953,61647,Pipistrellus pipistrellus,0.57,0.669,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
64.8735,64.8775,47812,61540,Pipistrellus pipistrellus,0.495,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
67.0175,67.0213,55546,67592,Pipistrellus pygmaeus,0.505,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
67.0705,67.0744,52109,69864,Myotis alcathoe,0.269,0.538,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
67.1425,67.1458,52968,67052,Pipistrellus pipistrellus,0.351,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
67.2095,67.2132,51250,68239,Myotis alcathoe,0.382,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
67.4605,67.4646,44375,78214,Myotis alcathoe,0.415,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
67.5365,67.5399,45234,76285,Myotis alcathoe,0.453,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_080000.WAV,Telephone Field,recover-20221110,007,300
