start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
6.8085,6.8145,17734.0,30504.0,Plecotus austriacus,0.196,0.291,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
10.8735,10.8791,13437.0,34021.0,Plecotus auritus,0.224,0.258,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
17.6025,17.6072,18593.0,32731.0,Plecotus austriacus,0.171,0.23,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
27.1415,27.1494,22031.0,31264.0,Plecotus austriacus,0.182,0.301,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
51.2735,51.2819,19453.0,26096.0,Plecotus austriacus,0.116,0.215,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
51.329499999999996,51.3344,15156.0,37310.0,Plecotus auritus,0.139,0.219,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
64.9665,64.98310000000001,23750.0,27788.0,Nyctalus leisleri,0.291,0.396,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
70.7035,70.7097,22890.0,32872.0,Plecotus austriacus,0.142,0.234,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
124.0675,124.0736,23750.0,32241.0,Plecotus austriacus,0.145,0.304,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
134.3655,134.371,21171.0,31987.0,Plecotus austriacus,0.163,0.224,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
147.2005,147.2083,21171.0,30149.0,Plecotus austriacus,0.104,0.257,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
164.8935,164.8986,15156.0,34193.0,Plecotus auritus,0.163,0.206,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
180.2085,180.2151,22031.0,32047.0,Plecotus austriacus,0.196,0.251,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
226.4805,226.4894,20312.0,28653.0,Plecotus austriacus,0.131,0.299,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
232.4245,232.4294,17734.0,30696.0,Plecotus austriacus,0.187,0.282,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
243.1045,243.1113,21171.0,33109.0,Plecotus austriacus,0.128,0.201,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220729_150000.WAV,Central Pond,recover-20220801,005,1795
