start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
5.8325,5.8394,22890.0,32669.0,Plecotus austriacus,0.071,0.223,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
16.4365,16.4454,23750.0,31412.0,Eptesicus serotinus,0.089,0.222,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
18.3805,18.3889,40078.0,45224.0,Pipistrellus nathusii,0.309,0.356,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
18.5765,18.5846,40078.0,46582.0,Pipistrellus nathusii,0.243,0.291,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
18.7735,18.7838,40937.0,45880.0,Pipistrellus nathusii,0.394,0.415,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
18.9675,18.976,41796.0,47397.0,Pipistrellus nathusii,0.434,0.482,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
19.0655,19.0744,40937.0,46588.0,Pipistrellus nathusii,0.219,0.259,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
22.1605,22.1722,43515.0,48156.0,Pipistrellus nathusii,0.113,0.235,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
23.6015,23.6085,46953.0,52325.0,Pipistrellus pipistrellus,0.199,0.204,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
23.7655,23.7731,47812.0,51672.0,Pipistrellus pipistrellus,0.238,0.294,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
23.9625,23.9699,47812.0,53311.0,Pipistrellus pipistrellus,0.251,0.279,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
24.0235,24.031,51250.0,61859.0,Pipistrellus pipistrellus,0.39,0.534,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
24.1665,24.1749,46953.0,58457.0,Pipistrellus pipistrellus,0.361,0.384,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
24.1945,24.2019,50390.0,58526.0,Pipistrellus pipistrellus,0.422,0.506,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
24.2525,24.2624,46093.0,54819.0,Pipistrellus pipistrellus,0.188,0.203,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
24.2875,24.297,50390.0,61492.0,Pipistrellus pipistrellus,0.452,0.537,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
24.3895,24.397,48671.0,61710.0,Pipistrellus pipistrellus,0.477,0.561,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
24.5605,24.5695,46953.0,66172.0,Pipistrellus pipistrellus,0.484,0.626,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
24.6655,24.6757,46093.0,62170.0,Pipistrellus pipistrellus,0.435,0.599,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
24.7445,24.7524,47812.0,57043.0,Pipistrellus pipistrellus,0.363,0.375,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
24.7665,24.7749,49531.0,64586.0,Pipistrellus pipistrellus,0.447,0.568,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
24.8155,24.8225,46953.0,55670.0,Pipistrellus pipistrellus,0.491,0.514,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
24.8675,24.8757,47812.0,61860.0,Pipistrellus pipistrellus,0.485,0.597,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
24.9115,24.921,45234.0,55128.0,Pipistrellus pipistrellus,0.194,0.212,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
25.0245,25.0341,46093.0,55481.0,Pipistrellus pipistrellus,0.414,0.499,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
25.0545,25.0642,48671.0,61927.0,Pipistrellus pipistrellus,0.362,0.549,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
25.1095,25.1181,44375.0,53476.0,Pipistrellus pipistrellus,0.367,0.401,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
25.2485,25.257,48671.0,64766.0,Pipistrellus pipistrellus,0.396,0.535,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
25.3125,25.3213,46093.0,55123.0,Pipistrellus pipistrellus,0.321,0.355,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
25.3745,25.3818,46093.0,56355.0,Pipistrellus pipistrellus,0.429,0.464,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
25.4405,25.4489,47812.0,69270.0,Pipistrellus pipistrellus,0.438,0.569,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
25.5625,25.5725,46093.0,50245.0,Pipistrellus pipistrellus,0.203,0.212,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
25.6295,25.6381,48671.0,61573.0,Pipistrellus pipistrellus,0.511,0.648,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
25.7185,25.7257,46953.0,65800.0,Pipistrellus pipistrellus,0.53,0.618,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
25.8195,25.8271,47812.0,65347.0,Pipistrellus pipistrellus,0.604,0.716,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
25.9135,25.9221,47812.0,63518.0,Pipistrellus pipistrellus,0.398,0.473,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
26.0065,26.0125,48671.0,59157.0,Pipistrellus pipistrellus,0.555,0.63,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
26.0995,26.1065,48671.0,63609.0,Pipistrellus pipistrellus,0.419,0.529,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
26.1935,26.2032,49531.0,65292.0,Pipistrellus pipistrellus,0.417,0.536,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
26.3865,26.3932,48671.0,62171.0,Pipistrellus pipistrellus,0.516,0.62,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
26.4505,26.4568,49531.0,59495.0,Pipistrellus pipistrellus,0.38,0.4,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
26.4815,26.487,47812.0,62225.0,Pipistrellus pipistrellus,0.457,0.502,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220828/UBNA_010/20220828_063000.WAV,Central Pond,recover-20220828,010,1795
