start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
15.8685,15.8753,28046.0,36641.0,Eptesicus serotinus,0.098,0.215,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_009/20220911_080000.WAV,Central Pond,recover-20220912,009,1795
24.9935,25.0037,25468.0,32495.0,Nyctalus leisleri,0.082,0.217,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_009/20220911_080000.WAV,Central Pond,recover-20220912,009,1795
26.8465,26.8514,25468.0,37663.0,Plecotus auritus,0.139,0.219,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_009/20220911_080000.WAV,Central Pond,recover-20220912,009,1795
28.6495,28.6608,24609.0,30445.0,Eptesicus serotinus,0.104,0.201,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_009/20220911_080000.WAV,Central Pond,recover-20220912,009,1795
35.6625,35.6662,17734.0,35657.0,Plecotus austriacus,0.275,0.361,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_009/20220911_080000.WAV,Central Pond,recover-20220912,009,1795
43.0925,43.0966,24609.0,39970.0,Plecotus austriacus,0.183,0.277,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_009/20220911_080000.WAV,Central Pond,recover-20220912,009,1795
55.066500000000005,55.075,30625.0,36367.0,Eptesicus serotinus,0.081,0.213,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_009/20220911_080000.WAV,Central Pond,recover-20220912,009,1795
62.6745,62.6798,18593.0,31108.0,Plecotus austriacus,0.186,0.226,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_009/20220911_080000.WAV,Central Pond,recover-20220912,009,1795
63.7405,63.7489,27187.0,34862.0,Eptesicus serotinus,0.127,0.275,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_009/20220911_080000.WAV,Central Pond,recover-20220912,009,1795
68.7775,68.7851,20312.0,30744.0,Plecotus austriacus,0.072,0.211,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_009/20220911_080000.WAV,Central Pond,recover-20220912,009,1795
73.4985,73.5079,30625.0,36397.0,Eptesicus serotinus,0.097,0.238,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_009/20220911_080000.WAV,Central Pond,recover-20220912,009,1795
83.8065,83.8242,25468.0,29495.0,Nyctalus leisleri,0.167,0.249,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_009/20220911_080000.WAV,Central Pond,recover-20220912,009,1795
