start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
49.4925,49.5132,23750.0,27734.0,Echolocation,Nyctalus leisleri,0.181,0.245,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220806_063000.WAV,Central Pond,recover-20220808,012,1795
50.1155,50.1301,23750.0,28879.0,Echolocation,Nyctalus leisleri,0.379,0.554,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220806_063000.WAV,Central Pond,recover-20220808,012,1795
50.3215,50.3261,23750.0,36419.0,Echolocation,Plecotus austriacus,0.193,0.243,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220806_063000.WAV,Central Pond,recover-20220808,012,1795
51.045500000000004,51.0604,23750.0,28574.0,Echolocation,Nyctalus leisleri,0.391,0.544,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220806_063000.WAV,Central Pond,recover-20220808,012,1795
51.4375,51.454899999999995,24609.0,28122.0,Echolocation,Nyctalus leisleri,0.194,0.281,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220806_063000.WAV,Central Pond,recover-20220808,012,1795
51.5955,51.6135,23750.0,28171.0,Echolocation,Nyctalus leisleri,0.217,0.324,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220806_063000.WAV,Central Pond,recover-20220808,012,1795
51.8335,51.8501,23750.0,28068.0,Echolocation,Nyctalus leisleri,0.351,0.5,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220806_063000.WAV,Central Pond,recover-20220808,012,1795
52.088499999999996,52.108000000000004,23750.0,27509.0,Echolocation,Nyctalus leisleri,0.142,0.253,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220806_063000.WAV,Central Pond,recover-20220808,012,1795
52.7555,52.7718,23750.0,28431.0,Echolocation,Nyctalus leisleri,0.389,0.536,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220806_063000.WAV,Central Pond,recover-20220808,012,1795
54.3275,54.3423,23750.0,28216.0,Echolocation,Nyctalus leisleri,0.176,0.318,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220806_063000.WAV,Central Pond,recover-20220808,012,1795
112.4685,112.4841,25468.0,29940.0,Echolocation,Nyctalus leisleri,0.142,0.253,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220806_063000.WAV,Central Pond,recover-20220808,012,1795
