start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
106.0945,106.1061,35781.0,40063.0,Echolocation,Pipistrellus nathusii,0.158,0.219,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
141.3365,141.3475,28046.0,33324.0,Echolocation,Eptesicus serotinus,0.14,0.224,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
143.9245,143.9296,18593.0,31692.0,Echolocation,Plecotus austriacus,0.179,0.24,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
169.6005,169.6046,19453.0,34193.0,Echolocation,Plecotus austriacus,0.19,0.265,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
174.9455,174.959,22031.0,27142.0,Echolocation,Nyctalus leisleri,0.096,0.205,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
251.91649999999998,251.9321,22890.0,27511.0,Echolocation,Nyctalus leisleri,0.119,0.26,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
260.0485,260.054,17734.0,30274.0,Echolocation,Plecotus austriacus,0.195,0.265,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
346.1395,346.1482,28046.0,36222.0,Echolocation,Eptesicus serotinus,0.151,0.214,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
475.7075,475.7121,36640.0,52799.0,Echolocation,Myotis daubentonii,0.105,0.253,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.0315,476.0362,40078.0,50098.0,Echolocation,Myotis daubentonii,0.156,0.265,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.1075,476.11220000000003,40078.0,50964.0,Echolocation,Myotis daubentonii,0.184,0.259,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.1075,476.1123,34062.0,58233.0,Echolocation,Myotis daubentonii,0.158,0.238,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.2135,476.2181,40937.0,54246.0,Echolocation,Myotis daubentonii,0.258,0.38,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.29449999999997,476.2992,39218.0,51839.0,Echolocation,Myotis daubentonii,0.201,0.281,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.3505,476.3546,34062.0,57181.0,Echolocation,Myotis daubentonii,0.271,0.399,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.4105,476.4144,35781.0,54984.0,Echolocation,Myotis daubentonii,0.332,0.465,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.4655,476.4725,43515.0,49751.0,Echolocation,Pipistrellus nathusii,0.066,0.22,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.5275,476.5307,35781.0,51942.0,Echolocation,Myotis daubentonii,0.265,0.341,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.5775,476.5812,39218.0,56982.0,Echolocation,Myotis daubentonii,0.2,0.347,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.6195,476.6232,36640.0,52702.0,Echolocation,Myotis daubentonii,0.152,0.201,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.6745,476.6784,40937.0,54664.0,Echolocation,Myotis daubentonii,0.34,0.467,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.72950000000003,476.7332,36640.0,53611.0,Echolocation,Myotis daubentonii,0.232,0.334,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.8105,476.8149,36640.0,54144.0,Echolocation,Myotis daubentonii,0.309,0.43,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
476.9295,476.9342,34921.0,54405.0,Echolocation,Myotis daubentonii,0.31,0.481,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
477.0145,477.0181,35781.0,55403.0,Echolocation,Myotis daubentonii,0.228,0.306,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
477.0935,477.0979,37500.0,55063.0,Echolocation,Myotis daubentonii,0.212,0.401,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
477.1635,477.1689,34062.0,72268.0,Echolocation,Myotis daubentonii,0.227,0.453,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
477.2225,477.2261,36640.0,56688.0,Echolocation,Myotis daubentonii,0.256,0.411,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
477.2775,477.2824,26328.0,81023.0,Echolocation,Myotis brandtii,0.078,0.234,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
477.2785,477.283,34921.0,61786.0,Echolocation,Myotis daubentonii,0.293,0.523,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220820_083000.WAV,Central Pond,recover-20220822,014,1795
