start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
26.5505,26.5559,13437.0,39095.0,Plecotus auritus,0.172,0.203,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_140000.WAV,Central Pond,recover-20220929,003,1795
53.926500000000004,53.9351,22890.0,30672.0,Plecotus austriacus,0.058,0.203,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_140000.WAV,Central Pond,recover-20220929,003,1795
56.4855,56.4968,25468.0,30721.0,Eptesicus serotinus,0.094,0.215,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_140000.WAV,Central Pond,recover-20220929,003,1795
74.3925,74.3977,19453.0,35568.0,Plecotus austriacus,0.201,0.262,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_140000.WAV,Central Pond,recover-20220929,003,1795
82.5125,82.5218,23750.0,31805.0,Eptesicus serotinus,0.134,0.247,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_140000.WAV,Central Pond,recover-20220929,003,1795
90.5575,90.5628,22890.0,37938.0,Plecotus austriacus,0.243,0.296,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_140000.WAV,Central Pond,recover-20220929,003,1795
117.3265,117.3366,25468.0,31028.0,Eptesicus serotinus,0.135,0.237,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_140000.WAV,Central Pond,recover-20220929,003,1795
126.8045,126.8092,18593.0,33473.0,Plecotus auritus,0.176,0.286,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_140000.WAV,Central Pond,recover-20220929,003,1795
179.4835,179.4885,13437.0,30753.0,Plecotus auritus,0.213,0.255,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_140000.WAV,Central Pond,recover-20220929,003,1795
210.6205,210.633,23750.0,28362.0,Nyctalus leisleri,0.11,0.25,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_140000.WAV,Central Pond,recover-20220929,003,1795
