start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
151.6435,151.6501,19453.0,29421.0,Echolocation,Plecotus austriacus,0.143,0.232,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
192.9105,192.9252,28046.0,32355.0,Echolocation,Eptesicus serotinus,0.11,0.222,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
488.5535,488.5656,26328.0,30753.0,Echolocation,Nyctalus leisleri,0.156,0.28,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
519.2415,519.2523,28906.0,33424.0,Echolocation,Eptesicus serotinus,0.165,0.335,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
654.8065,654.8126,20312.0,30696.0,Echolocation,Plecotus austriacus,0.154,0.233,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
706.8055,706.8133,21171.0,29542.0,Echolocation,Plecotus austriacus,0.132,0.228,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
722.5395,722.5492,22031.0,29787.0,Echolocation,Eptesicus serotinus,0.072,0.267,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
758.7275,758.7327,18593.0,31773.0,Echolocation,Plecotus austriacus,0.153,0.212,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
804.3735,804.3934,19453.0,23266.0,Echolocation,Nyctalus noctula,0.098,0.202,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
897.7175,897.7252,18593.0,27827.0,Echolocation,Plecotus austriacus,0.081,0.205,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
1032.9715,1032.982,20312.0,27655.0,Echolocation,Plecotus austriacus,0.074,0.202,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
1051.5845,1051.6128,16875.0,20415.0,Echolocation,Nyctalus noctula,0.208,0.34,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
1051.5905,1051.6076,34921.0,38309.0,Echolocation,Nyctalus leisleri,0.224,0.49,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
1051.8635,1051.8877,17734.0,20248.0,Echolocation,Nyctalus noctula,0.148,0.223,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
1052.7715,1052.7933,19453.0,22270.0,Echolocation,Nyctalus leisleri,0.299,0.399,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
1183.9705,1183.9833,25468.0,30775.0,Echolocation,Nyctalus leisleri,0.126,0.24,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
1199.6985,1199.7025,15156.0,38100.0,Echolocation,Plecotus auritus,0.134,0.207,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
1287.5175,1287.5294,34921.0,40372.0,Echolocation,Pipistrellus nathusii,0.095,0.276,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
1312.4965,1312.5039,20312.0,28833.0,Echolocation,Plecotus austriacus,0.122,0.225,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
1336.0305,1336.0372,20312.0,30360.0,Echolocation,Plecotus austriacus,0.095,0.219,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
1380.4815,1380.4886,44375.0,50237.0,Echolocation,Pipistrellus pipistrellus,0.176,0.2,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
1546.1935,1546.2008,20312.0,27670.0,Echolocation,Plecotus austriacus,0.104,0.212,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
1641.2655,1641.2715,19453.0,29446.0,Echolocation,Plecotus austriacus,0.139,0.212,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220913_093000.WAV,Central Pond,recover-20220915,003,1795
