start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
80.3935,80.39920000000001,16015.0,28565.0,Echolocation,Plecotus auritus,0.131,0.202,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
142.3065,142.3122,19453.0,32568.0,Echolocation,Plecotus austriacus,0.146,0.215,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
158.4765,158.4881,22890.0,28916.0,Echolocation,Nyctalus leisleri,0.086,0.218,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
170.6335,170.6384,15156.0,30395.0,Echolocation,Plecotus auritus,0.158,0.269,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
267.6655,267.6806,32343.0,35140.0,Echolocation,Pipistrellus nathusii,0.167,0.27,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
277.5835,277.5899,18593.0,29426.0,Echolocation,Plecotus auritus,0.109,0.217,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
381.3995,381.415,23750.0,28840.0,Echolocation,Nyctalus leisleri,0.101,0.233,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
420.3535,420.3762,21171.0,25084.0,Echolocation,Nyctalus noctula,0.264,0.382,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
428.1165,428.137,36640.0,39621.0,Echolocation,Pipistrellus nathusii,0.109,0.27,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
428.1185,428.1474,17734.0,20767.0,Echolocation,Nyctalus noctula,0.46,0.536,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
428.5205,428.5477,17734.0,19974.0,Echolocation,Nyctalus noctula,0.329,0.411,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
429.1725,429.2021,19453.0,21986.0,Echolocation,Nyctalus noctula,0.241,0.3,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
430.1205,430.1527,17734.0,20790.0,Echolocation,Nyctalus noctula,0.169,0.215,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
430.6165,430.6327,20312.0,22846.0,Echolocation,Nyctalus leisleri,0.287,0.372,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
431.1735,431.1903,20312.0,22754.0,Echolocation,Nyctalus leisleri,0.644,0.686,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
431.8575,431.8789,20312.0,23136.0,Echolocation,Nyctalus noctula,0.252,0.398,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
436.7175,436.7417,18593.0,20808.0,Echolocation,Nyctalus noctula,0.383,0.515,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
437.1105,437.1349,16875.0,20380.0,Echolocation,Nyctalus noctula,0.277,0.369,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
438.2845,438.3073,17734.0,20416.0,Echolocation,Nyctalus noctula,0.222,0.278,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
498.6185,498.6233,17734.0,36094.0,Echolocation,Plecotus austriacus,0.139,0.207,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
616.9115,616.917,15156.0,36666.0,Echolocation,Plecotus auritus,0.157,0.225,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
765.6955,765.7117,22031.0,26367.0,Echolocation,Nyctalus noctula,0.174,0.381,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
783.4465,783.4683,22890.0,25793.0,Echolocation,Nyctalus leisleri,0.214,0.302,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
784.8785,784.9047,22890.0,26486.0,Echolocation,Nyctalus leisleri,0.144,0.216,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
787.3955,787.4191,22890.0,27193.0,Echolocation,Nyctalus leisleri,0.157,0.247,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
788.4875,788.5132,22890.0,26581.0,Echolocation,Nyctalus noctula,0.118,0.229,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
807.8815,807.9011,22890.0,27641.0,Echolocation,Nyctalus leisleri,0.173,0.368,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
808.1505,808.1765,22031.0,27314.0,Echolocation,Nyctalus noctula,0.185,0.308,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
808.4105,808.4345,23750.0,27357.0,Echolocation,Nyctalus leisleri,0.122,0.203,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
808.6965,808.719,22031.0,27389.0,Echolocation,Nyctalus noctula,0.196,0.369,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
808.9745,808.9958,22890.0,26113.0,Echolocation,Nyctalus leisleri,0.237,0.302,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
809.2475,809.2736,22890.0,27557.0,Echolocation,Nyctalus leisleri,0.123,0.272,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
809.5235,809.5469,22031.0,25926.0,Echolocation,Nyctalus leisleri,0.183,0.281,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
809.9155,809.9366,22890.0,26932.0,Echolocation,Nyctalus leisleri,0.188,0.292,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
810.0985,810.1232,22890.0,27638.0,Echolocation,Nyctalus leisleri,0.151,0.304,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
810.3605,810.3802,22031.0,25621.0,Echolocation,Nyctalus leisleri,0.209,0.349,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
810.6155,810.6422,22031.0,27566.0,Echolocation,Nyctalus noctula,0.235,0.344,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
811.0525,811.0786,22031.0,27431.0,Echolocation,Nyctalus noctula,0.201,0.332,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
811.6095,811.6292,22031.0,27070.0,Echolocation,Nyctalus noctula,0.199,0.387,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
811.8865,811.9082,22031.0,26008.0,Echolocation,Nyctalus leisleri,0.11,0.224,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
812.0585,812.0798,22031.0,27280.0,Echolocation,Nyctalus noctula,0.182,0.362,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
812.6035,812.6247,22031.0,26709.0,Echolocation,Nyctalus leisleri,0.159,0.291,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
812.8825,812.9059,21171.0,25047.0,Echolocation,Nyctalus noctula,0.192,0.286,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
813.1445,813.1609,23750.0,28043.0,Echolocation,Nyctalus leisleri,0.167,0.335,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
813.6905,813.7142,22031.0,27201.0,Echolocation,Nyctalus noctula,0.225,0.377,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
814.7865,814.8106,22031.0,26744.0,Echolocation,Nyctalus leisleri,0.184,0.351,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
815.0515,815.0723,22031.0,26493.0,Echolocation,Nyctalus noctula,0.157,0.269,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
815.3355,815.3571,22031.0,26415.0,Echolocation,Nyctalus noctula,0.157,0.272,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
815.8895,815.9057,22031.0,26378.0,Echolocation,Nyctalus leisleri,0.328,0.498,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
816.4285,816.4502,22890.0,26143.0,Echolocation,Nyctalus leisleri,0.333,0.404,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
816.9705,816.9886,22031.0,25764.0,Echolocation,Nyctalus leisleri,0.263,0.399,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
819.0995,819.1164,22031.0,26150.0,Echolocation,Nyctalus leisleri,0.407,0.483,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
826.7045,826.7215,22890.0,26556.0,Echolocation,Nyctalus leisleri,0.167,0.282,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
829.4785,829.4938,22890.0,27356.0,Echolocation,Nyctalus leisleri,0.333,0.484,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
829.6265,829.6406,22031.0,27346.0,Echolocation,Nyctalus leisleri,0.432,0.584,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
829.8005,829.8186,22031.0,26403.0,Echolocation,Nyctalus leisleri,0.464,0.534,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
831.2685,831.2838,22890.0,26778.0,Echolocation,Nyctalus leisleri,0.155,0.256,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
831.5355,831.5529,22031.0,27734.0,Echolocation,Nyctalus leisleri,0.283,0.509,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
831.8115,831.8279,22890.0,28862.0,Echolocation,Nyctalus leisleri,0.155,0.402,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
832.2175,832.2337,22031.0,27627.0,Echolocation,Nyctalus leisleri,0.24,0.531,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
832.4775,832.4938,22890.0,27132.0,Echolocation,Nyctalus leisleri,0.322,0.482,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
832.8795,832.894,22031.0,27077.0,Echolocation,Nyctalus leisleri,0.457,0.608,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
833.1405,833.1568,22890.0,27848.0,Echolocation,Nyctalus leisleri,0.245,0.559,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
833.2795,833.2974,22890.0,27201.0,Echolocation,Nyctalus leisleri,0.301,0.487,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
833.4935,833.5112,22031.0,26582.0,Echolocation,Nyctalus leisleri,0.254,0.462,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
833.6305,833.6472,22890.0,26983.0,Echolocation,Nyctalus leisleri,0.285,0.416,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
833.9185,833.9335,22890.0,28268.0,Echolocation,Nyctalus noctula,0.084,0.208,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
835.2305,835.2506,22031.0,25784.0,Echolocation,Nyctalus leisleri,0.207,0.36,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
835.3965,835.42,22031.0,26589.0,Echolocation,Nyctalus leisleri,0.235,0.344,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
835.6535,835.67,22031.0,28146.0,Echolocation,Nyctalus leisleri,0.272,0.518,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
835.9185,835.9358,22031.0,26661.0,Echolocation,Nyctalus leisleri,0.365,0.508,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
836.3025,836.3175,22031.0,26795.0,Echolocation,Nyctalus leisleri,0.284,0.538,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
836.5605,836.58,22031.0,27187.0,Echolocation,Nyctalus noctula,0.211,0.46,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
836.9625,836.9807,22031.0,26156.0,Echolocation,Nyctalus leisleri,0.421,0.512,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
837.1135,837.1263,23750.0,28462.0,Echolocation,Nyctalus leisleri,0.179,0.394,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
837.2495,837.2614,22890.0,29360.0,Echolocation,Nyctalus noctula,0.178,0.412,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
837.3945,837.4113,22890.0,27864.0,Echolocation,Nyctalus leisleri,0.298,0.501,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
837.5555,837.5722,22890.0,27628.0,Echolocation,Nyctalus leisleri,0.352,0.574,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
837.8065,837.8243,22031.0,27682.0,Echolocation,Nyctalus leisleri,0.222,0.53,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
837.9565,837.9698,22890.0,28333.0,Echolocation,Nyctalus leisleri,0.355,0.603,-1,/mnt/ubna_data_01_mir/recover-20220822/UBNA_014/20220819_063000.WAV,Central Pond,recover-20220822,014,1795
