INDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,0.512964,0.002538,24779.439,25216.809,25823.648,2022-09-01,03:30:00.512,3,2022-08-31,15:30:00.512,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,1.300742,0.003839,24250.441,25006.709,25806.451,2022-09-01,03:30:01.300,3,2022-08-31,15:30:01.300,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,1.433989,0.004473,25000.977,25933.656,27212.145,2022-09-01,03:30:01.433,3,2022-08-31,15:30:01.433,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,1.569196,0.001272,24621.211,25156.951,25642.078,2022-09-01,03:30:01.569,3,2022-08-31,15:30:01.569,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,1.847628,0.001511,26143.791,26472.488,27304.072,2022-09-01,03:30:01.847,3,2022-08-31,15:30:01.847,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,2.241039,0.002341,26601.855,27339.184,28470.111,2022-09-01,03:30:02.241,3,2022-08-31,15:30:02.241,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,2.482469,0.001743,24540.801,25245.018,26058.908,2022-09-01,03:30:02.482,3,2022-08-31,15:30:02.482,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,2.624076,0.00225,24316.334,24887.666,25397.082,2022-09-01,03:30:02.624,3,2022-08-31,15:30:02.624,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,2.761686,0.001284,24316.334,24923.799,25559.367,2022-09-01,03:30:02.761,3,2022-08-31,15:30:02.761,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,2.884521,0.001938,24465.061,24767.898,25317.469,2022-09-01,03:30:02.883,3,2022-08-31,15:30:02.883,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,3.004881,0.001596,24844.721,25061.168,25559.367,2022-09-01,03:30:03.004,3,2022-08-31,15:30:03.004,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,3.280289,0.002951,26243.332,27108.854,28470.111,2022-09-01,03:30:03.279,3,2022-08-31,15:30:03.279,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,3.471142,0.001233,25642.078,25954.088,26316.93,2022-09-01,03:30:03.471,3,2022-08-31,15:30:03.471,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,3.73098,0.001379,25571.895,26104.348,26578.367,2022-09-01,03:30:03.730,3,2022-08-31,15:30:03.730,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,3.917282,0.002294,23952.953,24412.621,25642.078,2022-09-01,03:30:03.916,3,2022-08-31,15:30:03.916,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,4.072784,0.001555,25078.617,25722.596,26677.338,2022-09-01,03:30:04.072,3,2022-08-31,15:30:04.072,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,4.223079,0.001379,25403.227,26109.746,26578.367,2022-09-01,03:30:04.222,3,2022-08-31,15:30:04.222,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,4.47634,0.001532,25397.082,26106.543,26845.637,2022-09-01,03:30:04.476,3,2022-08-31,15:30:04.476,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,4.64177,0.003074,25084.531,26023.758,27028.262,2022-09-01,03:30:04.641,3,2022-08-31,15:30:04.641,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,4.84126,0.003073,25316.455,26032.822,29009.879,2022-09-01,03:30:04.841,3,2022-08-31,15:30:04.841,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,4.983165,0.002159,25723.738,25935.379,26494.715,2022-09-01,03:30:04.982,3,2022-08-31,15:30:04.982,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,5.107081,0.004273,25403.227,26210.703,27212.145,2022-09-01,03:30:05.107,3,2022-08-31,15:30:05.107,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,5.204833,0.001897,26763.336,27412.146,28472.996,2022-09-01,03:30:05.203,3,2022-08-31,15:30:05.203,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,5.845055,0.002398,25730.123,26690.057,27587.52,2022-09-01,03:30:05.844,3,2022-08-31,15:30:05.844,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,6.076203,0.001382,25806.451,26046.744,27517.73,2022-09-01,03:30:06.075,3,2022-08-31,15:30:06.075,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,8.756901,0.003119,25477.707,25647.498,26232.047,2022-09-01,04:00:08.756,4,2022-08-31,16:00:08.756,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,9.272797,0.001085,25325.586,25797.674,26229.789,2022-09-01,04:00:09.272,4,2022-08-31,16:00:09.272,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,9.539841,0.001736,25080.588,25341.217,25736.512,2022-09-01,04:00:09.538,4,2022-08-31,16:00:09.538,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,9.914321,0.002866,26143.791,26517.293,27028.262,2022-09-01,04:00:09.913,4,2022-08-31,16:00:09.913,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,10.186081,0.002366,25157.232,25358.533,25723.738,2022-09-01,04:00:10.185,4,2022-08-31,16:00:10.185,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,10.438937,0.003937,25807.525,26417.309,27494.332,2022-09-01,04:00:10.438,4,2022-08-31,16:00:10.438,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,11.089675,0.012766,24539.877,25379.816,26058.908,2022-09-01,04:00:11.089,4,2022-08-31,16:00:11.089,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,11.360285,0.004341,24321.727,24877.943,25559.367,2022-09-01,04:00:11.359,4,2022-08-31,16:00:11.359,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,12.967687,0.003721,25157.232,25797.111,26229.789,2022-09-01,04:00:12.967,4,2022-08-31,16:00:12.967,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,13.646617,0.001383,25559.367,26029.158,27811.309,2022-09-01,04:00:13.646,4,2022-08-31,16:00:13.646,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,13.894934,0.002059,25084.531,25251.305,25975.121,2022-09-01,04:00:13.894,4,2022-08-31,16:00:13.894,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,14.270749,0.00167,25559.367,26348.758,27126.438,2022-09-01,04:00:14.269,4,2022-08-31,16:00:14.269,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,14.914913,0.00356,24924.295,25843.986,26578.367,2022-09-01,04:00:14.913,4,2022-08-31,16:00:14.913,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,15.576405,0.003463,24773.738,25408.35,26058.908,2022-09-01,04:00:15.576,4,2022-08-31,16:00:15.576,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,19.071642,0.001134,27972.027,28216.754,28674.203,2022-09-01,04:00:19.071,4,2022-08-31,16:00:19.071,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,19.2253,0.001556,25238.854,25704.219,25975.121,2022-09-01,04:00:19.225,4,2022-08-31,16:00:19.225,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,19.473589,0.002387,26232.047,26811.262,27304.072,2022-09-01,04:00:19.472,4,2022-08-31,16:00:19.472,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,19.72319,0.002306,25559.367,26022.553,26491.227,2022-09-01,04:00:19.722,4,2022-08-31,16:00:19.722,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,20.114515,0.001101,24928.166,25438.463,25974.025,2022-09-01,04:00:20.114,4,2022-08-31,16:00:20.114,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,20.368004,0.003758,25236.844,25544.451,25975.121,2022-09-01,04:00:20.367,4,2022-08-31,16:00:20.367,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,20.624592,0.004656,25892.408,26631.314,27397.26,2022-09-01,04:00:20.623,4,2022-08-31,16:00:20.623,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,6.193344,0.002647,27212.145,28713.01,31748.031,2022-09-01,03:30:06.192,3,2022-08-31,15:30:06.192,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,20.6474,0.00142,25000,25350.369,26144.906,2022-09-01,04:00:20.646,4,2022-08-31,16:00:20.646,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,6.330708,0.002185,24924.295,25629.605,26320.346,2022-09-01,03:30:06.330,3,2022-08-31,15:30:06.330,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,20.902271,0.006913,25000.977,25460.277,26148.258,2022-09-01,04:00:20.902,4,2022-08-31,16:00:20.902,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,6.552478,0.00216,28571.428,29627.389,30769.23,2022-09-01,03:30:06.551,3,2022-08-31,15:30:06.551,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,21.290308,0.004222,25890.238,26527.703,27306.617,2022-09-01,04:00:21.289,4,2022-08-31,16:00:21.289,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,6.682622,0.003095,29304.422,31017.328,34043.172,2022-09-01,03:30:06.682,3,2022-08-31,15:30:06.682,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,21.549351,0.005389,25559.367,25977.586,27304.072,2022-09-01,04:00:21.548,4,2022-08-31,16:00:21.548,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,6.915294,0.002265,28191.383,30024.334,32949.152,2022-09-01,03:30:06.915,3,2022-08-31,15:30:06.915,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,21.844095,0.001633,24316.334,24498.246,24691.357,2022-09-01,04:00:21.844,4,2022-08-31,16:00:21.844,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,7.05588,0.001627,30076.889,31962.033,35087.719,2022-09-01,03:30:07.054,3,2022-08-31,15:30:07.054,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,22.091021,0.007399,25559.367,26488.576,27877.609,2022-09-01,04:00:22.091,4,2022-08-31,16:00:22.091,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,7.20223,0.002173,26763.336,27611.301,29198.637,2022-09-01,03:30:07.201,3,2022-08-31,15:30:07.201,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,22.348396,0.003868,26171.742,26889.373,27874.902,2022-09-01,04:00:22.347,4,2022-08-31,16:00:22.347,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,22.990334,0.006158,24844.721,25331.08,26058.908,2022-09-01,04:00:22.989,4,2022-08-31,16:00:22.989,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,23.244556,0.001876,25236.844,25592.18,25723.738,2022-09-01,04:00:23.243,4,2022-08-31,16:00:23.243,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,23.508348,0.00168,25810.75,26197.727,26667.852,2022-09-01,04:00:23.507,4,2022-08-31,16:00:23.507,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,23.765991,0.003125,25316.455,25601.729,26061.121,2022-09-01,04:00:23.765,4,2022-08-31,16:00:23.765,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,24.017759,0.002321,27118.957,27578.162,28572.887,2022-09-01,04:00:24.016,4,2022-08-31,16:00:24.016,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,24.301348,0.003344,24922.359,25117.609,25642.078,2022-09-01,04:00:24.300,4,2022-08-31,16:00:24.300,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,24.548775,0.004649,25316.455,25810.445,26494.715,2022-09-01,04:00:24.547,4,2022-08-31,16:00:24.547,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,24.57378,0.001736,24844.721,25346.494,25975.121,2022-09-01,04:00:24.573,4,2022-08-31,16:00:24.573,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,24.819675,0.013433,24692.299,25311.641,26316.93,2022-09-01,04:00:24.818,4,2022-08-31,16:00:24.818,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,25.346699,0.003311,24626.809,25368.148,26229.789,2022-09-01,04:00:25.346,4,2022-08-31,16:00:25.346,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,25.592268,0.003296,24848.555,25485.359,26058.908,2022-09-01,04:00:25.591,4,2022-08-31,16:00:25.591,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,25.826971,0.006837,26144.906,26912.6,28170.41,2022-09-01,04:00:25.826,4,2022-08-31,16:00:25.826,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,26.367271,0.001753,24845.68,25105.891,26326.043,2022-09-01,04:00:26.367,4,2022-08-31,16:00:26.367,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,26.87676,0.004468,25477.707,25965.205,27877.609,2022-09-01,04:00:26.876,4,2022-08-31,16:00:26.876,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,27.531202,0.003852,25397.082,25962.672,26316.93,2022-09-01,04:00:27.530,4,2022-08-31,16:00:27.530,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,27.796743,0.010691,25078.617,26191.217,28782.938,2022-09-01,04:00:27.795,4,2022-08-31,16:00:27.795,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,28.318691,0.002361,24928.166,25415.691,25975.121,2022-09-01,04:00:28.318,4,2022-08-31,16:00:28.318,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,31.278915,0.004031,24465.061,24810.234,25397.082,2022-09-01,04:00:31.277,4,2022-08-31,16:00:31.277,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,33.983547,0.001453,24465.061,24779.918,25080.588,2022-09-01,04:00:33.982,4,2022-08-31,16:00:33.982,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,34.238731,0.006461,24097.26,24765.441,25806.451,2022-09-01,04:00:34.237,4,2022-08-31,16:00:34.237,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,34.915489,0.001155,27499.527,27710.35,28271.727,2022-09-01,04:00:34.914,4,2022-08-31,16:00:34.914,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,36.576534,0.001522,25903.262,26285.893,26671.408,2022-09-01,04:00:36.576,4,2022-08-31,16:00:36.576,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,38.116215,0.002757,25725.867,26112.996,26756.152,2022-09-01,04:00:38.115,4,2022-08-31,16:00:38.115,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,38.327824,0.002688,24773.738,25294.221,25642.078,2022-09-01,04:00:38.326,4,2022-08-31,16:00:38.326,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_040000.WAV,0,38.490475,0.003193,25975.121,26305.084,26756.152,2022-09-01,04:00:38.490,4,2022-08-31,16:00:38.490,16,nocluster,0,,0,,0,1,,,,,,5UhCj1bCUndqFYLCUOSF3Q==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,7.353411,0.003655,24250.441,25172.359,26666.666,2022-09-01,03:30:07.352,3,2022-08-31,15:30:07.352,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,7.481444,0.004152,25642.078,26974.184,29313.863,2022-09-01,03:30:07.480,3,2022-08-31,15:30:07.480,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,7.628783,0.002002,29198.637,29973.414,30888.492,2022-09-01,03:30:07.628,3,2022-08-31,15:30:07.628,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,7.787027,0.00208,34493.012,36536.391,41478.617,2022-09-01,03:30:07.786,3,2022-08-31,15:30:07.786,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,8.007736,0.003341,26316.93,27538.363,29211.086,2022-09-01,03:30:08.006,3,2022-08-31,15:30:08.006,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,8.137678,0.002534,27222.223,28415.215,29759.93,2022-09-01,03:30:08.137,3,2022-08-31,15:30:08.137,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,8.262808,0.002596,26578.367,27733.332,30189.109,2022-09-01,03:30:08.262,3,2022-08-31,15:30:08.262,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,8.470516,0.001242,27984.344,28990.289,31128.875,2022-09-01,03:30:08.470,3,2022-08-31,15:30:08.470,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
/mnt,ubna_data_02_mir/recover-20220901/UBNA_004,20220901_033000.WAV,0,8.600732,0.002783,24951.418,25869.963,26667.852,2022-09-01,03:30:08.599,3,2022-08-31,15:30:08.599,15,nocluster,0,,0,,0,1,,,,,,1UMnyCnD7LSXa4AQPDeoxw==
