start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
7.6965,7.7119,44375.0,47688.0,Pipistrellus pipistrellus,0.203,0.234,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
22.6805,22.6965,23750.0,27626.0,Nyctalus leisleri,0.169,0.274,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
88.3945,88.399,15156.0,39444.0,Plecotus auritus,0.191,0.293,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
101.7505,101.7594,46093.0,51197.0,Pipistrellus pipistrellus,0.224,0.249,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
104.1905,104.1946,16875.0,31636.0,Plecotus auritus,0.243,0.337,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
105.9525,105.9647,22890.0,28195.0,Nyctalus leisleri,0.177,0.421,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
107.7715,107.7781,18593.0,29168.0,Plecotus austriacus,0.123,0.257,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
125.7165,125.7256,28906.0,35670.0,Eptesicus serotinus,0.225,0.306,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
131.6525,131.6594,20312.0,30154.0,Plecotus austriacus,0.141,0.243,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
165.6475,165.6558,23750.0,33555.0,Eptesicus serotinus,0.099,0.286,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
198.8415,198.8559,23750.0,27920.0,Nyctalus leisleri,0.116,0.23,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
201.6625,201.6677,21171.0,32979.0,Plecotus austriacus,0.173,0.286,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
234.8365,234.8443,20312.0,28751.0,Plecotus austriacus,0.074,0.223,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
258.2405,258.2456,17734.0,34867.0,Plecotus austriacus,0.15,0.204,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
272.2255,272.2305,16875.0,34918.0,Plecotus austriacus,0.259,0.346,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
272.6545,272.6605,18593.0,29151.0,Plecotus auritus,0.1,0.208,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
312.5265,312.5389,22031.0,29491.0,Nyctalus noctula,0.11,0.223,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
324.0075,324.0124,14296.0,34966.0,Plecotus auritus,0.173,0.204,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
324.8365,324.8466,23750.0,31102.0,Eptesicus serotinus,0.112,0.266,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
340.6795,340.6849,17734.0,35417.0,Plecotus austriacus,0.172,0.247,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
375.0025,375.0186,23750.0,26607.0,Nyctalus leisleri,0.194,0.232,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
468.3995,468.4068,22031.0,30465.0,Plecotus austriacus,0.075,0.219,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
536.9705,536.9814,28046.0,33377.0,Eptesicus serotinus,0.158,0.253,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
568.6385,568.6433,17734.0,36996.0,Plecotus austriacus,0.249,0.325,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
572.7655,572.7706,19453.0,36188.0,Plecotus austriacus,0.21,0.28,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
601.5285,601.5349,20312.0,28158.0,Plecotus austriacus,0.086,0.213,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
615.5015,615.5077,22890.0,36647.0,Plecotus austriacus,0.209,0.333,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
623.5635,623.5838,19453.0,22938.0,Nyctalus noctula,0.187,0.273,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
655.7065,655.7117,22890.0,36422.0,Plecotus austriacus,0.164,0.208,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_008/20220727_123000.WAV,Central Pond,recover-20220728,008,1795
