start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
10.9525,10.9654,22031.0,26143.0,Nyctalus leisleri,0.202,0.281,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
106.2735,106.2851,23750.0,29257.0,Eptesicus serotinus,0.109,0.251,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
292.1635,292.1802,21171.0,25548.0,Nyctalus noctula,0.153,0.332,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
416.4885,416.49739999999997,48671.0,52519.0,Pipistrellus pipistrellus,0.179,0.202,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
490.7385,490.7472,22890.0,30823.0,Eptesicus serotinus,0.098,0.276,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
526.9535,526.9688,19453.0,25055.0,Nyctalus noctula,0.115,0.202,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
704.2825,704.2926,44375.0,47508.0,Pipistrellus pipistrellus,0.198,0.213,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
730.4705,730.4795,43515.0,47599.0,Pipistrellus pipistrellus,0.228,0.244,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
823.0665,823.0795,42656.0,48937.0,Pipistrellus pipistrellus,0.149,0.26,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
849.3885,849.4038,23750.0,27665.0,Nyctalus leisleri,0.118,0.203,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
878.0425,878.055,23750.0,28796.0,Nyctalus leisleri,0.14,0.288,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
948.5515,948.5606,28906.0,35394.0,Eptesicus serotinus,0.185,0.316,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
1039.1305,1039.1406,44375.0,47843.0,Pipistrellus pipistrellus,0.189,0.202,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
1140.4415,1140.4559,23750.0,28682.0,Nyctalus leisleri,0.096,0.205,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
1252.2935,1252.307,44375.0,47619.0,Pipistrellus pipistrellus,0.226,0.241,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
1427.1315,1427.1402,28046.0,36725.0,Eptesicus serotinus,0.174,0.271,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
1520.6255,1520.6339,19453.0,28723.0,Plecotus austriacus,0.09,0.214,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
1624.4245,1624.4433,21171.0,25407.0,Nyctalus noctula,0.126,0.23,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_009/20220917_080000.WAV,Central Pond,recover-20220919,009,1795
