start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
76.4445,76.4605,28906.0,33116.0,Echolocation,Eptesicus serotinus,0.115,0.228,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
369.5205,369.54,23750.0,27423.0,Echolocation,Nyctalus leisleri,0.147,0.246,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
373.3995,373.4103,28906.0,35567.0,Echolocation,Eptesicus serotinus,0.141,0.201,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
598.8955,598.9098,24609.0,27977.0,Echolocation,Nyctalus leisleri,0.127,0.207,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
632.4485,632.4539,19453.0,30942.0,Echolocation,Plecotus austriacus,0.174,0.256,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
691.9175,691.925,21171.0,29974.0,Echolocation,Plecotus austriacus,0.073,0.242,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
708.9765,708.993,23750.0,27292.0,Echolocation,Nyctalus leisleri,0.162,0.238,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
762.0965,762.1003,22890.0,38555.0,Echolocation,Plecotus austriacus,0.132,0.21,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
794.6835,794.7013,22031.0,26120.0,Echolocation,Nyctalus noctula,0.124,0.281,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
926.2345,926.2499,23750.0,28355.0,Echolocation,Nyctalus leisleri,0.125,0.237,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
993.4035,993.4091,19453.0,33223.0,Echolocation,Plecotus austriacus,0.151,0.222,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
1068.0115,1068.0249,28046.0,32999.0,Echolocation,Eptesicus serotinus,0.112,0.236,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
1142.9565,1142.9634,21171.0,30587.0,Echolocation,Plecotus austriacus,0.094,0.206,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
1144.0655,1144.0724,22890.0,31301.0,Echolocation,Plecotus austriacus,0.089,0.201,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
1155.6125,1155.6262,23750.0,27654.0,Echolocation,Nyctalus leisleri,0.167,0.275,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
1331.4205,1331.4355,15156.0,20151.0,Echolocation,Nyctalus noctula,0.183,0.276,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
1384.9875,1385.0035,23750.0,27663.0,Echolocation,Nyctalus leisleri,0.213,0.31,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
1522.2275,1522.2404,49531.0,53499.0,Echolocation,Pipistrellus pipistrellus,0.15,0.207,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
1545.4995,1545.5166,23750.0,27719.0,Echolocation,Nyctalus leisleri,0.193,0.287,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
1773.0065,1773.0131,20312.0,29110.0,Echolocation,Plecotus austriacus,0.097,0.211,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
1774.8755,1774.8891,23750.0,27882.0,Echolocation,Nyctalus leisleri,0.269,0.394,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220805_120000.WAV,Central Pond,recover-20220808,012,1795
