INDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_023000.WAV,0,54.639057,0.002903,23056.479,23425.332,24097.26,2022-10-03,02:30:54.639,2,2022-10-02,14:30:54.639,14,nocluster,0,,0,,0,1,,,,,,lFoTPnwLDZGREDovptmecw==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_023000.WAV,0,55.775703,0.001441,24924.295,24990.109,25477.707,2022-10-03,02:30:55.774,2,2022-10-02,14:30:55.774,14,nocluster,0,,0,,0,1,,,,,,lFoTPnwLDZGREDovptmecw==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_023000.WAV,0,56.36095,0.001202,22863.863,23303.621,24025.973,2022-10-03,02:30:56.359,2,2022-10-02,14:30:56.359,14,nocluster,0,,0,,0,1,,,,,,lFoTPnwLDZGREDovptmecw==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_023000.WAV,0,56.943226,0.001942,22164.918,22655.43,22995.34,2022-10-03,02:30:56.942,2,2022-10-02,14:30:56.942,14,nocluster,0,,0,,0,1,,,,,,lFoTPnwLDZGREDovptmecw==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,107.414749,0.001843,23530.227,23878.404,24548.191,2022-10-03,03:01:47.414,3,2022-10-02,15:01:47.414,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,107.840935,0.001009,23529.412,31706.82,24318.131,2022-10-03,03:01:47.840,3,2022-10-02,15:01:47.840,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,108.283112,0.002209,23056.479,23544.188,24243.314,2022-10-03,03:01:48.283,3,2022-10-02,15:01:48.283,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,108.677399,0.003637,26758.547,27494.182,28470.111,2022-10-03,03:01:48.676,3,2022-10-02,15:01:48.676,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,108.974442,0.004355,26756.152,27556.705,28881.242,2022-10-03,03:01:48.973,3,2022-10-02,15:01:48.973,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,109.281464,0.008004,24096.385,24986.908,26072.188,2022-10-03,03:01:49.280,3,2022-10-02,15:01:49.280,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,109.553421,0.005495,25890.238,26933.676,28268.904,2022-10-03,03:01:49.552,3,2022-10-02,15:01:49.552,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,109.97908,0.003828,24391.15,25080.896,25725.867,2022-10-03,03:01:49.978,3,2022-10-02,15:01:49.978,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,110.411148,0.005196,23532.668,25403.6,27681.992,2022-10-03,03:01:50.411,3,2022-10-02,15:01:50.411,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,110.829941,0.001103,24615.617,25380.617,25477.707,2022-10-03,03:01:50.829,3,2022-10-02,15:01:50.829,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,112.744453,0.003131,24924.295,25554.453,26758.547,2022-10-03,03:01:52.743,3,2022-10-02,15:01:52.743,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,113.135941,0.001111,25008.793,25196.557,25641.025,2022-10-03,03:01:53.134,3,2022-10-02,15:01:53.134,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,113.554993,0.001935,26402.928,26868.883,27491.734,2022-10-03,03:01:53.554,3,2022-10-02,15:01:53.554,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,114.266678,0.00219,25008.793,25569.1,25890.238,2022-10-03,03:01:54.265,3,2022-10-02,15:01:54.265,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,115.009583,0.004557,24692.299,25452.66,26405.229,2022-10-03,03:01:55.009,3,2022-10-02,15:01:55.009,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,115.759796,0.004392,23255.814,23679.188,24391.15,2022-10-03,03:01:55.759,3,2022-10-02,15:01:55.759,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,116.194969,0.001835,23599.025,23980.52,24316.334,2022-10-03,03:01:56.194,3,2022-10-02,15:01:56.194,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_023000.WAV,0,84.323189,0.001619,24391.15,24703.279,25000.977,2022-10-03,02:31:24.323,2,2022-10-02,14:31:24.323,14,nocluster,0,,0,,0,1,,,,,,lFoTPnwLDZGREDovptmecw==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_023000.WAV,0,85.451447,0.001967,24096.385,24398.002,24779.439,2022-10-03,02:31:25.451,2,2022-10-02,14:31:25.451,14,nocluster,0,,0,,0,1,,,,,,lFoTPnwLDZGREDovptmecw==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,129.514038,0.00195,24245.986,24614.131,24922.359,2022-10-03,03:02:09.513,3,2022-10-02,15:02:09.513,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_013000.WAV,0,272.09848,0.002092,26243.332,26771.516,27215.922,2022-10-03,01:34:32.097,1,2022-10-02,13:34:32.097,13,nocluster,0,,0,,0,1,,,,,,PzBir/Vm1kup6bzwEhbNpQ==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,359.024719,0.001037,27027.027,27011.996,27491.734,2022-10-03,03:05:59.024,3,2022-10-02,15:05:59.024,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,359.786713,0.003112,26667.852,26993.074,27306.617,2022-10-03,03:05:59.786,3,2022-10-02,15:05:59.786,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,416.021088,0.005573,26845.637,27275.709,27681.992,2022-10-03,03:06:56.021,3,2022-10-02,15:06:56.021,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,544.86322,0.002508,26936.332,27114.354,27777.777,2022-10-03,03:09:04.863,3,2022-10-02,15:09:04.863,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,545.484497,0.00278,25403.227,25901.482,26320.346,2022-10-03,03:09:05.484,3,2022-10-02,15:09:05.484,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,546.100342,0.003032,25892.408,26385.354,26846.848,2022-10-03,03:09:06.099,3,2022-10-02,15:09:06.099,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,546.115234,0.001692,25650.512,26001.74,26578.367,2022-10-03,03:09:06.115,3,2022-10-02,15:09:06.115,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,546.43689,0.001194,26402.928,26799.447,27121.449,2022-10-03,03:09:06.435,3,2022-10-02,15:09:06.435,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,546.455872,0.001241,25723.738,25787.844,25975.121,2022-10-03,03:09:06.455,3,2022-10-02,15:09:06.455,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,546.694763,0.002703,25975.121,26637.564,27494.332,2022-10-03,03:09:06.694,3,2022-10-02,15:09:06.694,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,546.724121,0.0025,25238.854,25601.434,26153.846,2022-10-03,03:09:06.724,3,2022-10-02,15:09:06.724,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,547.004395,0.00391,25316.455,25576.105,26409.832,2022-10-03,03:09:07.003,3,2022-10-02,15:09:07.003,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,547.262207,0.00138,25974.025,26084.303,26585.41,2022-10-03,03:09:07.261,3,2022-10-02,15:09:07.261,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,547.901917,0.002915,27118.957,27442.893,28078.816,2022-10-03,03:09:07.900,3,2022-10-02,15:09:07.900,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,548.144409,0.008782,25238.854,25962.863,27587.52,2022-10-03,03:09:08.144,3,2022-10-02,15:09:08.144,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,548.186401,0.002211,25000.977,25322.561,25807.525,2022-10-03,03:09:08.185,3,2022-10-02,15:09:08.185,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,548.494385,0.00807,25561.453,26270.064,27681.992,2022-10-03,03:09:08.493,3,2022-10-02,15:09:08.493,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,548.774475,0.005452,25807.525,26412.893,27598.02,2022-10-03,03:09:08.773,3,2022-10-02,15:09:08.773,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,549.126892,0.003782,25481.842,26440.18,27402.402,2022-10-03,03:09:09.125,3,2022-10-02,15:09:09.125,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,549.515564,0.004685,25080.588,25611.443,26316.93,2022-10-03,03:09:09.515,3,2022-10-02,15:09:09.515,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,549.545532,0.00143,25000.977,25170.182,25478.74,2022-10-03,03:09:09.544,3,2022-10-02,15:09:09.544,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,549.79303,0.001411,25236.844,25511.119,25806.451,2022-10-03,03:09:09.791,3,2022-10-02,15:09:09.791,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,550.071899,0.002825,25078.617,25487.707,25806.451,2022-10-03,03:09:10.070,3,2022-10-02,15:09:10.070,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,550.726257,0.012265,25317.469,25551.357,26066.246,2022-10-03,03:09:10.726,3,2022-10-02,15:09:10.726,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,551.365051,0.002103,24318.131,24723.119,25332.691,2022-10-03,03:09:11.365,3,2022-10-02,15:09:11.365,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,551.969849,0.010438,24892.18,25143.742,25603.855,2022-10-03,03:09:11.968,3,2022-10-02,15:09:11.968,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,589.217957,0.001151,27491.734,27804.301,29351.684,2022-10-03,03:09:49.216,3,2022-10-02,15:09:49.216,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,589.420532,0.002027,26943.664,27631.648,28677.152,2022-10-03,03:09:49.420,3,2022-10-02,15:09:49.420,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,590.331604,0.001604,26936.332,27428.32,27874.902,2022-10-03,03:09:50.331,3,2022-10-02,15:09:50.331,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,590.644592,0.001876,27212.145,27720.025,28572.887,2022-10-03,03:09:50.643,3,2022-10-02,15:09:50.643,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,591.151367,0.001574,27779.117,27958.893,28368.795,2022-10-03,03:09:51.151,3,2022-10-02,15:09:51.151,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,591.471069,0.004024,26058.908,26841.697,27684.645,2022-10-03,03:09:51.470,3,2022-10-02,15:09:51.470,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,592.322632,0.001547,25399.129,25861.818,26416.738,2022-10-03,03:09:52.322,3,2022-10-02,15:09:52.322,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_033000.WAV,0,506.086914,0.001261,25000,25372.734,25565.629,2022-10-03,03:38:26.085,3,2022-10-02,15:38:26.085,15,nocluster,0,,0,,0,1,,,,,,RMg9CbP3v9QItDYyvfsVxw==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,623.383667,0.001054,26315.789,26568.086,26845.637,2022-10-03,03:10:23.382,3,2022-10-02,15:10:23.382,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,623.642334,0.001969,26144.906,26411.363,26667.852,2022-10-03,03:10:23.641,3,2022-10-02,15:10:23.641,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,624.000671,0.003188,25974.025,26346.803,26758.547,2022-10-03,03:10:24,3,2022-10-02,15:10:24,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,624.733643,0.002791,25409.373,25795.875,26405.229,2022-10-03,03:10:24.733,3,2022-10-02,15:10:24.733,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,625.471313,0.001872,27121.449,27783.191,28677.152,2022-10-03,03:10:25.471,3,2022-10-02,15:10:25.471,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,625.724609,0.002752,25978.406,26159.49,26316.93,2022-10-03,03:10:25.724,3,2022-10-02,15:10:25.724,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,625.94458,0.00258,25641.025,26357.387,27118.957,2022-10-03,03:10:25.943,3,2022-10-02,15:10:25.943,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,626.804443,0.001225,25807.525,26114.309,26405.229,2022-10-03,03:10:26.803,3,2022-10-02,15:10:26.803,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,627.294983,0.001448,27212.145,27624.729,28277.379,2022-10-03,03:10:27.295,3,2022-10-02,15:10:27.295,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,764.351318,0.001512,26229.789,26449.018,26763.336,2022-10-03,03:12:44.350,3,2022-10-02,15:12:44.350,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,764.604858,0.003807,26058.908,26269.381,26850.477,2022-10-03,03:12:44.603,3,2022-10-02,15:12:44.603,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,765.457764,0.003304,26229.789,26636.219,27215.922,2022-10-03,03:12:45.457,3,2022-10-02,15:12:45.457,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,794.979553,0.001041,26763.336,26889.102,27121.449,2022-10-03,03:13:14.978,3,2022-10-02,15:13:14.978,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,795.21106,0.001027,26845.637,27265.994,27586.207,2022-10-03,03:13:15.211,3,2022-10-02,15:13:15.211,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,795.45752,0.001168,27118.957,27405.377,27779.117,2022-10-03,03:13:15.457,3,2022-10-02,15:13:15.457,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,795.947937,0.001685,25810.75,26106.186,26491.227,2022-10-03,03:13:15.946,3,2022-10-02,15:13:15.946,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,796.183777,0.001968,26143.791,26417.094,26845.637,2022-10-03,03:13:16.182,3,2022-10-02,15:13:16.182,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,796.907654,0.002754,25730.123,26143.732,26490.066,2022-10-03,03:13:16.907,3,2022-10-02,15:13:16.907,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,827.179504,0.004739,22727.273,23634.354,24554.664,2022-10-03,03:13:47.179,3,2022-10-02,15:13:47.179,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,827.731079,0.001186,23188.602,23615.945,24318.131,2022-10-03,03:13:47.731,3,2022-10-02,15:13:47.731,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,827.988586,0.003386,24316.334,24807.08,25559.367,2022-10-03,03:13:47.987,3,2022-10-02,15:13:47.987,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,828.202393,0.003389,24024.24,24788.129,25580.254,2022-10-03,03:13:48.201,3,2022-10-02,15:13:48.201,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,828.509155,0.001764,24615.617,24948.76,25807.525,2022-10-03,03:13:48.509,3,2022-10-02,15:13:48.509,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,828.798889,0.004187,24316.334,24837.539,25892.408,2022-10-03,03:13:48.798,3,2022-10-02,15:13:48.798,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,829.023499,0.003097,26229.789,27123.818,28571.428,2022-10-03,03:13:49.023,3,2022-10-02,15:13:49.023,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,829.283447,0.003134,26143.791,26805.709,28268.904,2022-10-03,03:13:49.283,3,2022-10-02,15:13:49.283,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,829.415894,0.004534,24169.404,25583.006,28268.904,2022-10-03,03:13:49.414,3,2022-10-02,15:13:49.414,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,829.543579,0.005457,24318.131,25654.729,27972.027,2022-10-03,03:13:49.542,3,2022-10-02,15:13:49.542,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,830.232361,0.001496,23830.633,24056.818,24615.617,2022-10-03,03:13:50.231,3,2022-10-02,15:13:50.231,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,830.603088,0.001959,21857.924,22463.941,22927.342,2022-10-03,03:13:50.603,3,2022-10-02,15:13:50.603,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,830.997559,0.002143,23739.082,24268.408,24768.039,2022-10-03,03:13:50.996,3,2022-10-02,15:13:50.996,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,831.173523,0.003421,23812.898,24551.199,25559.367,2022-10-03,03:13:51.173,3,2022-10-02,15:13:51.173,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,831.852783,0.002536,23323.812,23655.33,24539.877,2022-10-03,03:13:51.851,3,2022-10-02,15:13:51.851,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,833.352295,0.001445,24492.547,24905.76,25317.469,2022-10-03,03:13:53.351,3,2022-10-02,15:13:53.351,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
/mnt,ubna_data_02_mir/recover-20221003/UBNA_009,20221003_030000.WAV,0,834.076599,0.003169,23608.887,23980.441,25003.906,2022-10-03,03:13:54.076,3,2022-10-02,15:13:54.076,15,nocluster,0,,0,,0,1,,,,,,4I8iUBXNo8qGGqLC9ZIUXg==
