start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
63.0805,63.0851,22890.0,36564.0,Echolocation,Plecotus austriacus,0.168,0.218,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220914_043000.WAV,Central Pond,recover-20220915,003,1795
78.9435,78.9513,21171.0,28495.0,Echolocation,Plecotus austriacus,0.118,0.204,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220914_043000.WAV,Central Pond,recover-20220915,003,1795
139.6315,139.6399,22031.0,29680.0,Echolocation,Plecotus austriacus,0.072,0.206,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220914_043000.WAV,Central Pond,recover-20220915,003,1795
180.1435,180.1524,20312.0,28003.0,Echolocation,Plecotus austriacus,0.074,0.217,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220914_043000.WAV,Central Pond,recover-20220915,003,1795
247.6885,247.6949,16875.0,27316.0,Echolocation,Plecotus auritus,0.156,0.223,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220914_043000.WAV,Central Pond,recover-20220915,003,1795
384.6775,384.6844,19453.0,29287.0,Echolocation,Plecotus austriacus,0.146,0.2,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220914_043000.WAV,Central Pond,recover-20220915,003,1795
397.4475,397.4538,19453.0,28390.0,Echolocation,Plecotus austriacus,0.14,0.243,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220914_043000.WAV,Central Pond,recover-20220915,003,1795
398.1685,398.1779,22031.0,29337.0,Echolocation,Eptesicus serotinus,0.051,0.216,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220914_043000.WAV,Central Pond,recover-20220915,003,1795
440.0725,440.0896,25468.0,29741.0,Echolocation,Nyctalus leisleri,0.275,0.382,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220914_043000.WAV,Central Pond,recover-20220915,003,1795
440.3435,440.3664,25468.0,28905.0,Echolocation,Nyctalus leisleri,0.242,0.32,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220914_043000.WAV,Central Pond,recover-20220915,003,1795
441.4895,441.5097,25468.0,29390.0,Echolocation,Nyctalus leisleri,0.196,0.32,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220914_043000.WAV,Central Pond,recover-20220915,003,1795
441.6955,441.7125,27187.0,31898.0,Echolocation,Nyctalus leisleri,0.14,0.262,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220914_043000.WAV,Central Pond,recover-20220915,003,1795
444.3345,444.3522,25468.0,28863.0,Echolocation,Nyctalus leisleri,0.155,0.228,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_003/20220914_043000.WAV,Central Pond,recover-20220915,003,1795
