INDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1501.902344,0.003083,23952.953,24651.572,25494.256,2022-07-26,06:25:01.901,6,2022-07-25,18:25:01.901,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1501.98877,0.00101,26943.664,27721.152,28311.324,2022-07-26,06:25:01.988,6,2022-07-25,18:25:01.988,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1502.098877,0.002319,26856.523,27597.084,28370.221,2022-07-26,06:25:02.097,6,2022-07-25,18:25:02.097,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1503.541138,0.002421,27397.26,28086.859,29983.156,2022-07-26,06:25:03.540,6,2022-07-25,18:25:03.540,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1503.698853,0.0022,24695.121,25453.967,26143.791,2022-07-26,06:25:03.698,6,2022-07-25,18:25:03.698,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1503.93811,0.003173,27777.777,28993.689,31746.031,2022-07-26,06:25:03.938,6,2022-07-25,18:25:03.938,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1504.224976,0.001171,23333.332,23907.82,24316.334,2022-07-26,06:25:04.224,6,2022-07-25,18:25:04.224,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1504.49585,0.004651,24242.424,24941.793,25810.75,2022-07-26,06:25:04.495,6,2022-07-25,18:25:04.495,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1504.767944,0.005722,23740.754,24467.221,26072.188,2022-07-26,06:25:04.767,6,2022-07-25,18:25:04.767,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1505.167236,0.009688,22471.91,23533.713,25645.24,2022-07-26,06:25:05.166,6,2022-07-25,18:25:05.166,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1505.457397,0.00353,24206.523,24930.244,25974.025,2022-07-26,06:25:05.456,6,2022-07-25,18:25:05.456,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1505.86438,0.001409,25316.455,25553.559,26491.227,2022-07-26,06:25:05.863,6,2022-07-25,18:25:05.863,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1506.140259,0.001571,24868.705,25459.105,25892.408,2022-07-26,06:25:06.139,6,2022-07-25,18:25:06.139,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1506.533325,0.00985,23973.586,25583.459,28472.996,2022-07-26,06:25:06.533,6,2022-07-25,18:25:06.533,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1506.817627,0.002004,25487.012,25948.322,26315.789,2022-07-26,06:25:06.817,6,2022-07-25,18:25:06.817,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1507.097412,0.001469,26943.664,27231.508,28674.203,2022-07-26,06:25:07.097,6,2022-07-25,18:25:07.097,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1507.507446,0.00138,25725.867,26084.869,26491.227,2022-07-26,06:25:07.506,6,2022-07-25,18:25:07.506,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1507.775879,0.004777,25003.906,25958.559,27031.963,2022-07-26,06:25:07.775,6,2022-07-25,18:25:07.775,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1508.942017,0.002687,27118.957,28289.328,29323.309,2022-07-26,06:25:08.942,6,2022-07-25,18:25:08.942,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1509.168823,0.004792,26316.93,27543.531,29091.293,2022-07-26,06:25:09.167,6,2022-07-25,18:25:09.167,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1509.312012,0.005908,26490.066,27757.795,30550.373,2022-07-26,06:25:09.310,6,2022-07-25,18:25:09.310,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1509.581177,0.001616,24099.883,24751.076,25810.75,2022-07-26,06:25:09.580,6,2022-07-25,18:25:09.580,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1509.841797,0.002236,27619.047,28627.617,30076.889,2022-07-26,06:25:09.840,6,2022-07-25,18:25:09.840,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1510.133789,0.001914,24615.617,25080.664,25991.561,2022-07-26,06:25:10.132,6,2022-07-25,18:25:10.132,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1510.527588,0.003616,26058.908,26549.236,27311.707,2022-07-26,06:25:10.526,6,2022-07-25,18:25:10.526,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1510.818604,0.00266,24922.359,25568.457,26232.047,2022-07-26,06:25:10.817,6,2022-07-25,18:25:10.817,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1511.11145,0.002621,23668.639,24415.166,24928.166,2022-07-26,06:25:11.111,6,2022-07-25,18:25:11.111,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1511.771973,0.003535,26229.789,27156.23,29313.863,2022-07-26,06:25:11.772,6,2022-07-25,18:25:11.772,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1512.062622,0.001829,23529.412,24054.393,24922.359,2022-07-26,06:25:12.061,6,2022-07-25,18:25:12.061,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1512.458374,0.002679,24768.039,25378.809,26490.066,2022-07-26,06:25:12.458,6,2022-07-25,18:25:12.458,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1513.277588,0.003132,23190.16,24266.449,25478.74,2022-07-26,06:25:13.276,6,2022-07-25,18:25:13.276,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1514.346802,0.002481,25238.854,25796.23,26585.41,2022-07-26,06:25:14.346,6,2022-07-25,18:25:14.346,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1515.150146,0.001286,24334.32,24887.369,25641.025,2022-07-26,06:25:15.150,6,2022-07-25,18:25:15.150,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1525.360229,0.007243,25723.738,27611.934,30303.031,2022-07-26,06:25:25.359,6,2022-07-25,18:25:25.359,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1525.614624,0.008868,25161.215,27513.357,30541.469,2022-07-26,06:25:25.614,6,2022-07-25,18:25:25.614,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1525.772217,0.009136,25317.469,27584.207,31376.891,2022-07-26,06:25:25.771,6,2022-07-25,18:25:25.771,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1526.029663,0.005825,25561.453,27466.309,29313.863,2022-07-26,06:25:26.028,6,2022-07-25,18:25:26.028,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1526.177246,0.008326,25559.367,27866.012,31621.047,2022-07-26,06:25:26.176,6,2022-07-25,18:25:26.176,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1526.32019,0.007659,26144.906,28203.301,31132.646,2022-07-26,06:25:26.320,6,2022-07-25,18:25:26.320,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1526.56958,0.006755,26405.229,28422.096,30892.176,2022-07-26,06:25:26.568,6,2022-07-25,18:25:26.568,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1526.827759,0.011868,25090.451,27973.672,32786.887,2022-07-26,06:25:26.827,6,2022-07-25,18:25:26.827,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1527.097046,0.005926,26845.637,28351.213,30309.988,2022-07-26,06:25:27.097,6,2022-07-25,18:25:27.097,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1527.254028,0.005477,26315.789,28482.008,31373.031,2022-07-26,06:25:27.254,6,2022-07-25,18:25:27.254,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1527.435059,0.006448,27118.957,28534.596,30655.391,2022-07-26,06:25:27.434,6,2022-07-25,18:25:27.434,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1527.684448,0.011669,24928.166,27766.453,31885.164,2022-07-26,06:25:27.684,6,2022-07-25,18:25:27.684,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1527.950806,0.014,25236.844,28571.271,35880.934,2022-07-26,06:25:27.949,6,2022-07-25,18:25:27.949,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1528.219482,0.010564,25725.867,28019.732,32653.605,2022-07-26,06:25:28.219,6,2022-07-25,18:25:28.219,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1528.489746,0.010601,26153.846,29431.041,36700.336,2022-07-26,06:25:28.489,6,2022-07-25,18:25:28.489,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1528.762085,0.01448,24548.191,27625.088,32926.828,2022-07-26,06:25:28.762,6,2022-07-25,18:25:28.762,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1529.029907,0.015268,24398.408,27769.973,34632.684,2022-07-26,06:25:29.028,6,2022-07-25,18:25:29.028,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1529.307983,0.00687,26161.672,27946.141,29850.746,2022-07-26,06:25:29.306,6,2022-07-25,18:25:29.306,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1529.458374,0.00945,25807.525,28782.471,34335.398,2022-07-26,06:25:29.457,6,2022-07-25,18:25:29.457,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1529.640259,0.011426,26171.742,29757.213,37210.105,2022-07-26,06:25:29.640,6,2022-07-25,18:25:29.640,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1529.80127,0.014405,24845.68,28323.641,35556.258,2022-07-26,06:25:29.800,6,2022-07-25,18:25:29.800,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1530.050537,0.014902,25320.512,28988.498,37915.543,2022-07-26,06:25:30.050,6,2022-07-25,18:25:30.050,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1530.318848,0.008713,27028.262,29381.734,34637.875,2022-07-26,06:25:30.318,6,2022-07-25,18:25:30.318,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1530.452759,0.009823,24540.801,27690.729,32926.828,2022-07-26,06:25:30.452,6,2022-07-25,18:25:30.452,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1530.545166,0.002159,26936.332,27791.842,29307.568,2022-07-26,06:25:30.545,6,2022-07-25,18:25:30.545,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1530.608765,0.001306,29629.629,30632.307,33784.75,2022-07-26,06:25:30.608,6,2022-07-25,18:25:30.608,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1531.551758,0.002182,26592.455,27498.617,28470.111,2022-07-26,06:25:31.550,6,2022-07-25,18:25:31.550,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1531.71106,0.009149,25399.129,28417.77,33473.391,2022-07-26,06:25:31.710,6,2022-07-25,18:25:31.710,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1531.85376,0.013033,24476.047,27623.15,33195.594,2022-07-26,06:25:31.853,6,2022-07-25,18:25:31.853,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1532.104248,0.007438,27210.885,29040.537,32528.926,2022-07-26,06:25:32.103,6,2022-07-25,18:25:32.103,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1532.366455,0.006485,27311.707,29606.984,33209.316,2022-07-26,06:25:32.365,6,2022-07-25,18:25:32.365,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1532.643799,0.004111,26402.928,27244.561,28674.203,2022-07-26,06:25:32.643,6,2022-07-25,18:25:32.643,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1532.919189,0.004761,24242.424,25203.082,26143.791,2022-07-26,06:25:32.918,6,2022-07-25,18:25:32.918,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1533.167725,0.013489,25000.977,27577.76,32522.477,2022-07-26,06:25:33.167,6,2022-07-25,18:25:33.167,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1533.434448,0.00613,28170.41,30669.881,35880.934,2022-07-26,06:25:33.433,6,2022-07-25,18:25:33.433,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1533.708984,0.007965,25892.408,27621.768,29740.188,2022-07-26,06:25:33.709,6,2022-07-25,18:25:33.709,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1533.987793,0.004977,24540.801,25717.008,26846.848,2022-07-26,06:25:33.987,6,2022-07-25,18:25:33.987,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1534.244507,0.005765,27491.734,29141.109,31754.031,2022-07-26,06:25:34.243,6,2022-07-25,18:25:34.243,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1534.52124,0.005124,28277.379,30445.926,34782.609,2022-07-26,06:25:34.521,6,2022-07-25,18:25:34.521,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1534.803467,0.00327,26148.258,26908.756,27587.52,2022-07-26,06:25:34.802,6,2022-07-25,18:25:34.802,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1535.067383,0.003963,27499.527,29270.484,31748.031,2022-07-26,06:25:35.067,6,2022-07-25,18:25:35.067,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1535.352051,0.001993,25481.842,26085.078,27231.047,2022-07-26,06:25:35.350,6,2022-07-25,18:25:35.350,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1535.617188,0.004641,27783.137,29304.387,31376.891,2022-07-26,06:25:35.616,6,2022-07-25,18:25:35.616,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1535.895874,0.002069,26667.852,27064.609,27499.527,2022-07-26,06:25:35.895,6,2022-07-25,18:25:35.895,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1536.169312,0.002627,26580.713,27412.791,27973.395,2022-07-26,06:25:36.168,6,2022-07-25,18:25:36.168,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1536.451294,0.001348,26405.229,26700.797,27398.547,2022-07-26,06:25:36.451,6,2022-07-25,18:25:36.451,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1536.742188,0.001087,25166.191,25765.613,25890.238,2022-07-26,06:25:36.741,6,2022-07-25,18:25:36.741,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_060000.WAV,0,1537.28418,0.001087,25317.469,25761.273,26092.129,2022-07-26,06:25:37.283,6,2022-07-25,18:25:37.283,18,nocluster,0,,0,,0,1,,,,,,T1qVsCSJtPbg8LEfNpBaVg==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_063000.WAV,0,1560.707031,0.00129,24390.244,24806.33,25158.227,2022-07-26,06:56:00.707,6,2022-07-25,18:56:00.707,18,nocluster,0,,0,,0,1,,,,,,wmwqN+G8wTRGMd54d7VQEA==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_063000.WAV,0,1561.237061,0.00353,24540.801,24929.16,25161.215,2022-07-26,06:56:01.237,6,2022-07-25,18:56:01.237,18,nocluster,0,,0,,0,1,,,,,,wmwqN+G8wTRGMd54d7VQEA==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_063000.WAV,0,1561.492676,0.001459,24465.061,24674.006,24848.555,2022-07-26,06:56:01.492,6,2022-07-25,18:56:01.492,18,nocluster,0,,0,,0,1,,,,,,wmwqN+G8wTRGMd54d7VQEA==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_063000.WAV,0,1561.755005,0.007207,24465.061,25530.67,26578.367,2022-07-26,06:56:01.754,6,2022-07-25,18:56:01.754,18,nocluster,0,,0,,0,1,,,,,,wmwqN+G8wTRGMd54d7VQEA==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_063000.WAV,0,1562.435181,0.005787,24171.17,24882.941,25561.453,2022-07-26,06:56:02.435,6,2022-07-25,18:56:02.435,18,nocluster,0,,0,,0,1,,,,,,wmwqN+G8wTRGMd54d7VQEA==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_063000.WAV,0,1563.11438,0.001448,24543.572,24860.896,25161.215,2022-07-26,06:56:03.113,6,2022-07-25,18:56:03.113,18,nocluster,0,,0,,0,1,,,,,,wmwqN+G8wTRGMd54d7VQEA==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_063000.WAV,0,1563.786255,0.001135,24316.334,24670.965,25003.906,2022-07-26,06:56:03.786,6,2022-07-25,18:56:03.786,18,nocluster,0,,0,,0,1,,,,,,wmwqN+G8wTRGMd54d7VQEA==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_063000.WAV,0,1582.373047,0.00407,24769.938,25555.959,26491.227,2022-07-26,06:56:22.373,6,2022-07-25,18:56:22.373,18,nocluster,0,,0,,0,1,,,,,,wmwqN+G8wTRGMd54d7VQEA==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_063000.WAV,0,1582.625732,0.001256,25098.348,25469.242,25725.867,2022-07-26,06:56:22.625,6,2022-07-25,18:56:22.625,18,nocluster,0,,0,,0,1,,,,,,wmwqN+G8wTRGMd54d7VQEA==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_063000.WAV,0,1582.880249,0.002307,25641.025,26006.961,26850.477,2022-07-26,06:56:22.879,6,2022-07-25,18:56:22.879,18,nocluster,0,,0,,0,1,,,,,,wmwqN+G8wTRGMd54d7VQEA==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_063000.WAV,0,1583.145386,0.001679,25974.025,26213.836,26402.928,2022-07-26,06:56:23.144,6,2022-07-25,18:56:23.144,18,nocluster,0,,0,,0,1,,,,,,wmwqN+G8wTRGMd54d7VQEA==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_063000.WAV,0,1583.29126,0.002464,24097.26,24351.562,25487.012,2022-07-26,06:56:23.291,6,2022-07-25,18:56:23.291,18,nocluster,0,,0,,0,1,,,,,,wmwqN+G8wTRGMd54d7VQEA==
/mnt,ubna_data_01_mir/recover-20220728/UBNA_008,20220726_063000.WAV,0,1583.43335,0.001544,25477.707,25899.18,26326.043,2022-07-26,06:56:23.432,6,2022-07-25,18:56:23.432,18,nocluster,0,,0,,0,1,,,,,,wmwqN+G8wTRGMd54d7VQEA==
