start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
16.3345,16.3445,24609.0,30467.0,Eptesicus serotinus,0.076,0.213,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220928_150000.WAV,Central Pond,recover-20220929,003,1795
29.7725,29.7961,15156.0,18165.0,Nyctalus noctula,0.146,0.214,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220928_150000.WAV,Central Pond,recover-20220929,003,1795
31.1405,31.1512,26328.0,30973.0,Eptesicus serotinus,0.091,0.206,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220928_150000.WAV,Central Pond,recover-20220929,003,1795
48.0135,48.0266,26328.0,31918.0,Eptesicus serotinus,0.162,0.325,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220928_150000.WAV,Central Pond,recover-20220929,003,1795
62.8175,62.8483,15156.0,18583.0,Nyctalus noctula,0.158,0.207,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220928_150000.WAV,Central Pond,recover-20220929,003,1795
68.3245,68.3523,15156.0,18994.0,Nyctalus noctula,0.163,0.274,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220928_150000.WAV,Central Pond,recover-20220929,003,1795
78.4445,78.46600000000001,16875.0,19532.0,Nyctalus noctula,0.128,0.236,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220928_150000.WAV,Central Pond,recover-20220929,003,1795
83.4665,83.4902,15156.0,18751.0,Nyctalus noctula,0.132,0.212,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220928_150000.WAV,Central Pond,recover-20220929,003,1795
99.0675,99.0766,25468.0,32343.0,Eptesicus serotinus,0.209,0.333,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220928_150000.WAV,Central Pond,recover-20220929,003,1795
154.9405,154.9597,16875.0,19960.0,Nyctalus leisleri,0.135,0.275,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220928_150000.WAV,Central Pond,recover-20220929,003,1795
185.0845,185.0938,22890.0,30622.0,Eptesicus serotinus,0.07,0.204,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220928_150000.WAV,Central Pond,recover-20220929,003,1795
214.7805,214.7922,23750.0,29858.0,Eptesicus serotinus,0.105,0.24,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220928_150000.WAV,Central Pond,recover-20220929,003,1795
