start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
35.1695,35.1858,23750.0,27973.0,Echolocation,Nyctalus leisleri,0.155,0.249,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
111.1875,111.20609999999999,22890.0,26796.0,Echolocation,Nyctalus leisleri,0.307,0.378,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
150.3855,150.4053,22031.0,26576.0,Echolocation,Nyctalus noctula,0.149,0.314,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
228.7785,228.7989,22890.0,26991.0,Echolocation,Nyctalus leisleri,0.122,0.238,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
230.3485,230.3644,23750.0,27404.0,Echolocation,Nyctalus leisleri,0.275,0.394,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
232.7065,232.7285,22890.0,26490.0,Echolocation,Nyctalus leisleri,0.138,0.204,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
240.3455,240.3588,23750.0,29121.0,Echolocation,Nyctalus leisleri,0.166,0.363,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
241.0505,241.0685,22890.0,27030.0,Echolocation,Nyctalus leisleri,0.176,0.301,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
285.8535,285.8746,22890.0,26624.0,Echolocation,Nyctalus leisleri,0.154,0.237,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
322.2865,322.2941,40078.0,48464.0,Echolocation,Pipistrellus nathusii,0.335,0.386,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
322.5635,322.5734,39218.0,46404.0,Echolocation,Pipistrellus nathusii,0.3,0.351,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
322.8415,322.85,40937.0,45811.0,Echolocation,Pipistrellus nathusii,0.133,0.203,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
330.6975,330.7046,23750.0,33517.0,Echolocation,Plecotus austriacus,0.139,0.253,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
333.8285,333.839,40937.0,47572.0,Echolocation,Pipistrellus nathusii,0.424,0.452,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
381.7495,381.7541,23750.0,36077.0,Echolocation,Plecotus austriacus,0.172,0.227,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
510.0885,510.0964,23750.0,32502.0,Echolocation,Eptesicus serotinus,0.06,0.216,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
570.8505,570.8666,23750.0,28696.0,Echolocation,Nyctalus leisleri,0.111,0.253,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
571.2905,571.3096,22890.0,27459.0,Echolocation,Nyctalus leisleri,0.352,0.483,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
571.8575,571.8765,22890.0,28085.0,Echolocation,Nyctalus leisleri,0.244,0.442,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
572.3165,572.3371,22031.0,26926.0,Echolocation,Nyctalus leisleri,0.32,0.446,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
572.7765,572.7946,22890.0,27978.0,Echolocation,Nyctalus leisleri,0.317,0.473,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
724.5885,724.599,41796.0,45898.0,Echolocation,Pipistrellus nathusii,0.218,0.242,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_113000.WAV,Central Pond,recover-20220808,012,1795
