start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
54.6365,54.648700000000005,24609.0,29755.0,Echolocation,Nyctalus leisleri,0.082,0.205,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
390.1515,390.1564,47812.0,60887.0,Echolocation,Pipistrellus pipistrellus,0.488,0.514,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
390.3265,390.3322,45234.0,53724.0,Echolocation,Pipistrellus pipistrellus,0.427,0.448,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
390.4055,390.4104,46093.0,57623.0,Echolocation,Pipistrellus pipistrellus,0.44,0.455,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
390.4925,390.4989,45234.0,56771.0,Echolocation,Pipistrellus pipistrellus,0.364,0.382,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
390.5845,390.5913,46953.0,59429.0,Echolocation,Pipistrellus pipistrellus,0.582,0.626,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
390.6755,390.682,46093.0,54844.0,Echolocation,Pipistrellus pipistrellus,0.456,0.475,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
390.7745,390.7795,46093.0,59253.0,Echolocation,Pipistrellus pipistrellus,0.54,0.56,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
390.8765,390.8807,47812.0,64355.0,Echolocation,Pipistrellus pipistrellus,0.623,0.647,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
390.9445,390.9504,47812.0,61178.0,Echolocation,Pipistrellus pipistrellus,0.482,0.5,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
391.0095,391.0149,47812.0,56862.0,Echolocation,Pipistrellus pipistrellus,0.261,0.268,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
391.0835,391.0884,47812.0,59852.0,Echolocation,Pipistrellus pipistrellus,0.587,0.6,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
391.1845,391.1899,48671.0,59741.0,Echolocation,Pipistrellus pipistrellus,0.609,0.642,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
391.2745,391.28,46953.0,60015.0,Echolocation,Pipistrellus pipistrellus,0.555,0.588,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
391.3735,391.3781,47812.0,62401.0,Echolocation,Pipistrellus pipistrellus,0.485,0.5,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
391.4645,391.4697,48671.0,61945.0,Echolocation,Pipistrellus pipistrellus,0.556,0.584,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
391.5555,391.56,48671.0,62625.0,Echolocation,Pipistrellus pipistrellus,0.505,0.533,-1,/mnt/ubna_data_01_mir/recover-20220825/UBNA_008/20220823_100000.WAV,Central Pond,recover-20220825,008,1795
