start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
201.7555,201.7713,23750.0,27517.0,Echolocation,Nyctalus leisleri,0.13,0.219,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
423.5925,423.6078,11718.0,17259.0,Echolocation,Nyctalus leisleri,0.203,0.262,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
425.2855,425.3003,11718.0,16885.0,Echolocation,Nyctalus leisleri,0.191,0.244,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
621.5095,621.5158,14296.0,25730.0,Echolocation,Plecotus auritus,0.192,0.225,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
754.1835,754.1888,23750.0,36264.0,Echolocation,Plecotus austriacus,0.159,0.231,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
985.2425,985.2526,25468.0,32560.0,Echolocation,Eptesicus serotinus,0.122,0.202,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
995.3125,995.3303,16015.0,18646.0,Echolocation,Nyctalus noctula,0.165,0.213,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
1008.7845,1008.8019,24609.0,29047.0,Echolocation,Nyctalus leisleri,0.122,0.243,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
1305.0505,1305.0568,13437.0,23253.0,Echolocation,Plecotus auritus,0.145,0.212,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
1310.7325,1310.7497,23750.0,28199.0,Echolocation,Nyctalus leisleri,0.233,0.329,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
1321.2965,1321.3166,20312.0,24218.0,Echolocation,Nyctalus noctula,0.162,0.239,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
1360.2775,1360.2831,24609.0,36865.0,Echolocation,Plecotus austriacus,0.148,0.27,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
1467.7185,1467.7276,26328.0,33415.0,Echolocation,Eptesicus serotinus,0.16,0.304,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
1543.2795,1543.2853,19453.0,31271.0,Echolocation,Plecotus austriacus,0.19,0.324,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
1548.8485,1548.8611,25468.0,30849.0,Echolocation,Nyctalus leisleri,0.126,0.266,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
1607.1105,1607.1272,23750.0,27690.0,Echolocation,Nyctalus leisleri,0.143,0.237,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
1710.6085,1710.6177,25468.0,32382.0,Echolocation,Eptesicus serotinus,0.22,0.433,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_012/20220808_033000.WAV,Central Pond,recover-20220808,012,1795
