start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
5.6965,5.705,27187.0,35518.0,Eptesicus serotinus,0.175,0.276,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
75.8365,75.854,22031.0,26356.0,Nyctalus leisleri,0.155,0.309,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
89.2475,89.2569,23750.0,29876.0,Eptesicus serotinus,0.078,0.222,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
212.7735,212.7789,22890.0,33134.0,Plecotus austriacus,0.303,0.404,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
216.6575,216.6677,25468.0,30890.0,Eptesicus serotinus,0.11,0.23,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
233.9505,233.9581,20312.0,28955.0,Plecotus austriacus,0.107,0.289,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
295.0975,295.105,23750.0,32801.0,Plecotus austriacus,0.066,0.211,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
339.3065,339.3195,43515.0,46508.0,Pipistrellus pipistrellus,0.172,0.202,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
409.4985,409.5029,25468.0,39770.0,Plecotus auritus,0.195,0.294,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
479.5045,479.5098,23750.0,35170.0,Plecotus austriacus,0.173,0.235,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
544.5775,544.5844,24609.0,33925.0,Plecotus auritus,0.074,0.209,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
657.3025,657.3091,23750.0,34395.0,Plecotus austriacus,0.14,0.361,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
707.9315,707.9374,26328.0,35784.0,Plecotus austriacus,0.103,0.215,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
718.2435,718.2529,27187.0,32761.0,Eptesicus serotinus,0.124,0.223,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
774.7375,774.7484,23750.0,30354.0,Eptesicus serotinus,0.079,0.213,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
806.7465,806.755,26328.0,33719.0,Eptesicus serotinus,0.155,0.328,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
863.1315,863.1391,23750.0,32577.0,Plecotus auritus,0.057,0.214,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
866.7865,866.7918,23750.0,34818.0,Plecotus austriacus,0.13,0.221,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
1090.6105,1090.6197,51250.0,56241.0,Pipistrellus pipistrellus,0.16,0.286,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
1099.4945,1099.4995,26328.0,36818.0,Plecotus auritus,0.154,0.327,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
1237.6375,1237.6463,27187.0,33619.0,Eptesicus serotinus,0.117,0.209,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
1283.2965,1283.3042,22890.0,32372.0,Eptesicus serotinus,0.092,0.312,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
1476.3445,1476.3565,23750.0,28774.0,Nyctalus leisleri,0.172,0.32,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
1648.1875,1648.1921,22890.0,36468.0,Plecotus austriacus,0.243,0.385,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_009/20221002_130000.WAV,Central Pond,recover-20221003,009,1795
