start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
202.0055,202.0146,22031.0,31088.0,Echolocation,Plecotus austriacus,0.09,0.202,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_003/20220906_050000.WAV,Central Pond,recover-20220908,003,1795
238.2785,238.2954,40078.0,43566.0,Echolocation,Pipistrellus nathusii,0.291,0.304,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_003/20220906_050000.WAV,Central Pond,recover-20220908,003,1795
359.7645,359.7735,41796.0,45925.0,Echolocation,Pipistrellus nathusii,0.171,0.203,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_003/20220906_050000.WAV,Central Pond,recover-20220908,003,1795
360.0675,360.0752,42656.0,47959.0,Echolocation,Pipistrellus nathusii,0.322,0.421,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_003/20220906_050000.WAV,Central Pond,recover-20220908,003,1795
360.5505,360.5605,41796.0,45846.0,Echolocation,Pipistrellus nathusii,0.195,0.221,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_003/20220906_050000.WAV,Central Pond,recover-20220908,003,1795
360.8495,360.858,40937.0,46380.0,Echolocation,Pipistrellus nathusii,0.249,0.288,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_003/20220906_050000.WAV,Central Pond,recover-20220908,003,1795
360.9545,360.9625,41796.0,46646.0,Echolocation,Pipistrellus nathusii,0.203,0.224,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_003/20220906_050000.WAV,Central Pond,recover-20220908,003,1795
362.1415,362.1512,41796.0,46171.0,Echolocation,Pipistrellus nathusii,0.427,0.453,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_003/20220906_050000.WAV,Central Pond,recover-20220908,003,1795
362.3495,362.3584,40078.0,44941.0,Echolocation,Pipistrellus nathusii,0.316,0.36,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_003/20220906_050000.WAV,Central Pond,recover-20220908,003,1795
362.4425,362.4517,40937.0,48403.0,Echolocation,Pipistrellus nathusii,0.479,0.533,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_003/20220906_050000.WAV,Central Pond,recover-20220908,003,1795
362.6255,362.6338,41796.0,46562.0,Echolocation,Pipistrellus nathusii,0.22,0.266,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_003/20220906_050000.WAV,Central Pond,recover-20220908,003,1795
362.9135,362.9245,42656.0,47322.0,Echolocation,Pipistrellus nathusii,0.2,0.228,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_003/20220906_050000.WAV,Central Pond,recover-20220908,003,1795
363.0175,363.0275,40937.0,48328.0,Echolocation,Pipistrellus nathusii,0.192,0.209,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_003/20220906_050000.WAV,Central Pond,recover-20220908,003,1795
363.1975,363.2062,40937.0,47091.0,Echolocation,Pipistrellus nathusii,0.372,0.435,-1,/mnt/ubna_data_02_mir/recover-20220908/UBNA_003/20220906_050000.WAV,Central Pond,recover-20220908,003,1795
