start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
14.3745,14.3952,23750.0,28498.0,Nyctalus leisleri,0.208,0.346,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_004/20220831_043000.WAV,Central Pond,recover-20220901,004,1795
15.7965,15.8118,24609.0,29492.0,Nyctalus leisleri,0.192,0.351,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_004/20220831_043000.WAV,Central Pond,recover-20220901,004,1795
17.2575,17.2846,22031.0,26743.0,Nyctalus noctula,0.13,0.254,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_004/20220831_043000.WAV,Central Pond,recover-20220901,004,1795
17.8685,17.8936,22890.0,27397.0,Nyctalus leisleri,0.183,0.304,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_004/20220831_043000.WAV,Central Pond,recover-20220901,004,1795
18.7365,18.7573,23750.0,28722.0,Nyctalus leisleri,0.199,0.357,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_004/20220831_043000.WAV,Central Pond,recover-20220901,004,1795
19.0325,19.0492,22890.0,28328.0,Nyctalus noctula,0.072,0.202,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_004/20220831_043000.WAV,Central Pond,recover-20220901,004,1795
19.4675,19.4902,22890.0,27663.0,Nyctalus leisleri,0.124,0.274,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_004/20220831_043000.WAV,Central Pond,recover-20220901,004,1795
21.5655,21.5882,22031.0,26588.0,Nyctalus leisleri,0.256,0.372,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_004/20220831_043000.WAV,Central Pond,recover-20220901,004,1795
22.2785,22.2963,22890.0,28819.0,Nyctalus noctula,0.099,0.228,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_004/20220831_043000.WAV,Central Pond,recover-20220901,004,1795
23.0145,23.0342,22890.0,27414.0,Nyctalus leisleri,0.27,0.416,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_004/20220831_043000.WAV,Central Pond,recover-20220901,004,1795
23.7385,23.7586,23750.0,28008.0,Nyctalus leisleri,0.236,0.357,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_004/20220831_043000.WAV,Central Pond,recover-20220901,004,1795
