start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
45.051500000000004,45.0614,24609.0,30792.0,Echolocation,Eptesicus serotinus,0.128,0.305,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
49.210499999999996,49.2155,16875.0,30724.0,Echolocation,Plecotus auritus,0.234,0.394,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
75.2595,75.2698,25468.0,30982.0,Echolocation,Eptesicus serotinus,0.095,0.206,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
81.2685,81.2748,18593.0,29609.0,Echolocation,Plecotus austriacus,0.155,0.214,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
137.0205,137.0315,25468.0,30855.0,Echolocation,Eptesicus serotinus,0.115,0.205,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
137.7235,137.7342,25468.0,30365.0,Echolocation,Eptesicus serotinus,0.152,0.28,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
182.2665,182.2781,25468.0,30591.0,Echolocation,Eptesicus serotinus,0.116,0.215,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
185.5085,185.5203,25468.0,30451.0,Echolocation,Eptesicus serotinus,0.105,0.25,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
186.6545,186.6704,22031.0,27272.0,Echolocation,Nyctalus noctula,0.096,0.205,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
187.6435,187.6546,25468.0,30391.0,Echolocation,Eptesicus serotinus,0.108,0.215,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
210.5585,210.568,26328.0,32702.0,Echolocation,Eptesicus serotinus,0.178,0.319,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
248.6565,248.6661,25468.0,33630.0,Echolocation,Eptesicus serotinus,0.144,0.231,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
272.5735,272.5788,18593.0,31311.0,Echolocation,Plecotus austriacus,0.14,0.205,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
288.9635,288.9699,19453.0,30830.0,Echolocation,Plecotus austriacus,0.294,0.406,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
293.7985,293.8084,25468.0,31972.0,Echolocation,Eptesicus serotinus,0.098,0.203,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
309.0725,309.0823,25468.0,30973.0,Echolocation,Eptesicus serotinus,0.107,0.24,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
328.3475,328.3523,22890.0,39237.0,Echolocation,Plecotus austriacus,0.184,0.244,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
329.8935,329.9031,25468.0,32574.0,Echolocation,Eptesicus serotinus,0.113,0.217,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
372.5605,372.5688,25468.0,32780.0,Echolocation,Eptesicus serotinus,0.128,0.271,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
395.4295,395.4399,26328.0,31057.0,Echolocation,Nyctalus leisleri,0.152,0.331,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
400.3795,400.3899,25468.0,30199.0,Echolocation,Eptesicus serotinus,0.134,0.286,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
428.8795,428.8897,25468.0,31335.0,Echolocation,Eptesicus serotinus,0.132,0.251,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
429.4765,429.4884,25468.0,30747.0,Echolocation,Eptesicus serotinus,0.134,0.296,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
442.1925,442.2025,25468.0,31327.0,Echolocation,Eptesicus serotinus,0.128,0.233,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
464.7205,464.7317,25468.0,31082.0,Echolocation,Eptesicus serotinus,0.179,0.329,-1,/mnt/ubna_data_02_mir/recover-20220929/UBNA_003/20220927_113000.WAV,Central Pond,recover-20220929,003,1795
