start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
2.6565,2.6785,23750.0,28578.0,Nyctalus leisleri,0.163,0.287,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
2.9075,2.9251,23750.0,28367.0,Nyctalus leisleri,0.251,0.367,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
4.1545,4.1743,23750.0,28605.0,Nyctalus leisleri,0.228,0.408,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
4.2945,4.3157,24609.0,29864.0,Nyctalus leisleri,0.135,0.374,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
4.4525,4.47,24609.0,29127.0,Nyctalus leisleri,0.296,0.398,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
4.8205,4.8397,24609.0,28997.0,Nyctalus leisleri,0.109,0.214,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
5.4135,5.4295,23750.0,28570.0,Nyctalus leisleri,0.364,0.587,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
6.0175,6.0384,22031.0,27376.0,Nyctalus noctula,0.225,0.371,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
6.6225,6.6443,22890.0,27741.0,Nyctalus leisleri,0.238,0.391,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
6.8065,6.8231,23750.0,28675.0,Nyctalus leisleri,0.107,0.226,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
7.1255,7.145,22890.0,26868.0,Nyctalus leisleri,0.319,0.385,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
7.2955,7.3005,17734.0,33688.0,Plecotus austriacus,0.146,0.22,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
7.6245,7.6451,22890.0,26285.0,Nyctalus leisleri,0.399,0.454,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
8.2375,8.2583,22890.0,26980.0,Nyctalus leisleri,0.357,0.425,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
8.7475,8.7653,22890.0,26950.0,Nyctalus leisleri,0.372,0.455,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_053000.WAV,Central Pond,recover-20220801,005,1795
