start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0015,0.0095,23750,32995,Nyctalus leisleri,0.008,0.033,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.0015,0.0117,47812,52519,Pipistrellus pipistrellus,0.023,0.029,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.0025,0.0127,40937,45103,Pipistrellus pipistrellus,0.019,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.0025,0.0452,68437,82119,Rhinolophus ferrumequinum,0.027,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.0175,0.0577,68437,82113,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.0335,0.0708,68437,82424,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.0535,0.0884,68437,81741,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.0625,0.0706,28906,38405,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.0675,0.0751,52109,59258,Pipistrellus pipistrellus,0.023,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.1175,0.1278,15156,21248,Nyctalus noctula,0.014,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.1185,0.1575,68437,82991,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.1305,0.1687,68437,81775,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.1505,0.1875,68437,81639,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.1755,0.2099,68437,80836,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.1795,0.188,24609,31789,Nyctalus leisleri,0.007,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.1905,0.2267,68437,81499,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.1965,0.2077,22031,26617,Nyctalus leisleri,0.012,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.2205,0.2295,46953,51043,Pipistrellus pipistrellus,0.021,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.2455,0.2579,14296,20454,Nyctalus noctula,0.015,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.2795,0.3174,68437,82288,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.3065,0.3492,68437,83011,Rhinolophus ferrumequinum,0.042,0.042,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.3345,0.3706,68437,81583,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.3505,0.3904,68437,82558,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.4265,0.4644,68437,82427,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.4485,0.4559,27187,41472,Eptesicus serotinus,0.007,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.4655,0.5084,68437,82873,Rhinolophus ferrumequinum,0.04,0.04,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.4885,0.4991,23750,30898,Nyctalus leisleri,0.009,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.5175,0.5242,28046,37798,Eptesicus serotinus,0.01,0.034,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.5235,0.5616,68437,81700,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.5865,0.5929,23750,38109,Plecotus austriacus,0.012,0.03,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.5945,0.6314,68437,82188,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.6105,0.6463,68437,81763,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.6585,0.6991,68437,82680,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.7175,0.7594,68437,82727,Rhinolophus ferrumequinum,0.037,0.037,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.7435,0.7829,68437,81989,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.7745,0.7812,24609,38023,Plecotus austriacus,0.007,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.7785,0.8172,68437,82774,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.8205,0.858,68437,80666,Rhinolophus ferrumequinum,0.026,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.8295,0.8373,43515,53013,Pipistrellus pipistrellus,0.02,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.8315,0.8391,23750,34246,Plecotus austriacus,0.008,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.8485,0.8874,68437,82228,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.8585,0.8792,19453,22378,Nyctalus noctula,0.014,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.8805,0.9141,68437,80647,Rhinolophus ferrumequinum,0.025,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.8955,0.9065,22890,28353,Nyctalus leisleri,0.01,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.9155,0.9536,68437,82310,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.9295,0.935,24609,38147,Plecotus austriacus,0.019,0.04,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.9295,0.9743,68437,83749,Rhinolophus ferrumequinum,0.069,0.069,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.9605,0.9674,36640,45325,Barbastellus barbastellus,0.013,0.033,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.9615,0.968,23750,39353,Myotis nattereri,0.01,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
0.9715,1.0063,68437,80997,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.0025,1.039,68437,80768,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.0195,1.0309,23750,28413,Nyctalus leisleri,0.014,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.0195,1.0578,68437,82234,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.0345,1.0433,44375,54489,Pipistrellus pipistrellus,0.016,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.0365,1.0778,68437,82932,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.0375,1.0452,23750,35250,Plecotus austriacus,0.012,0.03,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.0635,1.1037,68437,82171,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.0875,1.0954,24609,36951,Myotis nattereri,0.006,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.0875,1.1277,68437,82815,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.1175,1.1263,44375,47741,Pipistrellus pipistrellus,0.037,0.039,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.1265,1.1666,68437,83017,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.1475,1.1552,45234,56278,Pipistrellus pipistrellus,0.013,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.1535,1.1618,26328,40800,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.1545,1.1942,68437,82347,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
1.1775,1.1874,22031,27487,Nyctalus leisleri,0.009,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220919/UBNA_007/20220918_130000.WAV,Telephone Field,recover-20220919,007,1795
