start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0015,0.0333,68437,79901,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_007/20220911_100000.WAV,Telephone Field,recover-20220912,007,1795
0.0015,0.0091,46953,52028,Pipistrellus pipistrellus,0.021,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_007/20220911_100000.WAV,Telephone Field,recover-20220912,007,1795
0.0015,0.0107,23750,31347,Nyctalus leisleri,0.012,0.036,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_007/20220911_100000.WAV,Telephone Field,recover-20220912,007,1795
0.0535,0.0645,23750,29842,Nyctalus leisleri,0.009,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_007/20220911_100000.WAV,Telephone Field,recover-20220912,007,1795
0.1065,0.1406,68437,80256,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_007/20220911_100000.WAV,Telephone Field,recover-20220912,007,1795
0.1135,0.1439,68437,80206,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_007/20220911_100000.WAV,Telephone Field,recover-20220912,007,1795
0.1175,0.1248,27187,41261,Eptesicus serotinus,0.007,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_007/20220911_100000.WAV,Telephone Field,recover-20220912,007,1795
0.1315,0.1718,68437,82626,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_007/20220911_100000.WAV,Telephone Field,recover-20220912,007,1795
0.1355,0.1432,26328,35601,Eptesicus serotinus,0.008,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_007/20220911_100000.WAV,Telephone Field,recover-20220912,007,1795
0.1755,0.2133,68437,82223,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_007/20220911_100000.WAV,Telephone Field,recover-20220912,007,1795
0.2745,0.313,68437,81889,Rhinolophus ferrumequinum,0.038,0.038,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_007/20220911_100000.WAV,Telephone Field,recover-20220912,007,1795
0.2915,0.3066,21171,24452,Nyctalus leisleri,0.013,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_007/20220911_100000.WAV,Telephone Field,recover-20220912,007,1795
0.3275,0.3641,68437,82014,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_007/20220911_100000.WAV,Telephone Field,recover-20220912,007,1795
0.3445,0.3804,68437,82453,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_007/20220911_100000.WAV,Telephone Field,recover-20220912,007,1795
