start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0015,0.0354,68437,80365,Rhinolophus ferrumequinum,0.045,0.046,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220929_030000.WAV,Telephone Field,recover-20220929,001,1795
0.0015,0.0098,25468,38096,Nyctalus leisleri,0.007,0.03,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220929_030000.WAV,Telephone Field,recover-20220929,001,1795
0.0115,0.0553,68437,83379,Rhinolophus ferrumequinum,0.044,0.044,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220929_030000.WAV,Telephone Field,recover-20220929,001,1795
0.0885,0.1291,68437,82533,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220929_030000.WAV,Telephone Field,recover-20220929,001,1795
0.0945,0.1016,23750,36587,Plecotus austriacus,0.01,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220929_030000.WAV,Telephone Field,recover-20220929,001,1795
0.0965,0.1016,31484,70016,Myotis brandtii,0.016,0.042,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220929_030000.WAV,Telephone Field,recover-20220929,001,1795
0.0975,0.1015,40937,59052,Myotis mystacinus,0.013,0.043,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220929_030000.WAV,Telephone Field,recover-20220929,001,1795
0.1485,0.1625,22031,25435,Nyctalus leisleri,0.023,0.036,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220929_030000.WAV,Telephone Field,recover-20220929,001,1795
0.1725,0.1772,42656,54234,Myotis bechsteinii,0.031,0.109,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220929_030000.WAV,Telephone Field,recover-20220929,001,1795
0.1725,0.1775,30625,77032,Myotis brandtii,0.034,0.088,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220929_030000.WAV,Telephone Field,recover-20220929,001,1795
0.1975,0.2372,68437,82545,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220929_030000.WAV,Telephone Field,recover-20220929,001,1795
0.2445,0.2523,46953,51979,Pipistrellus pipistrellus,0.021,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220929_030000.WAV,Telephone Field,recover-20220929,001,1795
0.2475,0.2522,37500,55909,Myotis brandtii,0.007,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220929_030000.WAV,Telephone Field,recover-20220929,001,1795
0.2475,0.2523,32343,64744,Myotis brandtii,0.01,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220929_030000.WAV,Telephone Field,recover-20220929,001,1795
