INDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,723.437256,0.00431,27126.438,28771.09,31748.031,2022-10-08,10:12:03.436,10,2022-10-07,22:12:03.436,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,723.646606,0.004047,27587.52,28663.641,30771.051,2022-10-08,10:12:03.645,10,2022-10-07,22:12:03.645,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,723.855957,0.002898,28170.41,28986.283,31015.207,2022-10-08,10:12:03.855,10,2022-10-07,22:12:03.855,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,724.0625,0.002387,27681.992,28487.48,29966.33,2022-10-08,10:12:04.062,10,2022-10-07,22:12:04.062,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,724.359131,0.002461,26756.152,27632.281,28370.221,2022-10-08,10:12:04.359,10,2022-10-07,22:12:04.359,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,724.647339,0.005795,26494.715,27610.986,31373.031,2022-10-08,10:12:04.647,10,2022-10-07,22:12:04.647,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,724.870728,0.004104,26402.928,27290.643,28571.428,2022-10-08,10:12:04.870,10,2022-10-07,22:12:04.870,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,725.090515,0.00131,27126.438,27485.326,28677.152,2022-10-08,10:12:05.089,10,2022-10-07,22:12:05.089,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,738.039856,0.002129,27777.777,28184.383,29411.766,2022-10-08,10:12:18.039,10,2022-10-07,22:12:18.039,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,738.501099,0.0036,26763.336,27779.086,29636.133,2022-10-08,10:12:18.501,10,2022-10-07,22:12:18.501,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,738.727173,0.00314,28169.014,29298.664,34493.012,2022-10-08,10:12:18.727,10,2022-10-07,22:12:18.727,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,738.952148,0.002945,28098.195,31240.877,35717.133,2022-10-08,10:12:18.952,10,2022-10-07,22:12:18.952,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,739.412292,0.002768,26845.637,27455.9,28674.203,2022-10-08,10:12:19.411,10,2022-10-07,22:12:19.411,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,766.941833,0.00185,25725.867,25949.273,26316.93,2022-10-08,10:12:46.941,10,2022-10-07,22:12:46.941,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,766.965088,0.001755,24922.359,25071.26,25978.406,2022-10-08,10:12:46.965,10,2022-10-07,22:12:46.965,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,767.088257,0.001919,25000,25015.721,25559.367,2022-10-08,10:12:47.088,10,2022-10-07,22:12:47.088,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,767.274475,0.0016,24769.938,25006.17,25236.844,2022-10-08,10:12:47.274,10,2022-10-07,22:12:47.274,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,767.453247,0.005868,25000,25221.527,26153.846,2022-10-08,10:12:47.453,10,2022-10-07,22:12:47.453,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,767.628906,0.007521,25316.455,26059.051,27789.84,2022-10-08,10:12:47.628,10,2022-10-07,22:12:47.628,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,768.176819,0.006109,24540.801,24880.701,25892.408,2022-10-08,10:12:48.176,10,2022-10-07,22:12:48.176,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,768.307983,0.001433,24626.809,25116.113,25477.707,2022-10-08,10:12:48.307,10,2022-10-07,22:12:48.307,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,768.433716,0.001419,25157.232,25372.08,25561.453,2022-10-08,10:12:48.432,10,2022-10-07,22:12:48.432,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,774.404419,0.002014,27212.145,27803.064,28370.221,2022-10-08,10:12:54.404,10,2022-10-07,22:12:54.404,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,774.645142,0.003556,27877.609,29250.373,31151.516,2022-10-08,10:12:54.645,10,2022-10-07,22:12:54.645,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,774.876709,0.004194,26758.547,27661.639,29091.293,2022-10-08,10:12:54.875,10,2022-10-07,22:12:54.875,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,775.112,0.001262,28268.904,28535.191,29304.422,2022-10-08,10:12:55.112,10,2022-10-07,22:12:55.112,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,775.34259,0.006017,26677.338,28587.783,34365.781,2022-10-08,10:12:55.341,10,2022-10-07,22:12:55.341,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,775.591248,0.004288,27212.145,27985.822,29966.33,2022-10-08,10:12:55.591,10,2022-10-07,22:12:55.591,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,775.813232,0.003175,27874.902,28977.865,33200.164,2022-10-08,10:12:55.813,10,2022-10-07,22:12:55.813,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,776.031372,0.0036,26580.713,27775.461,30541.469,2022-10-08,10:12:56.030,10,2022-10-07,22:12:56.030,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_120000.WAV,0,635.691162,0.001134,44200.242,45867.297,48199.766,2022-10-08,12:10:35.691,12,2022-10-08,00:10:35.691,0,nocluster,0,,0,,0,1,,,,,,EgmOeRiGZRZfQRwRDtfUDg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_120000.WAV,0,636.130432,0.001533,45454.547,46967.254,50957.48,2022-10-08,12:10:36.130,12,2022-10-08,00:10:36.130,0,nocluster,0,,0,,0,1,,,,,,EgmOeRiGZRZfQRwRDtfUDg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_120000.WAV,0,636.834534,0.001966,46244.32,48840.855,54794.52,2022-10-08,12:10:36.834,12,2022-10-08,00:10:36.834,0,nocluster,0,,0,,0,1,,,,,,EgmOeRiGZRZfQRwRDtfUDg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_120000.WAV,0,637.009644,0.00134,46244.32,47778.352,51948.051,2022-10-08,12:10:37.009,12,2022-10-08,00:10:37.009,0,nocluster,0,,0,,0,1,,,,,,EgmOeRiGZRZfQRwRDtfUDg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_120000.WAV,0,637.179382,0.001649,45715.781,48505.273,54063.926,2022-10-08,12:10:37.179,12,2022-10-08,00:10:37.179,0,nocluster,0,,0,,0,1,,,,,,EgmOeRiGZRZfQRwRDtfUDg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_120000.WAV,0,637.364624,0.001097,45210.727,47414.203,51282.051,2022-10-08,12:10:37.363,12,2022-10-08,00:10:37.363,0,nocluster,0,,0,,0,1,,,,,,EgmOeRiGZRZfQRwRDtfUDg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_120000.WAV,0,637.444946,0.00113,47338.938,49578.336,54804.805,2022-10-08,12:10:37.444,12,2022-10-08,00:10:37.444,0,nocluster,0,,0,,0,1,,,,,,EgmOeRiGZRZfQRwRDtfUDg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_120000.WAV,0,637.807495,0.001036,45715.781,46350.586,49691.359,2022-10-08,12:10:37.807,12,2022-10-08,00:10:37.807,0,nocluster,0,,0,,0,1,,,,,,EgmOeRiGZRZfQRwRDtfUDg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_120000.WAV,0,638.075989,0.001875,44200.242,46932.203,51632.242,2022-10-08,12:10:38.076,12,2022-10-08,00:10:38.076,0,nocluster,0,,0,,0,1,,,,,,EgmOeRiGZRZfQRwRDtfUDg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,781.311523,0.001751,26936.332,27413.133,29100.527,2022-10-08,10:13:01.310,10,2022-10-07,22:13:01.310,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,781.504211,0.004933,26491.227,27569.553,30189.109,2022-10-08,10:13:01.504,10,2022-10-07,22:13:01.504,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,781.710449,0.001009,27398.547,27748.807,28170.41,2022-10-08,10:13:01.710,10,2022-10-07,22:13:01.710,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,786.128662,0.006747,25806.451,26085.068,26490.066,2022-10-08,10:13:06.128,10,2022-10-07,22:13:06.128,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,786.353577,0.007531,24773.738,25494.838,26756.152,2022-10-08,10:13:06.352,10,2022-10-07,22:13:06.352,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,786.494873,0.003614,25768.496,26562.148,28899.32,2022-10-08,10:13:06.493,10,2022-10-07,22:13:06.493,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,786.838318,0.002089,28370.221,28725.014,30536.131,2022-10-08,10:13:06.838,10,2022-10-07,22:13:06.838,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,787.074036,0.004189,27212.145,27690.32,29198.637,2022-10-08,10:13:07.073,10,2022-10-07,22:13:07.073,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,787.400818,0.005174,27491.734,28604.723,31754.031,2022-10-08,10:13:07.400,10,2022-10-07,22:13:07.400,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,787.633484,0.002766,27681.992,28920.619,30598.539,2022-10-08,10:13:07.633,10,2022-10-07,22:13:07.633,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,787.853638,0.003602,27681.992,28873.529,31257.631,2022-10-08,10:13:07.852,10,2022-10-07,22:13:07.852,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,788.084351,0.002579,28170.41,29464.803,33195.594,2022-10-08,10:13:08.083,10,2022-10-07,22:13:08.083,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,788.315552,0.006379,26148.258,27589.365,30189.109,2022-10-08,10:13:08.314,10,2022-10-07,22:13:08.314,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,788.647705,0.002306,27210.885,27756.857,29983.156,2022-10-08,10:13:08.647,10,2022-10-07,22:13:08.647,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,788.885376,0.003093,27210.885,28448.57,32310.598,2022-10-08,10:13:08.884,10,2022-10-07,22:13:08.884,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,808.034851,0.001292,27681.992,27871.787,28271.727,2022-10-08,10:13:28.033,10,2022-10-07,22:13:28.033,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_100000.WAV,0,808.261292,0.002168,26671.408,27677.225,29091.293,2022-10-08,10:13:28.260,10,2022-10-07,22:13:28.260,22,nocluster,0,,0,,0,1,,,,,,Omqg+Ec8I7clGV7/4EV7eg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,955.603394,0.001002,52961.672,59886.852,72218.609,2022-10-08,11:45:55.603,11,2022-10-07,23:45:55.603,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,955.743591,0.001713,51056.91,58362.379,74074.07,2022-10-08,11:45:55.743,11,2022-10-07,23:45:55.743,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,955.878418,0.001534,47163.266,54744.457,68621.703,2022-10-08,11:45:55.878,11,2022-10-07,23:45:55.878,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,955.946533,0.001211,47471.91,52865.844,59701.492,2022-10-08,11:45:55.945,11,2022-10-07,23:45:55.945,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,956.097961,0.001506,52640.691,58425.035,74772.883,2022-10-08,11:45:56.097,11,2022-10-07,23:45:56.097,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,957.383911,0.001326,52982.453,57332.168,72751.32,2022-10-08,11:45:57.383,11,2022-10-07,23:45:57.383,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,957.448914,0.001069,51615.051,56110.742,65044.953,2022-10-08,11:45:57.448,11,2022-10-07,23:45:57.448,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,957.514771,0.001189,48172.043,57167.254,72077.922,2022-10-08,11:45:57.514,11,2022-10-07,23:45:57.514,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,957.5802,0.001039,59262.512,69268.461,87922.703,2022-10-08,11:45:57.579,11,2022-10-07,23:45:57.579,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,957.656494,0.001723,46823.656,58033.031,80032.016,2022-10-08,11:45:57.655,11,2022-10-07,23:45:57.655,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,957.788757,0.003014,52088.617,61038.508,90956.078,2022-10-08,11:45:57.787,11,2022-10-07,23:45:57.787,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,958.754089,0.001486,49125.977,53819.168,62996.031,2022-10-08,11:45:58.753,11,2022-10-07,23:45:58.753,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,958.943665,0.001067,48486.629,52497.965,57189.543,2022-10-08,11:45:58.942,11,2022-10-07,23:45:58.942,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,959.102661,0.001796,47905.906,51236.113,55946.789,2022-10-08,11:45:59.101,11,2022-10-07,23:45:59.101,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,959.451294,0.002064,47619.047,52337.32,60661.766,2022-10-08,11:45:59.451,11,2022-10-07,23:45:59.451,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,959.944458,0.001121,51282.051,53502.82,57971.016,2022-10-08,11:45:59.944,11,2022-10-07,23:45:59.944,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_140000.WAV,0,283.179016,0.004696,19278.117,19591.613,19951.242,2022-10-08,14:04:43.179,14,2022-10-08,02:04:43.179,2,nocluster,0,,0,,0,1,,,,,,zMaE4J2Vj1cSv4n6FE6UIg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,962.010254,0.001939,51615.051,57762.07,67231.641,2022-10-08,11:46:02.009,11,2022-10-07,23:46:02.009,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,971.601257,0.001132,47378.75,53000.465,59701.492,2022-10-08,11:46:11.601,11,2022-10-07,23:46:11.601,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,972.469177,0.002564,50332.383,53046.652,62108.812,2022-10-08,11:46:12.468,11,2022-10-07,23:46:12.468,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,972.547729,0.00165,47919.656,55751.371,67972.352,2022-10-08,11:46:12.547,11,2022-10-07,23:46:12.547,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,972.677551,0.003598,50007.812,64488.762,96511.625,2022-10-08,11:46:12.676,11,2022-10-07,23:46:12.676,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,972.830383,0.00266,47065.336,54137.301,79402.516,2022-10-08,11:46:12.830,11,2022-10-07,23:46:12.830,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,972.91333,0.001026,69047.617,81871.719,108225.109,2022-10-08,11:46:12.913,11,2022-10-07,23:46:12.913,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,973.085815,0.002619,51956.812,67198.969,94130.672,2022-10-08,11:46:13.085,11,2022-10-07,23:46:13.085,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,973.289673,0.001513,48192.77,52858.566,59754.738,2022-10-08,11:46:13.288,11,2022-10-07,23:46:13.288,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,973.373962,0.001,47418.633,51999.242,56338.027,2022-10-08,11:46:13.372,11,2022-10-07,23:46:13.372,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,973.457764,0.001167,48199.766,51397.391,57154.523,2022-10-08,11:46:13.457,11,2022-10-07,23:46:13.457,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_113000.WAV,0,974.945923,0.001702,45086.117,49344.027,55946.789,2022-10-08,11:46:14.945,11,2022-10-07,23:46:14.945,23,nocluster,0,,0,,0,1,,,,,,gYXXoCpgz+HoTwoLeTGt8g==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_140000.WAV,0,338.511169,0.001207,19467.602,26505.26,20002,2022-10-08,14:05:38.511,14,2022-10-08,02:05:38.511,2,nocluster,0,,0,,0,1,,,,,,zMaE4J2Vj1cSv4n6FE6UIg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_123000.WAV,0,858.714417,0.001236,51787.504,58245.609,71519.797,2022-10-08,12:44:18.713,12,2022-10-08,00:44:18.713,0,nocluster,0,,0,,0,1,,,,,,vH/55cnvzOHNxlHnwG9NQg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_123000.WAV,0,858.845703,0.001837,51615.051,60979.273,85106.383,2022-10-08,12:44:18.844,12,2022-10-08,00:44:18.844,0,nocluster,0,,0,,0,1,,,,,,vH/55cnvzOHNxlHnwG9NQg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_123000.WAV,0,858.984619,0.003927,50385.766,59072.504,93023.258,2022-10-08,12:44:18.984,12,2022-10-08,00:44:18.984,0,nocluster,0,,0,,0,1,,,,,,vH/55cnvzOHNxlHnwG9NQg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_123000.WAV,0,859.135742,0.002009,50476.188,61708.68,88932.812,2022-10-08,12:44:19.135,12,2022-10-08,00:44:19.135,0,nocluster,0,,0,,0,1,,,,,,vH/55cnvzOHNxlHnwG9NQg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_123000.WAV,0,859.925293,0.002169,52289.812,64539.43,88888.891,2022-10-08,12:44:19.925,12,2022-10-08,00:44:19.925,0,nocluster,0,,0,,0,1,,,,,,vH/55cnvzOHNxlHnwG9NQg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_123000.WAV,0,860.242554,0.001708,49571.602,53866.738,63636.363,2022-10-08,12:44:20.242,12,2022-10-08,00:44:20.242,0,nocluster,0,,0,,0,1,,,,,,vH/55cnvzOHNxlHnwG9NQg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_123000.WAV,0,860.483643,0.001247,48486.629,54512.434,62049.062,2022-10-08,12:44:20.483,12,2022-10-08,00:44:20.483,0,nocluster,0,,0,,0,1,,,,,,vH/55cnvzOHNxlHnwG9NQg==
/mnt,ubna_data_02_mir/recover-20221010/UBNA_007,20221008_123000.WAV,0,861.49762,0.001284,49096.383,52944.199,57971.016,2022-10-08,12:44:21.496,12,2022-10-08,00:44:21.496,0,nocluster,0,,0,,0,1,,,,,,vH/55cnvzOHNxlHnwG9NQg==
