start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0015,0.0353,68437,80641,Rhinolophus ferrumequinum,0.05,0.05,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.0015,0.0137,22890,29033,Nyctalus leisleri,0.015,0.036,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.0135,0.0567,68437,83269,Rhinolophus ferrumequinum,0.03,0.03,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.0145,0.0208,24609,34714,Plecotus austriacus,0.009,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.0385,0.0763,68437,82368,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.0705,0.0799,28046,36097,Eptesicus serotinus,0.008,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.0825,0.1227,68437,82773,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.1185,0.1295,33203,38482,Eptesicus serotinus,0.007,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.1465,0.1854,68437,81972,Rhinolophus ferrumequinum,0.024,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.1465,0.1549,26328,34545,Eptesicus serotinus,0.009,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.2375,0.2764,68437,82437,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.3115,0.3187,28046,40223,Eptesicus serotinus,0.006,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.3145,0.3515,68437,81525,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.3485,0.3881,68437,81960,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.4205,0.4618,68437,82542,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.4475,0.4859,68437,82425,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.4865,0.4977,23750,29891,Nyctalus leisleri,0.013,0.029,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.4895,0.5295,68437,82874,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.5315,0.568,68437,81793,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
0.5345,0.5393,40937,51655,Myotis nattereri,0.005,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221010_040000.WAV,Telephone Field,recover-20221010,007,1795
