start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0015,0.0314,68437,79373,Rhinolophus ferrumequinum,0.045,0.045,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.0015,0.0144,51250,55296,Pipistrellus pygmaeus,0.017,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.0015,0.0104,22031,29064,Nyctalus leisleri,0.009,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.0125,0.0516,68437,82387,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.0925,0.1037,28046,34356,Eptesicus serotinus,0.012,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.1205,0.1591,68437,81899,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.1305,0.1385,28906,39901,Eptesicus serotinus,0.008,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.1455,0.183,68437,81667,Rhinolophus ferrumequinum,0.019,0.019,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.1585,0.1959,68437,82103,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.2125,0.2233,28906,35964,Eptesicus serotinus,0.009,0.019,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.2235,0.2315,23750,31801,Plecotus austriacus,0.012,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.2335,0.2743,68437,83026,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.2725,0.313,68437,82138,Rhinolophus ferrumequinum,0.019,0.019,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.2985,0.3063,22890,30253,Plecotus austriacus,0.008,0.019,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.3555,0.394,68437,82016,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.3625,0.3992,68437,81584,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.3915,0.4317,68437,82419,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.4075,0.4463,68437,82521,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.4305,0.4688,68437,81941,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.4345,0.4416,27187,39873,Eptesicus serotinus,0.005,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.4365,0.4468,22890,28853,Nyctalus leisleri,0.009,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.5025,0.5085,26328,41278,Plecotus austriacus,0.005,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.5115,0.5483,68437,81522,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.5495,0.5582,23750,31586,Nyctalus leisleri,0.006,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.6115,0.6215,22031,27394,Nyctalus leisleri,0.008,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.6255,0.6626,68437,81553,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.6265,0.6338,28906,40260,Eptesicus serotinus,0.007,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.6845,0.6943,50390,56621,Pipistrellus pipistrellus,0.027,0.034,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.7005,0.7338,68437,80862,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.7155,0.7551,68437,81847,Rhinolophus ferrumequinum,0.019,0.019,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.7445,0.7541,24609,30832,Nyctalus leisleri,0.007,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.7845,0.792,48671,54252,Pipistrellus pipistrellus,0.018,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.7945,0.8055,30625,38107,Eptesicus serotinus,0.01,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.8025,0.8119,29765,37270,Eptesicus serotinus,0.009,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.8165,0.8529,68437,81526,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.8355,0.8739,68437,82007,Rhinolophus ferrumequinum,0.019,0.019,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.8435,0.8815,68437,82321,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.8685,0.9097,68437,82980,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.8795,0.888,25468,32553,Eptesicus serotinus,0.008,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.8845,0.92,68437,80181,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.9185,0.9288,23750,29708,Nyctalus leisleri,0.009,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.9295,0.9391,22890,28557,Nyctalus leisleri,0.007,0.019,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.9295,0.9371,51250,61901,Pipistrellus pipistrellus,0.015,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.9315,0.9413,29765,38089,Eptesicus serotinus,0.011,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.9905,1.0303,68437,82281,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
0.9985,1.0107,29765,37428,Eptesicus serotinus,0.015,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
1.0045,1.0134,28906,36408,Eptesicus serotinus,0.011,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
1.0115,1.0187,55546,59604,Pipistrellus pygmaeus,0.022,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
1.0415,1.078,68437,80814,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
1.0715,1.0811,45234,57202,Pipistrellus pipistrellus,0.01,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
1.1175,1.1527,68437,81817,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
1.1415,1.1496,46953,56266,Pipistrellus pipistrellus,0.018,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
1.1655,1.2098,68437,83732,Rhinolophus ferrumequinum,0.041,0.041,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
1.2205,1.2277,22890,31378,Plecotus austriacus,0.014,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
1.2225,1.2298,28906,40631,Eptesicus serotinus,0.006,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
1.2335,1.2404,47812,54926,Pipistrellus pipistrellus,0.029,0.031,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
1.2665,1.2778,23750,28571,Nyctalus leisleri,0.01,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
1.2805,1.3189,68437,81790,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220830_090000.WAV,Telephone Field,recover-20220901,001,1795
