start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0015,0.033,68437,80849,Rhinolophus ferrumequinum,0.034,0.034,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_001/20220914_003000.WAV,Telephone Field,recover-20220915,001,1795
0.0015,0.0106,46093,51337,Pipistrellus pipistrellus,0.026,0.033,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_001/20220914_003000.WAV,Telephone Field,recover-20220915,001,1795
0.0015,0.0161,20312,25246,Nyctalus leisleri,0.015,0.036,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_001/20220914_003000.WAV,Telephone Field,recover-20220915,001,1795
0.0115,0.0316,19453,22360,Nyctalus noctula,0.077,0.14,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_001/20220914_003000.WAV,Telephone Field,recover-20220915,001,1795
0.0435,0.052,26328,36360,Eptesicus serotinus,0.008,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_001/20220914_003000.WAV,Telephone Field,recover-20220915,001,1795
0.0715,0.1117,68437,82230,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_001/20220914_003000.WAV,Telephone Field,recover-20220915,001,1795
0.0825,0.0895,23750,33111,Plecotus austriacus,0.012,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_001/20220914_003000.WAV,Telephone Field,recover-20220915,001,1795
0.1115,0.1504,68437,82215,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_001/20220914_003000.WAV,Telephone Field,recover-20220915,001,1795
0.1145,0.1234,46093,52464,Pipistrellus pipistrellus,0.02,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_001/20220914_003000.WAV,Telephone Field,recover-20220915,001,1795
0.1445,0.1842,68437,82378,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_001/20220914_003000.WAV,Telephone Field,recover-20220915,001,1795
