start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0015,0.01,21171,26156,Nyctalus leisleri,0.017,0.04,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.0015,0.0357,68437,80084,Rhinolophus ferrumequinum,0.037,0.037,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.0015,0.0083,47812,54565,Pipistrellus pipistrellus,0.016,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.0075,0.0516,68437,82326,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.0505,0.0578,26328,39756,Eptesicus serotinus,0.006,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.0705,0.0792,24609,31645,Nyctalus leisleri,0.006,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.0785,0.1185,68437,82421,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.1035,0.1422,68437,82071,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.1035,0.1108,26328,38113,Eptesicus serotinus,0.006,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.1315,0.1401,28906,38033,Eptesicus serotinus,0.008,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.1415,0.1795,68437,81913,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.1515,0.1866,68437,81977,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.1685,0.2076,68437,82332,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.1685,0.1784,22031,26842,Nyctalus leisleri,0.008,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.1755,0.2131,68437,82037,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.2615,0.3,68437,82349,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.2765,0.2887,44375,46972,Pipistrellus pipistrellus,0.038,0.041,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.2935,0.3309,68437,82107,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.3165,0.3266,24609,30826,Nyctalus leisleri,0.007,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.3255,0.3362,23750,29155,Nyctalus leisleri,0.012,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.3295,0.3666,68437,81686,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.3535,0.3604,24609,38583,Plecotus austriacus,0.008,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.3545,0.36,33203,46264,Myotis daubentonii,0.008,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.3685,0.4054,68437,81701,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.3775,0.4183,68437,82331,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.4205,0.4561,68437,80868,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.4355,0.4741,68437,82364,Rhinolophus ferrumequinum,0.024,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.4655,0.4994,68437,81045,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.4695,0.4824,22890,27325,Nyctalus leisleri,0.013,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.4795,0.511,68437,80242,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.4815,0.4923,24609,31978,Nyctalus leisleri,0.009,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.5055,0.5439,68437,81995,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.5265,0.5336,28906,40469,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.5465,0.5865,68437,82393,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.5915,0.6018,23750,29306,Nyctalus leisleri,0.009,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.5965,0.638,68437,82717,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.6205,0.628,27187,36643,Eptesicus serotinus,0.007,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.6395,0.6791,68437,82189,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.6535,0.6653,28906,34874,Eptesicus serotinus,0.013,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.6705,0.6786,24609,35509,Plecotus austriacus,0.006,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.6965,0.733,68437,81802,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
0.7255,0.7363,26328,32446,Eptesicus serotinus,0.01,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220929/UBNA_001/20220927_003000.WAV,Telephone Field,recover-20220929,001,1795
