start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0015,0.0317,69296,80492,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.0015,0.0095,23750,34184,Nyctalus leisleri,0.007,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.0015,0.011,47812,52444,Pipistrellus pipistrellus,0.019,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.0105,0.0475,68437,81128,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.0165,0.0526,68437,82236,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.0285,0.0663,68437,82252,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.0855,0.1303,68437,83193,Rhinolophus ferrumequinum,0.105,0.105,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.1235,0.1329,28906,37543,Eptesicus serotinus,0.014,0.03,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.1265,0.1659,68437,82573,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.1315,0.1415,28046,35782,Eptesicus serotinus,0.012,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.1325,0.1738,68437,82737,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.1775,0.1843,28046,37325,Eptesicus serotinus,0.009,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.2275,0.2669,68437,82133,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.2625,0.272,27187,36136,Eptesicus serotinus,0.012,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.2645,0.3021,68437,81816,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.2935,0.3123,19453,21989,Nyctalus leisleri,0.018,0.033,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.3015,0.3406,68437,82455,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.3165,0.3243,27187,41985,Eptesicus serotinus,0.008,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.3515,0.3901,68437,82250,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.3735,0.3847,22890,29088,Nyctalus leisleri,0.013,0.032,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.3755,0.4135,68437,82459,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.4125,0.4526,68437,82623,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.4135,0.4206,23750,37127,Plecotus austriacus,0.012,0.032,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.4285,0.4394,24609,30310,Eptesicus serotinus,0.009,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.4335,0.4647,68437,78606,Rhinolophus ferrumequinum,0.034,0.035,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.4425,0.4756,68437,80556,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.4995,0.5419,68437,82969,Rhinolophus ferrumequinum,0.045,0.045,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.5035,0.5093,38359,55285,Myotis bechsteinii,0.007,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.5065,0.5133,25468,40095,Plecotus austriacus,0.005,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.5405,0.5793,68437,81536,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.5465,0.5542,26328,38096,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.6015,0.6385,68437,81841,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.6105,0.6208,14296,19197,Nyctalus noctula,0.009,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.6225,0.6292,25468,48075,Myotis nattereri,0.01,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.6255,0.6589,68437,80835,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.6345,0.669,68437,81799,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.6635,0.6711,26328,37166,Eptesicus serotinus,0.01,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.6995,0.7369,68437,82403,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.7035,0.7144,22890,27533,Nyctalus leisleri,0.012,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.7215,0.7589,68437,82283,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.7275,0.7667,68437,82668,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.7325,0.7416,23750,30855,Nyctalus leisleri,0.007,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.7555,0.7922,68437,81622,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.7555,0.7626,47812,55388,Pipistrellus pipistrellus,0.037,0.04,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.7785,0.7863,44375,51324,Pipistrellus pipistrellus,0.035,0.04,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.7805,0.8192,68437,82315,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.8605,0.9023,68437,83026,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.8655,0.8721,23750,38183,Plecotus austriacus,0.011,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.8905,0.9309,68437,82633,Rhinolophus ferrumequinum,0.033,0.033,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.9155,0.9562,68437,82969,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.9265,0.9337,24609,41474,Myotis nattereri,0.009,0.033,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.9675,1.0036,68437,82347,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.9835,1.021,68437,81989,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
0.9925,1.0294,68437,82598,Rhinolophus ferrumequinum,0.034,0.034,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.0225,1.0602,68437,82211,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.0315,1.0378,24609,39486,Plecotus austriacus,0.01,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.0515,1.0609,27187,36966,Eptesicus serotinus,0.011,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.0545,1.091,68437,82132,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.0755,1.0808,24609,40415,Plecotus austriacus,0.027,0.059,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.0855,1.1237,68437,81979,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.1225,1.1345,22890,26886,Nyctalus leisleri,0.014,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.1375,1.1665,68437,79915,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.1475,1.1523,41796,52013,Myotis nattereri,0.006,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.1705,1.1801,23750,32370,Plecotus austriacus,0.011,0.04,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.2055,1.241,68437,82056,Rhinolophus ferrumequinum,0.03,0.03,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.2415,1.2769,68437,81085,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.2615,1.3016,68437,82175,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.2675,1.2745,27187,39593,Eptesicus serotinus,0.006,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.2925,1.3318,68437,82614,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.3085,1.3153,28906,40584,Eptesicus serotinus,0.008,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.3235,1.3569,68437,80976,Rhinolophus ferrumequinum,0.045,0.045,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.3235,1.3334,44375,48052,Pipistrellus pipistrellus,0.049,0.052,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.3265,1.3374,22031,26982,Nyctalus leisleri,0.011,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.3425,1.3833,68437,82906,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.3535,1.392,68437,82506,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.3595,1.3683,23750,30705,Plecotus austriacus,0.008,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.3715,1.4135,68437,82687,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.3995,1.4355,68437,81446,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.4055,1.4434,68437,81645,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.4315,1.4393,43515,46876,Pipistrellus pipistrellus,0.029,0.037,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.4315,1.4717,68437,82703,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.4425,1.4506,24609,33008,Plecotus austriacus,0.009,0.037,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.4565,1.4924,68437,80573,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.4875,1.4956,46953,59952,Pipistrellus pipistrellus,0.014,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.4885,1.5218,68437,80623,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.5345,1.5456,50390,56262,Pipistrellus pipistrellus,0.019,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.5415,1.5513,23750,30613,Nyctalus leisleri,0.01,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.5635,1.6019,68437,82222,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.5675,1.5746,27187,40836,Eptesicus serotinus,0.007,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.5865,1.5945,28046,39021,Eptesicus serotinus,0.008,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.5995,1.6064,31484,49068,Myotis daubentonii,0.012,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.6005,1.607,25468,40924,Plecotus austriacus,0.005,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.6145,1.6569,68437,83974,Rhinolophus ferrumequinum,0.048,0.048,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.6275,1.6379,22031,27753,Nyctalus leisleri,0.01,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.6475,1.6541,13437,25160,Plecotus auritus,0.027,0.03,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.6555,1.6644,24609,32135,Nyctalus leisleri,0.017,0.058,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.6755,1.6909,21171,24602,Nyctalus leisleri,0.014,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.7055,1.7466,68437,82720,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.7285,1.77,68437,82918,Rhinolophus ferrumequinum,0.038,0.038,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.7545,1.7907,68437,82348,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.7975,1.8081,22031,27535,Nyctalus leisleri,0.011,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.8005,1.8319,68437,80341,Rhinolophus ferrumequinum,0.034,0.034,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.8065,1.8414,68437,81606,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.8125,1.8505,68437,81679,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
1.8195,1.8345,39218,43216,Pipistrellus nathusii,0.044,0.067,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221003_020000.WAV,Telephone Field,recover-20221003,007,1795
