start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0015,0.0311,68437,79637,Rhinolophus ferrumequinum,0.039,0.04,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.0015,0.017,55546,63971,Pipistrellus pygmaeus,0.023,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.0015,0.0151,19453,23660,Nyctalus leisleri,0.015,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.0015,0.007,43515,53087,Pipistrellus nathusii,0.042,0.08,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.0605,0.0669,42656,53415,Pipistrellus nathusii,0.168,0.387,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.0895,0.1255,68437,81113,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.0925,0.1028,23750,29324,Nyctalus leisleri,0.01,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.1995,0.2084,43515,48594,Pipistrellus pipistrellus,0.015,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.2225,0.2607,68437,81832,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.2415,0.2781,68437,81471,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.2725,0.2781,29765,67458,Myotis brandtii,0.016,0.033,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.2735,0.2805,41796,54923,Pipistrellus nathusii,0.32,0.474,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.2955,0.3314,68437,81175,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.3365,0.3746,68437,81809,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.3395,0.35,24609,29697,Nyctalus leisleri,0.013,0.031,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.3475,0.3536,41796,56703,Pipistrellus nathusii,0.407,0.516,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.3695,0.4064,68437,81373,Rhinolophus ferrumequinum,0.033,0.034,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.3775,0.3845,27187,38195,Eptesicus serotinus,0.006,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.4305,0.4386,41796,56418,Pipistrellus nathusii,0.301,0.455,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.4315,0.4369,28906,68233,Myotis brandtii,0.017,0.041,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.4615,0.4695,28046,37562,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.4625,0.4714,38359,44865,Pipistrellus nathusii,0.015,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.4855,0.4949,50390,58934,Pipistrellus pipistrellus,0.018,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.5075,0.5148,40937,55437,Pipistrellus nathusii,0.346,0.439,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.5085,0.5139,28906,65815,Myotis brandtii,0.015,0.041,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.5535,0.5938,68437,82437,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.5645,0.5727,43515,52435,Pipistrellus nathusii,0.162,0.307,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.6115,0.6198,42656,50559,Pipistrellus nathusii,0.095,0.149,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.6525,0.661,44375,51556,Pipistrellus pipistrellus,0.015,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.6945,0.7033,28046,35602,Eptesicus serotinus,0.009,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.7025,0.7098,28046,38902,Eptesicus serotinus,0.007,0.029,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.7125,0.7209,53828,58587,Pipistrellus pygmaeus,0.022,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.7335,0.7416,28046,36142,Eptesicus serotinus,0.008,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.7395,0.7483,28046,36348,Eptesicus serotinus,0.009,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.7515,0.7619,22890,28436,Nyctalus leisleri,0.011,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.7525,0.7598,40937,51723,Pipistrellus pipistrellus,0.01,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.7545,0.76,32343,58147,Myotis brandtii,0.011,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.7545,0.7602,49531,59101,Pipistrellus pipistrellus,0.017,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.7595,0.7733,22031,25608,Nyctalus leisleri,0.015,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.7725,0.7796,28046,36414,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.7845,0.7904,49531,59588,Pipistrellus pipistrellus,0.018,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.8075,0.8143,27187,47809,Eptesicus serotinus,0.006,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.8095,0.815,35781,57885,Myotis brandtii,0.011,0.029,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.8355,0.8422,28906,39805,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.8595,0.866,49531,59306,Pipistrellus pipistrellus,0.019,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.8625,0.8713,28046,36255,Eptesicus serotinus,0.014,0.039,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.9155,0.9213,27187,44155,Myotis nattereri,0.008,0.029,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
0.9155,0.9208,35781,52091,Myotis brandtii,0.009,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220901_093000.WAV,Telephone Field,recover-20220901,001,1795
