start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.0835,0.09,39218,60547,Pipistrellus nathusii,0.53,0.604,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_070000.WAV,recover-20220905,UBNA_007,Telephone Field
0.1795,0.1882,40078,55885,Pipistrellus nathusii,0.545,0.6,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_070000.WAV,recover-20220905,UBNA_007,Telephone Field
0.2925,0.3,40078,52668,Pipistrellus nathusii,0.453,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_070000.WAV,recover-20220905,UBNA_007,Telephone Field
0.3985,0.4058,40078,51210,Pipistrellus nathusii,0.551,0.62,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_070000.WAV,recover-20220905,UBNA_007,Telephone Field
0.5995,0.6075,39218,57150,Pipistrellus nathusii,0.562,0.613,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_070000.WAV,recover-20220905,UBNA_007,Telephone Field
0.7105,0.7186,40078,46755,Pipistrellus nathusii,0.584,0.62,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_070000.WAV,recover-20220905,UBNA_007,Telephone Field
0.9245,0.9337,40078,47418,Pipistrellus nathusii,0.545,0.632,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_070000.WAV,recover-20220905,UBNA_007,Telephone Field
1.0175,1.026,40937,53247,Pipistrellus nathusii,0.508,0.601,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_070000.WAV,recover-20220905,UBNA_007,Telephone Field
1.1165,1.1253,40937,52337,Pipistrellus nathusii,0.454,0.593,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_070000.WAV,recover-20220905,UBNA_007,Telephone Field
1.2175,1.226,41796,50255,Pipistrellus nathusii,0.513,0.596,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_070000.WAV,recover-20220905,UBNA_007,Telephone Field
