start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.2655,0.2687,52109,75636,Myotis alcathoe,0.3,0.63,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
0.3345,0.3376,52109,69555,Pipistrellus pipistrellus,0.308,0.547,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
0.4395,0.4422,46093,77078,Myotis alcathoe,0.396,0.549,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
0.4775,0.4817,49531,75642,Pipistrellus pipistrellus,0.31,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
0.5575,0.5615,49531,79072,Myotis alcathoe,0.327,0.509,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
0.6515,0.6557,48671,79342,Myotis alcathoe,0.386,0.521,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
0.7285,0.7325,48671,73644,Myotis alcathoe,0.23,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
0.7715,0.7754,43515,82784,Myotis alcathoe,0.362,0.53,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
0.9155,0.921,46953,87831,Myotis alcathoe,0.427,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
0.9985,1.0027,46953,75215,Pipistrellus pipistrellus,0.316,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
1.0795,1.0835,48671,73583,Myotis alcathoe,0.362,0.561,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
2.9795,2.9837,43515,89952,Myotis brandtii,0.283,0.569,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
3.5505,3.554,49531,60618,Pipistrellus pipistrellus,0.434,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
3.5745,3.5791,40078,86615,Myotis brandtii,0.261,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
3.6585,3.6624,38359,74549,Myotis brandtii,0.217,0.586,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
3.9235,3.9276,44375,73243,Myotis mystacinus,0.181,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
4.1125,4.1186,51250,64205,Pipistrellus pipistrellus,0.23,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
4.2545,4.2587,51250,68600,Pipistrellus pipistrellus,0.258,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
4.5615,4.5651,50390,62532,Pipistrellus pipistrellus,0.474,0.543,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
4.8205,4.8256,46953,60839,Pipistrellus pipistrellus,0.526,0.567,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
4.8665,4.8716,50390,62800,Pipistrellus pipistrellus,0.47,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
4.9035,4.9079,48671,62165,Pipistrellus pipistrellus,0.418,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
5.0215,5.0256,47812,61027,Pipistrellus pipistrellus,0.42,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
5.0485,5.0552,52968,71447,Pipistrellus pipistrellus,0.358,0.533,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
5.2995,5.3048,52968,70771,Pipistrellus pipistrellus,0.253,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
5.8105,5.8153,49531,58810,Pipistrellus pipistrellus,0.476,0.521,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
5.8305,5.8353,51250,70438,Pipistrellus pipistrellus,0.344,0.568,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
5.8945,5.8988,50390,60846,Pipistrellus pipistrellus,0.496,0.557,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
5.9135,5.9168,51250,65258,Pipistrellus pipistrellus,0.38,0.525,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
6.0125,6.0182,49531,64673,Pipistrellus pipistrellus,0.299,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
6.1045,6.1099,46953,65246,Pipistrellus pipistrellus,0.512,0.613,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
6.1745,6.1791,48671,66468,Pipistrellus pipistrellus,0.51,0.617,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
6.3055,6.3112,48671,69693,Pipistrellus pipistrellus,0.48,0.634,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
6.5325,6.5373,47812,66709,Pipistrellus pipistrellus,0.333,0.51,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
6.5975,6.6029,47812,72308,Pipistrellus pipistrellus,0.429,0.617,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
6.7105,6.7153,43515,83506,Myotis alcathoe,0.278,0.546,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
7.1985,7.2023,49531,63427,Pipistrellus pipistrellus,0.326,0.519,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
7.7145,7.7191,45234,70588,Pipistrellus pipistrellus,0.339,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
7.7985,7.8028,48671,65818,Pipistrellus pipistrellus,0.51,0.633,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
7.8865,7.8919,46093,71203,Pipistrellus pipistrellus,0.461,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
7.9745,7.9797,46953,70280,Pipistrellus pipistrellus,0.54,0.678,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
8.0555,8.06,46953,70838,Pipistrellus pipistrellus,0.505,0.654,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
8.1415,8.1466,47812,64191,Pipistrellus pipistrellus,0.428,0.592,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_001/20220922_100000.WAV,recover-20220922,UBNA_001,Telephone Field
