start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0015,0.0094,44375,47979,Pipistrellus pipistrellus,0.024,0.028,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_001/20220820_043000.WAV,Telephone Field,recover-20220822,001,1795
0.0015,0.0333,69296,81156,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_001/20220820_043000.WAV,Telephone Field,recover-20220822,001,1795
0.0015,0.0097,26328,38471,Nyctalus leisleri,0.005,0.022,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_001/20220820_043000.WAV,Telephone Field,recover-20220822,001,1795
0.0845,0.0924,23750,32831,Plecotus austriacus,0.015,0.031,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_001/20220820_043000.WAV,Telephone Field,recover-20220822,001,1795
0.0885,0.1329,68437,83450,Rhinolophus ferrumequinum,0.042,0.043,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_001/20220820_043000.WAV,Telephone Field,recover-20220822,001,1795
0.1135,0.1544,68437,82948,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_001/20220820_043000.WAV,Telephone Field,recover-20220822,001,1795
0.1195,0.1604,68437,82818,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_001/20220820_043000.WAV,Telephone Field,recover-20220822,001,1795
0.1285,0.1684,68437,82300,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_001/20220820_043000.WAV,Telephone Field,recover-20220822,001,1795
0.1515,0.1883,68437,81578,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_001/20220820_043000.WAV,Telephone Field,recover-20220822,001,1795
0.1675,0.1758,28046,36366,Eptesicus serotinus,0.014,0.035,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_001/20220820_043000.WAV,Telephone Field,recover-20220822,001,1795
