start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0015,0.0129,47812,52873,Pipistrellus pipistrellus,0.016,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.0015,0.0335,68437,80377,Rhinolophus ferrumequinum,0.036,0.036,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.0015,0.0105,23750,30242,Nyctalus leisleri,0.012,0.029,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.0355,0.0465,37500,42585,Pipistrellus nathusii,0.009,0.03,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.0715,0.1098,68437,82130,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.0875,0.1261,68437,81905,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.1095,0.1423,68437,80859,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.1245,0.1635,68437,82339,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.1485,0.189,68437,82672,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.1635,0.1744,28906,34935,Eptesicus serotinus,0.013,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.1955,0.2342,68437,82153,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.2525,0.2884,68437,82225,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.2675,0.2743,24609,34944,Plecotus austriacus,0.011,0.029,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.2855,0.2932,27187,39109,Eptesicus serotinus,0.007,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.3025,0.341,68437,81679,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.3295,0.3359,28046,39892,Eptesicus serotinus,0.007,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.3455,0.3832,68437,81820,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.3485,0.3551,24609,38953,Myotis nattereri,0.006,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.4065,0.4154,24609,33187,Eptesicus serotinus,0.007,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.4175,0.4526,68437,80960,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.4315,0.4377,24609,40439,Plecotus austriacus,0.021,0.05,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.4455,0.4534,34062,42041,Myotis daubentonii,0.01,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.4595,0.4706,49531,53824,Pipistrellus pipistrellus,0.019,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.4835,0.523,68437,82468,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.5885,0.6008,22031,26322,Nyctalus leisleri,0.015,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.6005,0.6383,68437,81838,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.6255,0.6308,34062,46811,Myotis daubentonii,0.029,0.072,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.6685,0.6764,22890,31825,Plecotus austriacus,0.015,0.031,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.6955,0.704,47812,51335,Pipistrellus pipistrellus,0.022,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.6975,0.7342,68437,81811,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.7005,0.7071,24609,40026,Myotis nattereri,0.008,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.7355,0.7412,37500,51705,Myotis daubentonii,0.009,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.7775,0.7856,23750,31432,Plecotus austriacus,0.008,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.7985,0.8057,27187,37879,Eptesicus serotinus,0.007,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.8045,0.8446,68437,83096,Rhinolophus ferrumequinum,0.035,0.035,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.8145,0.834,22031,25288,Nyctalus leisleri,0.015,0.029,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.8265,0.8336,25468,38101,Myotis nattereri,0.007,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.8465,0.8857,68437,82700,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.8665,0.8751,28906,37798,Eptesicus serotinus,0.013,0.03,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.8865,0.9294,68437,83642,Rhinolophus ferrumequinum,0.065,0.065,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.8975,0.906,22031,28728,Plecotus austriacus,0.011,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.8985,0.9079,26328,34049,Eptesicus serotinus,0.008,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.9305,0.9695,68437,82286,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.9375,0.9429,38359,60034,Myotis brandtii,0.007,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
0.9655,1.0022,68437,81913,Rhinolophus ferrumequinum,0.03,0.03,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221010/UBNA_007/20221007_040000.WAV,Telephone Field,recover-20221010,007,1795
