start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.0175,0.0243,41796,53551,Pipistrellus nathusii,0.494,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
0.0655,0.0715,39218,63726,Pipistrellus nathusii,0.379,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
0.2335,0.2407,41796,54961,Pipistrellus nathusii,0.556,0.651,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
0.2715,0.2775,39218,59571,Pipistrellus nathusii,0.26,0.572,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
0.4575,0.4657,40937,48739,Pipistrellus nathusii,0.487,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
0.5645,0.5716,40937,56423,Pipistrellus nathusii,0.571,0.634,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
0.6015,0.6076,38359,66038,Pipistrellus nathusii,0.312,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
0.6625,0.6678,40937,55872,Pipistrellus nathusii,0.499,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
0.9295,0.9357,38359,63110,Pipistrellus nathusii,0.269,0.586,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
0.9675,0.9744,40937,52363,Pipistrellus nathusii,0.471,0.536,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
1.0295,1.0361,39218,51286,Pipistrellus nathusii,0.399,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
1.1165,1.122,40078,54326,Pipistrellus nathusii,0.32,0.503,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
1.1625,1.1691,40937,49711,Pipistrellus nathusii,0.477,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
1.8315,1.8389,42656,60572,Pipistrellus nathusii,0.519,0.58,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
2.1605,2.1663,39218,60922,Pipistrellus nathusii,0.421,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
2.2915,2.2984,39218,51527,Pipistrellus nathusii,0.46,0.605,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
2.3365,2.3425,40078,60634,Pipistrellus nathusii,0.415,0.582,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
2.4725,2.48,40937,49725,Pipistrellus nathusii,0.469,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
2.5145,2.5205,40078,55705,Pipistrellus nathusii,0.49,0.538,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
2.5805,2.5879,40937,51471,Pipistrellus nathusii,0.587,0.668,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_007/20220903_080000.WAV,recover-20220905,UBNA_007,Telephone Field
