start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0015,0.033,68437,80093,Rhinolophus ferrumequinum,0.032,0.033,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.0015,0.009,25468,37166,Nyctalus leisleri,0.005,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.0115,0.0471,68437,81576,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.0405,0.0514,23750,28945,Nyctalus leisleri,0.011,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.0635,0.0731,28906,36623,Eptesicus serotinus,0.008,0.019,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.0655,0.0759,22031,26807,Nyctalus leisleri,0.009,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.0735,0.1127,68437,83009,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.0795,0.0901,22031,26236,Nyctalus leisleri,0.01,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.0965,0.1318,68437,81521,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.1095,0.1185,28906,38185,Eptesicus serotinus,0.008,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.1155,0.1522,68437,82041,Rhinolophus ferrumequinum,0.021,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.1235,0.1591,68437,81618,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.1505,0.1587,28046,38955,Eptesicus serotinus,0.01,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.1525,0.1904,68437,82184,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.1765,0.1837,28046,48974,Eptesicus serotinus,0.008,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.1775,0.1833,36640,48744,Barbastellus barbastellus,0.005,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.1855,0.2196,68437,80687,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.1935,0.2022,27187,35731,Eptesicus serotinus,0.009,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.2135,0.2214,28906,44425,Eptesicus serotinus,0.007,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.2325,0.2675,68437,80641,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.2395,0.2787,68437,82316,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.2565,0.2657,22890,29590,Nyctalus leisleri,0.006,0.02,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.2685,0.2751,24609,34622,Plecotus austriacus,0.012,0.029,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.3345,0.3751,68437,82564,Rhinolophus ferrumequinum,0.03,0.03,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.3465,0.3856,68437,81734,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.3675,0.4106,68437,83048,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
0.4095,0.446,68437,81185,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_001/20220831_140000.WAV,Telephone Field,recover-20220901,001,1795
