start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0015,0.0096,47812,54177,Pipistrellus pipistrellus,0.026,0.032,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.0015,0.0122,22031,28145,Nyctalus leisleri,0.012,0.031,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.0175,0.0263,56406,62372,Pipistrellus pygmaeus,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.0275,0.0381,23750,29157,Nyctalus leisleri,0.011,0.026,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.0315,0.071,68437,82199,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.0515,0.058,25468,40032,Myotis nattereri,0.006,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.0785,0.1152,68437,81618,Rhinolophus ferrumequinum,0.033,0.033,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.1035,0.1119,28046,38735,Eptesicus serotinus,0.008,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.1045,0.1406,68437,81130,Rhinolophus ferrumequinum,0.033,0.033,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.1255,0.1318,25468,41485,Plecotus auritus,0.005,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.1365,0.1733,68437,81869,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.1505,0.1594,26328,34507,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.1665,0.1731,27187,43755,Eptesicus serotinus,0.006,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.1715,0.2071,68437,81332,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.1995,0.2388,68437,82763,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.2335,0.2392,48671,54759,Pipistrellus pipistrellus,0.025,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.2655,0.309,68437,83142,Rhinolophus ferrumequinum,0.033,0.033,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.2895,0.3034,20312,25175,Nyctalus noctula,0.016,0.04,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.3065,0.3427,68437,81813,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.3925,0.4004,46093,57972,Pipistrellus pipistrellus,0.013,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.3965,0.4348,68437,82293,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.4335,0.4713,68437,82420,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.4655,0.4707,24609,43699,Plecotus austriacus,0.019,0.051,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.4945,0.5073,43515,48759,Pipistrellus pipistrellus,0.032,0.052,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.5035,0.5429,68437,82009,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.5125,0.5498,68437,81948,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.5335,0.5406,28906,40907,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.5415,0.5789,68437,81857,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.5625,0.6034,68437,82703,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.5755,0.5826,28046,40217,Eptesicus serotinus,0.007,0.028,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.5765,0.5864,23750,31370,Nyctalus leisleri,0.009,0.027,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.5905,0.5978,45234,49228,Pipistrellus pipistrellus,0.02,0.022,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.6025,0.6107,28046,40434,Eptesicus serotinus,0.009,0.025,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
0.6175,0.6527,68437,81520,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20221003/UBNA_007/20221002_133000.WAV,Telephone Field,recover-20221003,007,1795
