start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.1295,0.1423,22890.0,28029.0,Nyctalus leisleri,0.128,0.274,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
7.0115,7.0216,28906.0,35418.0,Eptesicus serotinus,0.195,0.292,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
33.2325,33.2401,21171.0,30497.0,Plecotus austriacus,0.12,0.258,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
38.6345,38.6429,20312.0,28294.0,Plecotus austriacus,0.07,0.208,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
54.088499999999996,54.093900000000005,17734.0,29473.0,Plecotus austriacus,0.157,0.214,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
67.1195,67.1293,28906.0,35555.0,Eptesicus serotinus,0.144,0.236,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
71.9555,71.96039999999999,22031.0,34624.0,Plecotus austriacus,0.203,0.258,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
75.3175,75.32300000000001,22031.0,33524.0,Plecotus austriacus,0.111,0.228,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
101.1185,101.1273,31484.0,38454.0,Eptesicus serotinus,0.124,0.206,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
111.4645,111.47579999999999,39218.0,42686.0,Pipistrellus nathusii,0.278,0.299,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
114.9585,114.9644,22031.0,31646.0,Plecotus austriacus,0.153,0.216,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
118.8805,118.8878,31484.0,39228.0,Eptesicus serotinus,0.129,0.231,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
121.7765,121.7868,28906.0,34991.0,Eptesicus serotinus,0.15,0.257,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
125.5315,125.5355,17734.0,36892.0,Plecotus austriacus,0.149,0.239,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
128.9535,128.9588,20312.0,31063.0,Plecotus austriacus,0.15,0.222,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
138.5035,138.508,17734.0,34866.0,Plecotus austriacus,0.157,0.231,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
141.4095,141.4144,19453.0,32494.0,Plecotus austriacus,0.177,0.234,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
146.1435,146.153,28046.0,35836.0,Eptesicus serotinus,0.138,0.22,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
157.8845,157.8959,39218.0,42563.0,Pipistrellus nathusii,0.169,0.21,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
168.9645,168.9771,40078.0,43488.0,Pipistrellus nathusii,0.284,0.307,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
168.9645,168.9762,23750.0,28903.0,Nyctalus leisleri,0.209,0.378,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
179.6305,179.6424,33203.0,37433.0,Pipistrellus nathusii,0.066,0.207,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
200.5845,200.589,22890.0,36314.0,Plecotus austriacus,0.169,0.224,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
213.0665,213.0787,39218.0,43039.0,Pipistrellus nathusii,0.242,0.254,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
224.3425,224.3533,27187.0,32884.0,Eptesicus serotinus,0.138,0.268,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_113000.WAV,Carp Pond,recover-20220728,007,1795
