start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1309.7045,1309.7108,48671.0,62473.0,Echolocation,Pipistrellus pipistrellus,0.558,0.646,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1309.8865,1309.8945,47812.0,60763.0,Echolocation,Pipistrellus pipistrellus,0.419,0.516,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1309.9885,1309.9943,47812.0,61600.0,Echolocation,Pipistrellus pipistrellus,0.498,0.595,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1310.0735,1310.0821,47812.0,63692.0,Echolocation,Pipistrellus pipistrellus,0.419,0.536,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1310.1725,1310.179,48671.0,62773.0,Echolocation,Pipistrellus pipistrellus,0.521,0.592,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1310.2495,1310.2562,48671.0,63061.0,Echolocation,Pipistrellus pipistrellus,0.491,0.56,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1310.3405,1310.3477,48671.0,62466.0,Echolocation,Pipistrellus pipistrellus,0.468,0.611,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1310.4255,1310.4315,47812.0,61843.0,Echolocation,Pipistrellus pipistrellus,0.507,0.58,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1310.5255,1310.532,47812.0,62926.0,Echolocation,Pipistrellus pipistrellus,0.601,0.711,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1310.6145,1310.6252,46953.0,62693.0,Echolocation,Pipistrellus pipistrellus,0.392,0.593,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1310.7835,1310.7904,48671.0,63146.0,Echolocation,Pipistrellus pipistrellus,0.588,0.658,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1311.0135,1311.0233,47812.0,64234.0,Echolocation,Pipistrellus pipistrellus,0.373,0.515,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1311.1065,1311.1136,47812.0,61452.0,Echolocation,Pipistrellus pipistrellus,0.487,0.609,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1311.2805,1311.2889,46953.0,64643.0,Echolocation,Pipistrellus pipistrellus,0.519,0.687,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1311.3835,1311.3901,47812.0,59388.0,Echolocation,Pipistrellus pipistrellus,0.514,0.585,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1311.6655,1311.6739,47812.0,63833.0,Echolocation,Pipistrellus pipistrellus,0.457,0.651,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1311.7635,1311.7691,47812.0,59927.0,Echolocation,Pipistrellus pipistrellus,0.591,0.627,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1311.9355,1311.9435,46953.0,63561.0,Echolocation,Pipistrellus pipistrellus,0.532,0.676,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1312.1505,1312.1603,46953.0,62920.0,Echolocation,Pipistrellus pipistrellus,0.419,0.588,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1312.2505,1312.2569,46093.0,52239.0,Echolocation,Pipistrellus pipistrellus,0.532,0.565,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
1312.3505,1312.3581,47812.0,63052.0,Echolocation,Pipistrellus pipistrellus,0.497,0.604,-1,/mnt/ubna_data_02/recover-20221013/UBNA_004/20221011_110000.WAV,Carp Pond,recover-20221013,004
