start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
1.5385,1.5477,27187,34259,Eptesicus serotinus,0.129,0.246,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
8.6915,8.7104,25468,29348,Nyctalus leisleri,0.111,0.2,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
9.0605,9.0754,24609,28540,Nyctalus leisleri,0.097,0.206,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
9.2785,9.2956,24609,29979,Nyctalus leisleri,0.188,0.365,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
9.5405,9.5591,25468,30357,Nyctalus leisleri,0.125,0.229,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
9.6605,9.6732,25468,31370,Nyctalus leisleri,0.214,0.447,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
9.7945,9.8105,25468,30591,Nyctalus leisleri,0.291,0.447,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
9.9185,9.9335,25468,29828,Nyctalus leisleri,0.274,0.411,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
10.0425,10.0587,25468,30293,Nyctalus leisleri,0.191,0.315,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
10.1775,10.1925,24609,30616,Nyctalus leisleri,0.254,0.464,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
10.3085,10.3226,25468,30188,Nyctalus leisleri,0.329,0.435,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
10.4945,10.5091,24609,31067,Nyctalus leisleri,0.354,0.606,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
10.6695,10.6848,24609,29652,Nyctalus leisleri,0.339,0.495,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
10.8045,10.8199,24609,29764,Nyctalus leisleri,0.296,0.455,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
10.9505,10.9655,23750,30649,Nyctalus leisleri,0.288,0.557,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
11.0945,11.1114,23750,32300,Eptesicus serotinus,0.272,0.534,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
11.2455,11.2593,23750,31711,Nyctalus leisleri,0.278,0.577,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
11.3825,11.396,23750,28741,Nyctalus leisleri,0.304,0.506,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
11.4955,11.5074,25468,30034,Nyctalus leisleri,0.236,0.385,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
11.6345,11.647,24609,30497,Nyctalus leisleri,0.4,0.54,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
11.7635,11.7746,23750,32512,Eptesicus serotinus,0.311,0.66,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
11.9025,11.9148,23750,31701,Nyctalus leisleri,0.455,0.659,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
12.0435,12.0579,23750,33450,Eptesicus serotinus,0.359,0.642,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
12.1825,12.1968,23750,30852,Nyctalus leisleri,0.389,0.636,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
12.3255,12.3427,23750,29326,Nyctalus leisleri,0.29,0.467,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
12.3295,12.3391,48671,53917,Pipistrellus pipistrellus,0.162,0.246,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
12.4915,12.5072,22890,27568,Nyctalus leisleri,0.4,0.56,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
12.6485,12.6648,22890,30109,Nyctalus leisleri,0.218,0.578,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
12.9015,12.9188,22890,28585,Nyctalus leisleri,0.262,0.518,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
13.1415,13.1591,23750,27569,Nyctalus leisleri,0.35,0.559,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220901/UBNA_005/20220901_033000.WAV,Carp Pond,recover-20220901,005,1795
