start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
2.5525,2.5692,24609.0,27886.0,Nyctalus leisleri,0.435,0.598,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
19.0155,19.0295,24609.0,28472.0,Nyctalus leisleri,0.372,0.509,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
20.2375,20.2522,25468.0,28632.0,Nyctalus leisleri,0.47,0.57,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
20.8955,20.9145,23750.0,27008.0,Nyctalus leisleri,0.516,0.564,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
21.2605,21.2778,23750.0,28115.0,Nyctalus leisleri,0.442,0.602,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
21.5205,21.5412,23750.0,27377.0,Nyctalus leisleri,0.429,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
21.7835,21.8003,23750.0,27947.0,Nyctalus leisleri,0.508,0.636,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
22.3595,22.3733,24609.0,29460.0,Nyctalus leisleri,0.368,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
22.8225,22.8365,24609.0,28939.0,Nyctalus leisleri,0.472,0.633,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
23.0965,23.1122,23750.0,28692.0,Nyctalus leisleri,0.557,0.659,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
23.3605,23.3776,23750.0,27985.0,Nyctalus leisleri,0.5,0.611,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
43.445499999999996,43.4627,23750.0,27277.0,Nyctalus leisleri,0.458,0.552,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
68.9295,68.9448,24609.0,28957.0,Nyctalus leisleri,0.438,0.595,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
70.7085,70.724,23750.0,28306.0,Nyctalus leisleri,0.515,0.633,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
71.4515,71.4679,23750.0,27382.0,Nyctalus leisleri,0.444,0.522,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
72.8095,72.8239,23750.0,29350.0,Nyctalus leisleri,0.371,0.585,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
73.4495,73.4668,23750.0,27916.0,Nyctalus leisleri,0.394,0.512,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
90.8395,90.856,23750.0,27252.0,Nyctalus leisleri,0.52,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
91.5905,91.6068,23750.0,28058.0,Nyctalus leisleri,0.591,0.671,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
93.0115,93.0248,25468.0,30571.0,Nyctalus leisleri,0.304,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
93.3005,93.3143,25468.0,29791.0,Nyctalus leisleri,0.535,0.653,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
93.5835,93.5985,24609.0,29991.0,Nyctalus leisleri,0.383,0.642,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
94.0385,94.055,23750.0,28139.0,Nyctalus leisleri,0.497,0.626,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
94.3945,94.4109,23750.0,28098.0,Nyctalus leisleri,0.522,0.607,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
94.8755,94.8917,23750.0,26007.0,Nyctalus leisleri,0.633,0.652,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
95.2295,95.2488,23750.0,27273.0,Nyctalus leisleri,0.515,0.57,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
95.8615,95.8799,23750.0,27489.0,Nyctalus leisleri,0.513,0.575,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
96.5005,96.5176,23750.0,26870.0,Nyctalus leisleri,0.467,0.559,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
97.8025,97.8197,23750.0,28083.0,Nyctalus leisleri,0.399,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
100.8095,100.8254,23750.0,28753.0,Nyctalus leisleri,0.343,0.503,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
108.9015,108.9142,24609.0,30968.0,Nyctalus leisleri,0.35,0.618,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
109.5175,109.5342,23750.0,29426.0,Nyctalus leisleri,0.33,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
110.2565,110.273,23750.0,28157.0,Nyctalus leisleri,0.52,0.624,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
110.5975,110.6146,24609.0,27785.0,Nyctalus leisleri,0.463,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
110.8295,110.8446,24609.0,28705.0,Nyctalus leisleri,0.499,0.612,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
111.1705,111.187,23750.0,29374.0,Nyctalus leisleri,0.399,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
111.6635,111.6798,23750.0,28098.0,Nyctalus leisleri,0.608,0.698,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
127.5545,127.5711,23750.0,27249.0,Nyctalus leisleri,0.435,0.509,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
130.4875,130.5047,23750.0,28557.0,Nyctalus leisleri,0.524,0.636,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
130.7385,130.7552,24609.0,27536.0,Nyctalus leisleri,0.444,0.575,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
131.2505,131.2682,22890.0,26976.0,Nyctalus leisleri,0.432,0.523,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
132.0205,132.0363,23750.0,27806.0,Nyctalus leisleri,0.513,0.631,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
158.6845,158.6989,24609.0,28232.0,Nyctalus leisleri,0.512,0.634,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
159.2375,159.2533,24609.0,28868.0,Nyctalus leisleri,0.361,0.522,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
160.0655,160.0824,23750.0,28304.0,Nyctalus leisleri,0.419,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
160.6845,160.7028,23750.0,27711.0,Nyctalus leisleri,0.459,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
161.3945,161.4107,23750.0,28582.0,Nyctalus leisleri,0.489,0.624,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
161.6505,161.6684,23750.0,27699.0,Nyctalus leisleri,0.472,0.566,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
162.2825,162.2983,24609.0,28528.0,Nyctalus leisleri,0.414,0.545,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
172.2775,172.2972,23750.0,27824.0,Nyctalus leisleri,0.372,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
172.8935,172.9103,23750.0,28002.0,Nyctalus leisleri,0.394,0.512,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
173.1455,173.1609,23750.0,28917.0,Nyctalus leisleri,0.396,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
174.0405,174.0577,22890.0,27328.0,Nyctalus leisleri,0.479,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20221010/UBNA_010/20221007_040000.WAV,Carp Pond,recover-20221010,010
