start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
46.2445,46.2599,22890.0,27420.0,Echolocation,Nyctalus leisleri,0.101,0.252,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_123000.WAV,Carp Pond,recover-20221010,010,1795
77.7635,77.775,34062.0,38510.0,Echolocation,Pipistrellus nathusii,0.123,0.329,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_123000.WAV,Carp Pond,recover-20221010,010,1795
91.8295,91.8381,33203.0,40134.0,Echolocation,Barbastellus barbastellus,0.096,0.202,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_123000.WAV,Carp Pond,recover-20221010,010,1795
109.4255,109.4329,28906.0,37636.0,Echolocation,Eptesicus serotinus,0.125,0.209,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_123000.WAV,Carp Pond,recover-20221010,010,1795
131.9515,131.9635,34062.0,38246.0,Echolocation,Pipistrellus nathusii,0.124,0.257,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_123000.WAV,Carp Pond,recover-20221010,010,1795
194.6445,194.6642,27187.0,30439.0,Echolocation,Nyctalus leisleri,0.218,0.287,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_123000.WAV,Carp Pond,recover-20221010,010,1795
220.1015,220.1123,33203.0,38053.0,Echolocation,Barbastellus barbastellus,0.088,0.209,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_123000.WAV,Carp Pond,recover-20221010,010,1795
231.2775,231.2898,34921.0,40961.0,Echolocation,Pipistrellus nathusii,0.108,0.225,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_123000.WAV,Carp Pond,recover-20221010,010,1795
282.2235,282.2321,34062.0,39962.0,Echolocation,Barbastellus barbastellus,0.093,0.204,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_123000.WAV,Carp Pond,recover-20221010,010,1795
318.4765,318.49,22890.0,27530.0,Echolocation,Nyctalus leisleri,0.114,0.265,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_123000.WAV,Carp Pond,recover-20221010,010,1795
344.6015,344.6105,34062.0,41428.0,Echolocation,Barbastellus barbastellus,0.098,0.229,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_123000.WAV,Carp Pond,recover-20221010,010,1795
449.1355,449.1437,34062.0,39307.0,Echolocation,Barbastellus barbastellus,0.143,0.241,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_123000.WAV,Carp Pond,recover-20221010,010,1795
452.3795,452.3876,31484.0,36960.0,Echolocation,Barbastellus barbastellus,0.15,0.208,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_123000.WAV,Carp Pond,recover-20221010,010,1795
