start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
131.2645,131.2707,19453.0,29787.0,Echolocation,Plecotus austriacus,0.173,0.287,-1,/mnt/ubna_data_01_mir/recover-20220717/UBNA_006/20220717_150000.WAV,Carp Pond,recover-20220717,006,1795
153.3105,153.3155,20312.0,34320.0,Echolocation,Plecotus austriacus,0.165,0.217,-1,/mnt/ubna_data_01_mir/recover-20220717/UBNA_006/20220717_150000.WAV,Carp Pond,recover-20220717,006,1795
220.3225,220.3267,17734.0,36219.0,Echolocation,Plecotus austriacus,0.191,0.264,-1,/mnt/ubna_data_01_mir/recover-20220717/UBNA_006/20220717_150000.WAV,Carp Pond,recover-20220717,006,1795
237.0515,237.0564,16875.0,36411.0,Echolocation,Plecotus austriacus,0.213,0.275,-1,/mnt/ubna_data_01_mir/recover-20220717/UBNA_006/20220717_150000.WAV,Carp Pond,recover-20220717,006,1795
246.0855,246.091,17734.0,29791.0,Echolocation,Plecotus austriacus,0.173,0.242,-1,/mnt/ubna_data_01_mir/recover-20220717/UBNA_006/20220717_150000.WAV,Carp Pond,recover-20220717,006,1795
342.6875,342.6926,21171.0,34999.0,Echolocation,Plecotus austriacus,0.174,0.25,-1,/mnt/ubna_data_01_mir/recover-20220717/UBNA_006/20220717_150000.WAV,Carp Pond,recover-20220717,006,1795
353.3055,353.3259,18593.0,21459.0,Echolocation,Nyctalus noctula,0.153,0.272,-1,/mnt/ubna_data_01_mir/recover-20220717/UBNA_006/20220717_150000.WAV,Carp Pond,recover-20220717,006,1795
353.7845,353.7984,22031.0,26980.0,Echolocation,Nyctalus leisleri,0.099,0.225,-1,/mnt/ubna_data_01_mir/recover-20220717/UBNA_006/20220717_150000.WAV,Carp Pond,recover-20220717,006,1795
369.4235,369.4285,18593.0,34270.0,Echolocation,Plecotus austriacus,0.333,0.406,-1,/mnt/ubna_data_01_mir/recover-20220717/UBNA_006/20220717_150000.WAV,Carp Pond,recover-20220717,006,1795
397.1705,397.1776,22890.0,32270.0,Echolocation,Plecotus austriacus,0.109,0.211,-1,/mnt/ubna_data_01_mir/recover-20220717/UBNA_006/20220717_150000.WAV,Carp Pond,recover-20220717,006,1795
400.1045,400.1102,22031.0,32542.0,Echolocation,Plecotus austriacus,0.154,0.303,-1,/mnt/ubna_data_01_mir/recover-20220717/UBNA_006/20220717_150000.WAV,Carp Pond,recover-20220717,006,1795
