start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
866.9155,866.9293,24609.0,30395.0,Echolocation,Nyctalus leisleri,0.295,0.569,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
867.1735,867.1872,24609.0,29209.0,Echolocation,Nyctalus leisleri,0.355,0.543,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
867.7645,867.7802,24609.0,28660.0,Echolocation,Nyctalus leisleri,0.38,0.562,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
868.0115,868.0268,24609.0,26935.0,Echolocation,Nyctalus leisleri,0.539,0.619,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
868.2415,868.2574,24609.0,29575.0,Echolocation,Nyctalus leisleri,0.348,0.609,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
868.4935,868.5091,24609.0,28406.0,Echolocation,Nyctalus leisleri,0.532,0.632,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
868.8575,868.8723,24609.0,28801.0,Echolocation,Nyctalus leisleri,0.466,0.609,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
869.1025,869.116,24609.0,28680.0,Echolocation,Nyctalus leisleri,0.485,0.62,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
869.4505,869.4674,24609.0,28820.0,Echolocation,Nyctalus leisleri,0.353,0.551,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
869.5685,869.5788,26328.0,32133.0,Echolocation,Nyctalus leisleri,0.423,0.609,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
869.7695,869.7845,24609.0,29988.0,Echolocation,Nyctalus leisleri,0.351,0.591,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
870.0055,870.0205,24609.0,29410.0,Echolocation,Nyctalus leisleri,0.456,0.571,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
870.2515,870.2663,24609.0,28186.0,Echolocation,Nyctalus leisleri,0.519,0.642,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
870.3595,870.3706,26328.0,34027.0,Echolocation,Eptesicus serotinus,0.301,0.556,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
870.5535,870.5631,27187.0,33251.0,Echolocation,Nyctalus leisleri,0.247,0.515,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
870.6565,870.6677,25468.0,31827.0,Echolocation,Nyctalus leisleri,0.392,0.666,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
871.5515,871.5666,25468.0,32638.0,Echolocation,Eptesicus serotinus,0.283,0.645,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
871.6965,871.7113,25468.0,31810.0,Echolocation,Nyctalus leisleri,0.281,0.64,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
872.0205,872.0369,24609.0,30717.0,Echolocation,Nyctalus leisleri,0.323,0.613,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
872.2515,872.2676,25468.0,29336.0,Echolocation,Nyctalus leisleri,0.531,0.64,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
872.4845,872.5011,24609.0,28097.0,Echolocation,Nyctalus leisleri,0.574,0.642,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
872.7345,872.7541,24609.0,28616.0,Echolocation,Nyctalus leisleri,0.424,0.522,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
873.1005,873.1169,24609.0,29278.0,Echolocation,Nyctalus leisleri,0.473,0.571,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
873.3665,873.3827,24609.0,28432.0,Echolocation,Nyctalus leisleri,0.552,0.642,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
873.6145,873.6307,24609.0,27837.0,Echolocation,Nyctalus leisleri,0.645,0.686,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
873.8725,873.8892,23750.0,26857.0,Echolocation,Nyctalus leisleri,0.709,0.755,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
874.1185,874.1354,23750.0,28398.0,Echolocation,Nyctalus leisleri,0.546,0.657,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
874.6255,874.6406,23750.0,28772.0,Echolocation,Nyctalus leisleri,0.62,0.694,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
874.8845,874.9013,23750.0,26585.0,Echolocation,Nyctalus leisleri,0.68,0.731,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
875.1475,875.1631,23750.0,27377.0,Echolocation,Nyctalus leisleri,0.552,0.625,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
875.3935,875.4094,23750.0,27929.0,Echolocation,Nyctalus leisleri,0.537,0.644,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
875.8965,875.9169,23750.0,26218.0,Echolocation,Nyctalus leisleri,0.483,0.531,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20220930_033000.WAV,Carp Pond,recover-20221003,010
