start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
146.8935,146.9278,17734.0,20404.0,Echolocation,Nyctalus noctula,0.16,0.242,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220910_150000.WAV,Carp Pond,recover-20220912,010,1795
161.3075,161.3273,22031.0,24716.0,Echolocation,Nyctalus leisleri,0.224,0.237,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220910_150000.WAV,Carp Pond,recover-20220912,010,1795
162.4265,162.4525,21171.0,23681.0,Echolocation,Nyctalus leisleri,0.259,0.267,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220910_150000.WAV,Carp Pond,recover-20220912,010,1795
168.7785,168.80180000000001,22031.0,24413.0,Echolocation,Nyctalus leisleri,0.206,0.218,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220910_150000.WAV,Carp Pond,recover-20220912,010,1795
209.1895,209.20850000000002,22031.0,24350.0,Echolocation,Nyctalus leisleri,0.222,0.236,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220910_150000.WAV,Carp Pond,recover-20220912,010,1795
221.9605,221.9781,12578.0,15141.0,Echolocation,Nyctalus leisleri,0.199,0.235,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220910_150000.WAV,Carp Pond,recover-20220912,010,1795
222.3345,222.3504,11718.0,16626.0,Echolocation,Nyctalus leisleri,0.279,0.395,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220910_150000.WAV,Carp Pond,recover-20220912,010,1795
235.7135,235.72899999999998,11718.0,16942.0,Echolocation,Nyctalus leisleri,0.358,0.487,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220910_150000.WAV,Carp Pond,recover-20220912,010,1795
235.9595,235.9814,20312.0,23716.0,Echolocation,Nyctalus noctula,0.127,0.218,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220910_150000.WAV,Carp Pond,recover-20220912,010,1795
297.1475,297.1721,21171.0,23897.0,Echolocation,Nyctalus leisleri,0.389,0.403,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220910_150000.WAV,Carp Pond,recover-20220912,010,1795
