start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
243.8535,243.861,15156.0,27870.0,Echolocation,Plecotus auritus,0.155,0.209,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
327.6735,327.6846,27187.0,32799.0,Echolocation,Eptesicus serotinus,0.166,0.326,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
503.3315,503.3409,18593.0,27502.0,Echolocation,Nyctalus noctula,0.106,0.292,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
538.4565,538.4679,46953.0,50945.0,Echolocation,Pipistrellus pipistrellus,0.189,0.215,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
599.4875,599.494,46093.0,59634.0,Echolocation,Pipistrellus pipistrellus,0.121,0.235,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
684.8545,684.864,25468.0,32759.0,Echolocation,Eptesicus serotinus,0.135,0.282,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
713.2255,713.2468,21171.0,24857.0,Echolocation,Nyctalus leisleri,0.123,0.219,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
726.2915,726.3087,16875.0,21570.0,Echolocation,Nyctalus noctula,0.144,0.207,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
786.9405,786.9553,21171.0,27229.0,Echolocation,Nyctalus noctula,0.111,0.218,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
941.5945,941.6021,46093.0,50937.0,Echolocation,Pipistrellus pipistrellus,0.185,0.201,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
1149.4785,1149.4921,23750.0,28690.0,Echolocation,Nyctalus leisleri,0.082,0.203,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
1222.5595,1222.5691,23750.0,31460.0,Echolocation,Eptesicus serotinus,0.094,0.211,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
1297.2605,1297.2669,13437.0,28573.0,Echolocation,Plecotus auritus,0.276,0.3,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
1471.9045,1471.9199,37500.0,40774.0,Echolocation,Pipistrellus nathusii,0.194,0.225,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
1672.0965,1672.1125,22890.0,26943.0,Echolocation,Nyctalus leisleri,0.12,0.22,-1,/mnt/ubna_data_01_mir/recover-20220811/UBNA_007/20220809_000000.WAV,Carp Pond,recover-20220811,007,1795
