start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
29.2605,29.2803,26328.0,28911.0,Nyctalus leisleri,0.479,0.525,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
270.6655,270.6794,26328.0,29282.0,Nyctalus leisleri,0.459,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
292.1625,292.1809,26328.0,28797.0,Nyctalus leisleri,0.484,0.525,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
292.2795,292.2908,28046.0,34321.0,Eptesicus serotinus,0.256,0.578,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
293.0535,293.0654,27187.0,32197.0,Nyctalus leisleri,0.359,0.536,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
294.9355,294.9511,26328.0,29182.0,Nyctalus leisleri,0.483,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
296.0405,296.0532,27187.0,31696.0,Nyctalus leisleri,0.285,0.534,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
296.5245,296.5403,26328.0,29304.0,Nyctalus leisleri,0.591,0.644,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
300.7655,300.783,26328.0,29398.0,Nyctalus leisleri,0.545,0.608,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
301.4005,301.418,26328.0,29289.0,Nyctalus leisleri,0.531,0.592,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
302.1685,302.1874,26328.0,28735.0,Nyctalus leisleri,0.462,0.533,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
303.8925,303.9121,26328.0,29372.0,Nyctalus leisleri,0.438,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
308.7875,308.803,27187.0,29803.0,Nyctalus leisleri,0.421,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
309.3995,309.4183,26328.0,28884.0,Nyctalus leisleri,0.536,0.569,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
310.1135,310.1321,26328.0,28900.0,Nyctalus leisleri,0.571,0.609,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
310.6055,310.6222,26328.0,28677.0,Nyctalus leisleri,0.763,0.783,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
311.1195,311.1347,26328.0,29643.0,Nyctalus leisleri,0.651,0.716,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
722.2075,722.2209,26328.0,28981.0,Nyctalus leisleri,0.467,0.51,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
722.8155,722.8328,26328.0,28796.0,Nyctalus leisleri,0.566,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
723.5935,723.6089,27187.0,30150.0,Nyctalus leisleri,0.385,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
723.8415,723.8581,26328.0,28552.0,Nyctalus leisleri,0.618,0.657,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
724.5845,724.5961,27187.0,31041.0,Nyctalus leisleri,0.361,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
724.8185,724.8336,26328.0,29507.0,Nyctalus leisleri,0.415,0.524,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
725.0605,725.0772,26328.0,29260.0,Nyctalus leisleri,0.498,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
727.0985,727.1141,26328.0,29641.0,Nyctalus leisleri,0.444,0.549,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
733.5465,733.56,27187.0,33975.0,Eptesicus serotinus,0.263,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
924.0425,924.0517,40078.0,51905.0,Pipistrellus nathusii,0.478,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
924.0885,924.0988,39218.0,45578.0,Pipistrellus nathusii,0.439,0.52,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
924.1415,924.1516,40937.0,51133.0,Pipistrellus nathusii,0.483,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
924.5165,924.5259,41796.0,51124.0,Pipistrellus nathusii,0.497,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
924.5705,924.5801,38359.0,45901.0,Pipistrellus nathusii,0.55,0.602,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220910_100000.WAV,Carp Pond,recover-20220912,010
