start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
50.9705,50.980599999999995,33203.0,38336.0,Echolocation,Eptesicus serotinus,0.104,0.271,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
229.3965,229.4136,21171.0,26000.0,Echolocation,Nyctalus noctula,0.125,0.213,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
278.4685,278.4793,23750.0,29765.0,Echolocation,Nyctalus leisleri,0.114,0.314,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
362.9495,362.9576,33203.0,41684.0,Echolocation,Barbastellus barbastellus,0.109,0.222,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
392.9015,392.9134,33203.0,37209.0,Echolocation,Pipistrellus nathusii,0.105,0.278,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
563.2545,563.2608,25468.0,33323.0,Echolocation,Plecotus austriacus,0.11,0.202,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
574.1055,574.1243,21171.0,25302.0,Echolocation,Nyctalus noctula,0.13,0.215,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
747.6365,747.6422,23750.0,33857.0,Echolocation,Plecotus austriacus,0.122,0.201,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
770.5855,770.5961,34062.0,39375.0,Echolocation,Barbastellus barbastellus,0.069,0.201,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
801.5855,801.5977,33203.0,37636.0,Echolocation,Pipistrellus nathusii,0.176,0.337,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
805.8045,805.8128,25468.0,32408.0,Echolocation,Eptesicus serotinus,0.08,0.216,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
831.2585,831.2702,33203.0,37238.0,Echolocation,Pipistrellus nathusii,0.128,0.313,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
918.9815,918.9897,32343.0,38709.0,Echolocation,Barbastellus barbastellus,0.132,0.249,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
963.0135,963.0218,31484.0,38093.0,Echolocation,Eptesicus serotinus,0.106,0.233,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
1128.3835,1128.3969,23750.0,28687.0,Echolocation,Nyctalus leisleri,0.086,0.216,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
1196.1285,1196.1333,18593.0,36691.0,Echolocation,Plecotus austriacus,0.221,0.317,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
1432.1605,1432.1707,32343.0,38388.0,Echolocation,Eptesicus serotinus,0.106,0.237,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
1545.5845,1545.5906,31484.0,39484.0,Echolocation,Eptesicus serotinus,0.091,0.218,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
1573.5725,1573.5848,34062.0,38004.0,Echolocation,Pipistrellus nathusii,0.092,0.235,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
1602.4095,1602.4238,28906.0,33051.0,Echolocation,Nyctalus leisleri,0.147,0.244,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
1604.6875,1604.7063,29765.0,32640.0,Echolocation,Nyctalus leisleri,0.137,0.228,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
1613.6805,1613.6912,33203.0,38570.0,Echolocation,Eptesicus serotinus,0.112,0.256,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
1730.4165,1730.4279,33203.0,38511.0,Echolocation,Pipistrellus nathusii,0.102,0.247,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221010_000000.WAV,Carp Pond,recover-20221010,010,1795
