start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
93.3655,93.3798,23750.0,28025.0,Echolocation,Nyctalus leisleri,0.347,0.472,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220914_070000.WAV,Carp Pond,recover-20220915,004,1795
322.7435,322.7577,23750.0,27683.0,Echolocation,Nyctalus leisleri,0.37,0.506,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220914_070000.WAV,Carp Pond,recover-20220915,004,1795
488.9715,488.985,22890.0,27333.0,Echolocation,Nyctalus leisleri,0.097,0.21,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220914_070000.WAV,Carp Pond,recover-20220915,004,1795
501.6895,501.70029999999997,25468.0,30599.0,Echolocation,Eptesicus serotinus,0.151,0.26,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220914_070000.WAV,Carp Pond,recover-20220915,004,1795
552.1195,552.1347,23750.0,27851.0,Echolocation,Nyctalus leisleri,0.207,0.314,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220914_070000.WAV,Carp Pond,recover-20220915,004,1795
783.4575,783.472,23750.0,27642.0,Echolocation,Nyctalus leisleri,0.273,0.376,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220914_070000.WAV,Carp Pond,recover-20220915,004,1795
803.0565,803.079,17734.0,20092.0,Echolocation,Nyctalus noctula,0.237,0.344,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220914_070000.WAV,Carp Pond,recover-20220915,004,1795
806.8485000000001,806.8673,20312.0,23961.0,Echolocation,Nyctalus noctula,0.294,0.41,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220914_070000.WAV,Carp Pond,recover-20220915,004,1795
809.8875,809.9186,17734.0,20083.0,Echolocation,Nyctalus noctula,0.386,0.47,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220914_070000.WAV,Carp Pond,recover-20220915,004,1795
810.2755,810.2995,17734.0,20384.0,Echolocation,Nyctalus noctula,0.194,0.314,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220914_070000.WAV,Carp Pond,recover-20220915,004,1795
