start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
5.2455,5.2523,47812.0,57470.0,Pipistrellus pipistrellus,0.522,0.59,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
5.6005,5.6067,49531.0,64529.0,Pipistrellus pipistrellus,0.476,0.585,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
5.7625,5.7706,47812.0,63221.0,Pipistrellus pipistrellus,0.474,0.581,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
5.8515,5.8594,46953.0,64136.0,Pipistrellus pipistrellus,0.4,0.525,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
6.1165,6.1235,46953.0,62199.0,Pipistrellus pipistrellus,0.591,0.66,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
6.2135,6.2213,46953.0,61079.0,Pipistrellus pipistrellus,0.499,0.626,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
6.3025,6.3107,45234.0,63365.0,Pipistrellus pipistrellus,0.418,0.542,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
6.4865,6.4962,46953.0,62292.0,Pipistrellus pipistrellus,0.445,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
6.5745,6.5813,48671.0,63843.0,Pipistrellus pipistrellus,0.48,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
6.6715,6.6795,44375.0,63547.0,Pipistrellus pipistrellus,0.436,0.582,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
6.7595,6.7686,46953.0,64268.0,Pipistrellus pipistrellus,0.48,0.581,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
6.8565,6.8652,45234.0,64675.0,Pipistrellus pipistrellus,0.457,0.574,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
6.9455,6.9534,46093.0,64588.0,Pipistrellus pipistrellus,0.48,0.622,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
7.0395,7.0469,44375.0,63890.0,Pipistrellus pipistrellus,0.469,0.607,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
7.1255,7.1329,45234.0,62897.0,Pipistrellus pipistrellus,0.487,0.649,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
7.2075,7.2148,46093.0,66653.0,Pipistrellus pipistrellus,0.547,0.633,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
7.2875,7.2943,46953.0,62286.0,Pipistrellus pipistrellus,0.51,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
7.3645,7.3744,45234.0,66151.0,Pipistrellus pipistrellus,0.489,0.605,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
7.4345,7.4438,46953.0,63247.0,Pipistrellus pipistrellus,0.407,0.584,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
7.4925,7.5,46093.0,64027.0,Pipistrellus pipistrellus,0.479,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
7.5725,7.5791,47812.0,64424.0,Pipistrellus pipistrellus,0.51,0.578,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
7.6595,7.6686,46953.0,63881.0,Pipistrellus pipistrellus,0.447,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221003_130000.WAV,Carp Pond,recover-20221003,010
