start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.1095,0.1233,23750.0,30204.0,Nyctalus leisleri,0.268,0.568,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220912_070000.WAV,Carp Pond,recover-20220912,010
40.8305,40.845,23750.0,28333.0,Nyctalus leisleri,0.378,0.538,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220912_070000.WAV,Carp Pond,recover-20220912,010
41.5865,41.6013,23750.0,28450.0,Nyctalus leisleri,0.336,0.529,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220912_070000.WAV,Carp Pond,recover-20220912,010
43.3145,43.3313,22890.0,27787.0,Nyctalus leisleri,0.363,0.523,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220912_070000.WAV,Carp Pond,recover-20220912,010
47.6605,47.6785,22890.0,27231.0,Nyctalus leisleri,0.456,0.549,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220912_070000.WAV,Carp Pond,recover-20220912,010
57.5185,57.536100000000005,23750.0,27858.0,Nyctalus leisleri,0.369,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220912_070000.WAV,Carp Pond,recover-20220912,010
57.8125,57.8279,23750.0,28686.0,Nyctalus leisleri,0.454,0.589,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220912_070000.WAV,Carp Pond,recover-20220912,010
59.9285,59.943,24609.0,29503.0,Nyctalus leisleri,0.45,0.61,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220912_070000.WAV,Carp Pond,recover-20220912,010
92.7075,92.7239,22890.0,27678.0,Nyctalus leisleri,0.468,0.619,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220912_070000.WAV,Carp Pond,recover-20220912,010
93.6285,93.6475,22890.0,27222.0,Nyctalus leisleri,0.492,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220912/UBNA_010/20220912_070000.WAV,Carp Pond,recover-20220912,010
