start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
761.2755,761.2931,18593.0,21044.0,Echolocation,Nyctalus noctula,0.502,0.679,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
761.6385,761.6652,17734.0,19687.0,Echolocation,Nyctalus noctula,0.535,0.633,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
762.2015,762.2166,19453.0,21320.0,Echolocation,Nyctalus noctula,0.371,0.601,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
763.0795,763.0996,19453.0,22271.0,Echolocation,Nyctalus leisleri,0.392,0.514,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
767.0335,767.0513,18593.0,21886.0,Echolocation,Nyctalus noctula,0.351,0.54,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
826.6514999999999,826.6598,45234.0,54313.0,Echolocation,Pipistrellus pipistrellus,0.521,0.59,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
827.0735,827.0805,44375.0,55080.0,Echolocation,Pipistrellus pipistrellus,0.57,0.615,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
827.4825,827.4882,43515.0,53572.0,Echolocation,Pipistrellus pipistrellus,0.608,0.654,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
827.9085,827.9151,44375.0,51808.0,Echolocation,Pipistrellus pipistrellus,0.483,0.501,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
828.7755,828.7832,44375.0,52228.0,Echolocation,Pipistrellus pipistrellus,0.491,0.586,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
828.8805,828.887,43515.0,55917.0,Echolocation,Pipistrellus pipistrellus,0.525,0.645,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
1224.5455,1224.5712,18593.0,21014.0,Echolocation,Nyctalus noctula,0.482,0.577,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
1225.8785,1225.8921,20312.0,22296.0,Echolocation,Nyctalus leisleri,0.42,0.519,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
1229.9285,1229.954,17734.0,19436.0,Echolocation,Nyctalus noctula,0.409,0.526,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
1405.0485,1405.0579,38359.0,43347.0,Echolocation,Pipistrellus nathusii,0.449,0.502,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
1405.1695,1405.1792,38359.0,45223.0,Echolocation,Pipistrellus nathusii,0.49,0.588,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
1405.2885,1405.2976,40078.0,48266.0,Echolocation,Pipistrellus nathusii,0.546,0.642,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_090000.WAV,Carp Pond,recover-20220908,004
