start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
1149.2635,1149.2766,25468.0,31869.0,Echolocation,Nyctalus leisleri,0.408,0.613,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1149.3925,1149.4074,25468.0,32941.0,Echolocation,Nyctalus leisleri,0.261,0.597,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1149.5455,1149.5587,25468.0,29154.0,Echolocation,Nyctalus leisleri,0.467,0.582,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1149.5875,1149.6052,22890.0,26104.0,Echolocation,Nyctalus leisleri,0.463,0.51,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1149.7105,1149.7263,24609.0,28451.0,Echolocation,Nyctalus leisleri,0.595,0.661,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1149.7795,1149.7936,24609.0,31468.0,Echolocation,Nyctalus leisleri,0.289,0.565,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1149.9255,1149.9379,25468.0,29740.0,Echolocation,Nyctalus leisleri,0.493,0.602,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1150.0805,1150.0948,24609.0,30547.0,Echolocation,Nyctalus leisleri,0.424,0.619,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1150.3745,1150.3902,23750.0,31473.0,Echolocation,Eptesicus serotinus,0.266,0.562,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1150.6075,1150.6207,24609.0,32686.0,Echolocation,Eptesicus serotinus,0.311,0.619,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1150.8685,1150.8817,25468.0,33104.0,Echolocation,Eptesicus serotinus,0.31,0.547,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1151.1145,1151.1298,25468.0,32776.0,Echolocation,Nyctalus leisleri,0.246,0.579,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1151.2475,1151.2617,26328.0,32650.0,Echolocation,Eptesicus serotinus,0.243,0.577,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1151.3875,1151.4037,24609.0,30851.0,Echolocation,Nyctalus leisleri,0.383,0.598,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1151.5365,1151.5511,24609.0,32318.0,Echolocation,Eptesicus serotinus,0.253,0.562,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1151.7845,1151.7962,25468.0,34195.0,Echolocation,Nyctalus leisleri,0.3,0.621,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1151.9345,1151.9497,25468.0,31925.0,Echolocation,Nyctalus leisleri,0.288,0.568,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1152.0575,1152.0704,25468.0,30623.0,Echolocation,Nyctalus leisleri,0.406,0.554,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1152.8925,1152.9042,25468.0,31035.0,Echolocation,Nyctalus leisleri,0.426,0.591,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1153.2695,1153.2891,22890.0,27188.0,Echolocation,Nyctalus leisleri,0.423,0.51,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1153.4965,1153.5077,26328.0,32901.0,Echolocation,Nyctalus leisleri,0.402,0.595,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1153.6195,1153.6315,25468.0,34603.0,Echolocation,Eptesicus serotinus,0.34,0.62,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1153.7495,1153.7627,25468.0,32262.0,Echolocation,Nyctalus leisleri,0.373,0.622,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1154.2225,1154.2355,24609.0,30809.0,Echolocation,Nyctalus leisleri,0.263,0.542,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1154.3775,1154.3909,24609.0,31953.0,Echolocation,Nyctalus leisleri,0.357,0.659,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1154.5175,1154.532,24609.0,32950.0,Echolocation,Eptesicus serotinus,0.31,0.585,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1154.6635,1154.6778,24609.0,30810.0,Echolocation,Nyctalus leisleri,0.362,0.582,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1154.8075,1154.8199,24609.0,31065.0,Echolocation,Nyctalus leisleri,0.266,0.504,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1154.9205,1154.9328,26328.0,32175.0,Echolocation,Nyctalus leisleri,0.351,0.547,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1156.1065,1156.1175,25468.0,31806.0,Echolocation,Nyctalus leisleri,0.474,0.648,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1156.2325,1156.2453,25468.0,31219.0,Echolocation,Nyctalus leisleri,0.317,0.553,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1156.6225,1156.6356,25468.0,31950.0,Echolocation,Nyctalus leisleri,0.32,0.573,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1156.7615,1156.7730999999999,25468.0,33282.0,Echolocation,Eptesicus serotinus,0.268,0.598,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1156.9035,1156.9181,25468.0,29832.0,Echolocation,Nyctalus leisleri,0.369,0.557,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1157.0475,1157.0606,25468.0,31370.0,Echolocation,Nyctalus leisleri,0.294,0.547,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1157.2965,1157.3087,25468.0,31695.0,Echolocation,Nyctalus leisleri,0.413,0.646,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1157.6515,1157.6623,26328.0,33415.0,Echolocation,Eptesicus serotinus,0.236,0.539,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1158.3355,1158.3468,26328.0,34119.0,Echolocation,Nyctalus leisleri,0.282,0.626,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1158.4575,1158.4681,26328.0,32597.0,Echolocation,Nyctalus leisleri,0.399,0.648,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1158.7635,1158.7744,25468.0,30756.0,Echolocation,Nyctalus leisleri,0.398,0.534,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1159.3275,1159.3377,26328.0,33558.0,Echolocation,Nyctalus leisleri,0.287,0.594,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1159.4235,1159.432,27187.0,34516.0,Echolocation,Nyctalus leisleri,0.298,0.592,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1159.5405,1159.5515,26328.0,33525.0,Echolocation,Nyctalus leisleri,0.356,0.67,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1159.7825,1159.7934,26328.0,32880.0,Echolocation,Nyctalus leisleri,0.386,0.62,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1160.0595,1160.0717,25468.0,33381.0,Echolocation,Nyctalus leisleri,0.327,0.666,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1160.3125,1160.327,25468.0,35078.0,Echolocation,Eptesicus serotinus,0.372,0.61,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1160.4225,1160.4347,25468.0,33998.0,Echolocation,Nyctalus leisleri,0.295,0.635,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1160.5255,1160.5361,26328.0,34119.0,Echolocation,Nyctalus leisleri,0.306,0.657,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1160.7275,1160.7412,24609.0,33509.0,Echolocation,Eptesicus serotinus,0.307,0.635,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1160.8135,1160.8226,27187.0,34609.0,Echolocation,Eptesicus serotinus,0.26,0.551,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1160.9485,1160.9605,24609.0,33485.0,Echolocation,Eptesicus serotinus,0.306,0.649,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1161.0795,1161.0919,24609.0,33492.0,Echolocation,Eptesicus serotinus,0.304,0.623,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1161.2525,1161.2659,24609.0,32094.0,Echolocation,Nyctalus leisleri,0.29,0.626,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1161.3705,1161.3833,24609.0,33243.0,Echolocation,Eptesicus serotinus,0.309,0.656,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1161.5015,1161.5132,25468.0,33514.0,Echolocation,Nyctalus leisleri,0.303,0.6,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1161.6295,1161.6445,23750.0,30491.0,Echolocation,Nyctalus leisleri,0.257,0.574,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1161.7705,1161.7841,25468.0,31164.0,Echolocation,Nyctalus leisleri,0.431,0.663,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1162.3445,1162.3575,24609.0,31399.0,Echolocation,Eptesicus serotinus,0.259,0.553,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1166.3275,1166.3382,26328.0,34440.0,Echolocation,Eptesicus serotinus,0.319,0.579,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1166.8615,1166.8741,25468.0,32125.0,Echolocation,Eptesicus serotinus,0.306,0.537,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1167.1275,1167.1411,24609.0,33055.0,Echolocation,Eptesicus serotinus,0.34,0.625,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1167.2555,1167.269,25468.0,32267.0,Echolocation,Eptesicus serotinus,0.281,0.547,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1167.3885,1167.4012,24609.0,33198.0,Echolocation,Eptesicus serotinus,0.386,0.579,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1167.4875,1167.4966,25468.0,34158.0,Echolocation,Eptesicus serotinus,0.349,0.561,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1167.5475,1167.5568,27187.0,35367.0,Echolocation,Eptesicus serotinus,0.281,0.613,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1168.0215,1168.0318,26328.0,33587.0,Echolocation,Nyctalus leisleri,0.293,0.571,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1168.9965,1169.0067,25468.0,32290.0,Echolocation,Eptesicus serotinus,0.316,0.553,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1169.3725,1169.3838,25468.0,33083.0,Echolocation,Eptesicus serotinus,0.279,0.606,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1170.1505,1170.1615,25468.0,32402.0,Echolocation,Nyctalus leisleri,0.277,0.604,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1170.6955,1170.7074,25468.0,30922.0,Echolocation,Nyctalus leisleri,0.313,0.564,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1172.7605,1172.7721,25468.0,33424.0,Echolocation,Eptesicus serotinus,0.289,0.649,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1173.5965,1173.6098,25468.0,32908.0,Echolocation,Eptesicus serotinus,0.292,0.599,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1173.6965,1173.7089,25468.0,34254.0,Echolocation,Eptesicus serotinus,0.326,0.645,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1173.7885,1173.8002,25468.0,34655.0,Echolocation,Eptesicus serotinus,0.356,0.631,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1173.8715,1173.882,26328.0,35125.0,Echolocation,Eptesicus serotinus,0.307,0.54,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1173.9445,1173.9552,26328.0,34563.0,Echolocation,Nyctalus leisleri,0.283,0.573,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1174.0245,1174.0362,26328.0,33210.0,Echolocation,Eptesicus serotinus,0.255,0.546,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1174.1205,1174.1315,26328.0,35141.0,Echolocation,Nyctalus leisleri,0.304,0.65,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1174.2345,1174.245,26328.0,34849.0,Echolocation,Eptesicus serotinus,0.349,0.67,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1174.3105,1174.3195,27187.0,35562.0,Echolocation,Eptesicus serotinus,0.346,0.58,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1174.3855,1174.3967,25468.0,35772.0,Echolocation,Eptesicus serotinus,0.387,0.538,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1174.4895,1174.5022,25468.0,35263.0,Echolocation,Eptesicus serotinus,0.409,0.584,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1174.8155,1174.8277,24609.0,33097.0,Echolocation,Eptesicus serotinus,0.305,0.617,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1174.9375,1174.9549,24609.0,35287.0,Echolocation,Eptesicus serotinus,0.4,0.532,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1175.0705,1175.0841,24609.0,32666.0,Echolocation,Nyctalus leisleri,0.277,0.631,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1175.2045,1175.216,24609.0,32768.0,Echolocation,Eptesicus serotinus,0.328,0.642,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1175.3345,1175.3476,24609.0,31696.0,Echolocation,Nyctalus leisleri,0.271,0.615,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1175.5125,1175.5212,25468.0,33972.0,Echolocation,Eptesicus serotinus,0.33,0.501,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1175.5795,1175.5882,25468.0,34159.0,Echolocation,Eptesicus serotinus,0.393,0.579,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1176.1135,1176.1264,26328.0,33460.0,Echolocation,Nyctalus leisleri,0.288,0.581,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1176.2055,1176.2158,26328.0,36373.0,Echolocation,Eptesicus serotinus,0.427,0.621,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1176.2685,1176.2797,28046.0,34447.0,Echolocation,Nyctalus leisleri,0.261,0.509,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1176.3355,1176.3474,26328.0,33257.0,Echolocation,Eptesicus serotinus,0.252,0.567,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1176.4345,1176.4446,26328.0,34799.0,Echolocation,Eptesicus serotinus,0.294,0.552,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1176.5425,1176.5544,26328.0,33960.0,Echolocation,Eptesicus serotinus,0.296,0.555,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1176.6665,1176.6801,24609.0,34585.0,Echolocation,Eptesicus serotinus,0.365,0.635,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1176.7675,1176.7802,26328.0,36530.0,Echolocation,Eptesicus serotinus,0.378,0.608,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1176.9045,1176.9163,25468.0,34642.0,Echolocation,Eptesicus serotinus,0.33,0.683,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1177.0275,1177.0405,24609.0,35868.0,Echolocation,Eptesicus serotinus,0.45,0.669,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1177.2575,1177.2718,25468.0,33778.0,Echolocation,Nyctalus leisleri,0.286,0.575,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1177.3875,1177.4023,24609.0,32084.0,Echolocation,Nyctalus leisleri,0.257,0.583,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1177.4905,1177.5034,25468.0,31678.0,Echolocation,Nyctalus leisleri,0.399,0.59,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1177.5615,1177.5706,27187.0,34146.0,Echolocation,Nyctalus leisleri,0.407,0.598,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1177.7585,1177.7721,25468.0,31929.0,Echolocation,Eptesicus serotinus,0.237,0.535,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1177.8885,1177.9022,24609.0,33706.0,Echolocation,Eptesicus serotinus,0.336,0.598,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1178.0155,1178.031,24609.0,30531.0,Echolocation,Nyctalus leisleri,0.309,0.59,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
1178.6505,1178.6639,25468.0,30717.0,Echolocation,Nyctalus leisleri,0.334,0.503,-1,/mnt/ubna_data_01/recover-20220825/UBNA_004/20220824_033000.WAV,Carp Pond
