start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.9205,0.9371,23750.0,28115.0,Nyctalus leisleri,0.4,0.524,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
1.7175,1.7326,24609.0,28939.0,Nyctalus leisleri,0.359,0.54,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
13.6595,13.6774,23750.0,27702.0,Nyctalus leisleri,0.485,0.576,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
13.9075,13.9248,23750.0,27779.0,Nyctalus leisleri,0.513,0.596,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
14.3975,14.4121,24609.0,28093.0,Nyctalus leisleri,0.474,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
14.6425,14.6619,23750.0,28227.0,Nyctalus leisleri,0.309,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
14.8985,14.917,23750.0,27637.0,Nyctalus leisleri,0.438,0.579,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
15.5255,15.543,24609.0,29232.0,Nyctalus leisleri,0.38,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
15.7735,15.793,24609.0,29271.0,Nyctalus leisleri,0.352,0.52,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
16.2815,16.2968,24609.0,29943.0,Nyctalus leisleri,0.438,0.629,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
16.5395,16.5561,24609.0,28554.0,Nyctalus leisleri,0.393,0.537,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
16.9155,16.9306,24609.0,28230.0,Nyctalus leisleri,0.474,0.584,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
17.1705,17.1889,23750.0,26984.0,Nyctalus leisleri,0.446,0.58,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
17.4255,17.441,24609.0,29300.0,Nyctalus leisleri,0.394,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
17.7985,17.8135,24609.0,27665.0,Nyctalus leisleri,0.445,0.571,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
18.1635,18.1789,24609.0,29834.0,Nyctalus leisleri,0.308,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
18.2975,18.3117,24609.0,32875.0,Eptesicus serotinus,0.283,0.578,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
18.4025,18.4126,26328.0,36508.0,Eptesicus serotinus,0.415,0.643,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
19.7525,19.7674,24609.0,31247.0,Nyctalus leisleri,0.313,0.641,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
19.9085,19.9244,23750.0,29030.0,Nyctalus leisleri,0.317,0.615,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
20.5535,20.568,24609.0,29706.0,Nyctalus leisleri,0.503,0.675,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
20.8155,20.831,23750.0,28689.0,Nyctalus leisleri,0.406,0.529,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
21.3245,21.3392,23750.0,28820.0,Nyctalus leisleri,0.519,0.647,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
21.5895,21.6061,23750.0,27753.0,Nyctalus leisleri,0.53,0.61,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
21.9595,21.9765,23750.0,27268.0,Nyctalus leisleri,0.456,0.552,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
22.2115,22.2285,23750.0,26723.0,Nyctalus leisleri,0.604,0.643,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
22.4595,22.4776,23750.0,27474.0,Nyctalus leisleri,0.417,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
22.7195,22.7356,23750.0,26235.0,Nyctalus leisleri,0.538,0.56,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
23.0985,23.1147,23750.0,27754.0,Nyctalus leisleri,0.389,0.512,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
42.8955,42.9127,25468.0,30287.0,Nyctalus leisleri,0.291,0.5,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
52.4615,52.474000000000004,24609.0,30259.0,Nyctalus leisleri,0.339,0.656,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
52.7155,52.730000000000004,24609.0,28006.0,Nyctalus leisleri,0.396,0.529,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
53.0715,53.0841,24609.0,29080.0,Nyctalus leisleri,0.376,0.545,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
53.316500000000005,53.3322,23750.0,27570.0,Nyctalus leisleri,0.437,0.523,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
53.5625,53.5745,24609.0,29046.0,Nyctalus leisleri,0.482,0.594,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
54.058499999999995,54.074200000000005,23750.0,28383.0,Nyctalus leisleri,0.391,0.589,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
55.0975,55.1088,23750.0,28901.0,Nyctalus leisleri,0.367,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
59.8455,59.8605,25468.0,29986.0,Nyctalus leisleri,0.395,0.588,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
60.4425,60.4586,25468.0,29202.0,Nyctalus leisleri,0.391,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
62.2305,62.2469,25468.0,28534.0,Nyctalus leisleri,0.406,0.503,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
62.2885,62.3027,24609.0,30771.0,Nyctalus leisleri,0.239,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
62.7825,62.796,24609.0,30988.0,Nyctalus leisleri,0.312,0.588,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
63.2665,63.2796,24609.0,31372.0,Nyctalus leisleri,0.403,0.617,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
63.7505,63.7649,24609.0,29875.0,Nyctalus leisleri,0.283,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
64.2315,64.2444,24609.0,30549.0,Nyctalus leisleri,0.356,0.603,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
64.4765,64.4901,24609.0,27915.0,Nyctalus leisleri,0.381,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
65.2315,65.2458,23750.0,28308.0,Nyctalus leisleri,0.432,0.61,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
65.7295,65.7438,23750.0,28653.0,Nyctalus leisleri,0.415,0.608,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
66.4965,66.5118,23750.0,28314.0,Nyctalus leisleri,0.491,0.635,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
67.13550000000001,67.15090000000001,23750.0,28464.0,Nyctalus leisleri,0.32,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
68.7795,68.78960000000001,24609.0,29902.0,Nyctalus leisleri,0.318,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221002_033000.WAV,Carp Pond,recover-20221003,010
