start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
10.0235,10.041,22031,25029,Nyctalus leisleri,0.468,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
10.1525,10.166,22890,28279,Nyctalus leisleri,0.354,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
10.4385,10.4557,22031,27115,Nyctalus leisleri,0.305,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
11.4325,11.4469,24609,28586,Nyctalus leisleri,0.422,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
11.7575,11.773,23750,27649,Nyctalus leisleri,0.392,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
12.5645,12.5799,23750,27116,Nyctalus leisleri,0.711,0.751,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
12.8305,12.8505,22890,26615,Nyctalus leisleri,0.445,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
13.3765,13.3961,22031,25641,Nyctalus leisleri,0.536,0.59,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
13.5175,13.5351,22890,26717,Nyctalus leisleri,0.462,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
14.0655,14.0855,22031,25616,Nyctalus leisleri,0.568,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
14.3715,14.3879,22890,26425,Nyctalus leisleri,0.485,0.58,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
14.7135,14.7323,22031,25300,Nyctalus leisleri,0.571,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
15.4325,15.4508,22890,25621,Nyctalus leisleri,0.61,0.632,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
18.6665,18.6778,24609,31074,Nyctalus leisleri,0.254,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
18.7065,18.7237,26328,29750,Nyctalus leisleri,0.475,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
18.8335,18.8471,24609,29332,Nyctalus leisleri,0.36,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
19.8595,19.8795,26328,29785,Nyctalus leisleri,0.509,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
20.2035,20.2206,26328,29191,Nyctalus leisleri,0.592,0.645,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
20.7895,20.8064,26328,29397,Nyctalus leisleri,0.56,0.665,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
21.2545,21.2728,26328,29724,Nyctalus leisleri,0.454,0.547,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
21.4795,21.4982,26328,28857,Nyctalus leisleri,0.463,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
22.3045,22.3224,26328,29080,Nyctalus leisleri,0.59,0.629,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
22.4925,22.5089,27187,31874,Nyctalus leisleri,0.242,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
24.4815,24.4917,25468,31207,Nyctalus leisleri,0.536,0.67,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
24.5115,24.5287,26328,30595,Nyctalus leisleri,0.352,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
24.6365,24.6494,24609,29975,Nyctalus leisleri,0.314,0.5,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
24.8945,24.9086,23750,29724,Nyctalus leisleri,0.499,0.68,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
25.0525,25.0671,24609,29569,Nyctalus leisleri,0.442,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
25.2515,25.2681,22890,26173,Nyctalus leisleri,0.438,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
25.3225,25.3363,23750,29764,Nyctalus leisleri,0.498,0.689,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
25.6185,25.6288,25468,31654,Nyctalus leisleri,0.415,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
26.0225,26.0407,22031,26642,Nyctalus leisleri,0.421,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
26.1765,26.1933,22890,26591,Nyctalus leisleri,0.486,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
26.2955,26.3131,25468,28628,Nyctalus leisleri,0.483,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
26.4375,26.4552,22890,26338,Nyctalus leisleri,0.531,0.619,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
26.4655,26.4783,25468,30842,Nyctalus leisleri,0.52,0.656,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
26.6125,26.6266,24609,32077,Nyctalus leisleri,0.322,0.628,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
26.7595,26.7729,25468,30518,Nyctalus leisleri,0.433,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
26.8965,26.9068,25468,31901,Nyctalus leisleri,0.355,0.61,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
27.0435,27.0566,24609,29483,Nyctalus leisleri,0.37,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
27.1085,27.1247,22890,29094,Nyctalus leisleri,0.219,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
27.1835,27.1968,24609,32195,Eptesicus serotinus,0.275,0.628,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
27.3185,27.3294,25468,31228,Nyctalus leisleri,0.444,0.655,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
27.3785,27.3958,22890,27038,Nyctalus leisleri,0.39,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
27.4655,27.4777,24609,32072,Nyctalus leisleri,0.431,0.671,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
27.6025,27.6137,24609,32545,Nyctalus leisleri,0.289,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
27.7425,27.7581,23750,28015,Nyctalus leisleri,0.491,0.592,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
27.8965,27.9091,23750,32184,Nyctalus leisleri,0.31,0.681,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
28.3035,28.3171,24609,31093,Nyctalus leisleri,0.361,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
28.4535,28.4657,25468,31051,Nyctalus leisleri,0.433,0.621,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
28.8645,28.8777,22890,31283,Eptesicus serotinus,0.313,0.641,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
29.2835,29.2971,22890,27653,Nyctalus leisleri,0.369,0.644,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
29.4615,29.4737,26328,31365,Nyctalus leisleri,0.373,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
29.7425,29.7559,22031,27840,Nyctalus leisleri,0.375,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
29.8155,29.8292,25468,31124,Nyctalus leisleri,0.319,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
30.0225,30.0373,23750,26980,Nyctalus leisleri,0.433,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
30.0585,30.0711,25468,32133,Eptesicus serotinus,0.324,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
30.5465,30.5608,26328,31829,Nyctalus leisleri,0.239,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
30.6435,30.6568,22890,29662,Nyctalus leisleri,0.289,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
30.7915,30.8045,25468,30601,Nyctalus leisleri,0.451,0.592,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
30.9035,30.9145,26328,32986,Nyctalus leisleri,0.249,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
31.3975,31.4106,22031,26195,Nyctalus leisleri,0.356,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
31.5405,31.553,25468,30885,Nyctalus leisleri,0.336,0.574,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
31.5865,31.6039,25468,28586,Nyctalus leisleri,0.481,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
31.6775,31.6875,27187,33330,Nyctalus leisleri,0.303,0.585,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
31.9095,31.9229,25468,30405,Nyctalus leisleri,0.379,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
32.3205,32.3314,27187,33833,Eptesicus serotinus,0.282,0.631,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
32.5325,32.5443,26328,32081,Nyctalus leisleri,0.48,0.658,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
32.6025,32.6138,27187,32554,Nyctalus leisleri,0.28,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
32.7695,32.7806,26328,34449,Eptesicus serotinus,0.388,0.635,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
32.8865,32.8986,25468,32547,Nyctalus leisleri,0.428,0.671,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
33.1025,33.1153,26328,30576,Nyctalus leisleri,0.396,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
33.2705,33.283500000000004,24609,31323,Eptesicus serotinus,0.23,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
33.3215,33.3354,25468,29519,Nyctalus leisleri,0.386,0.504,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
33.3505,33.3622,27187,32932,Nyctalus leisleri,0.32,0.615,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
33.7035,33.7153,23750,29108,Nyctalus leisleri,0.305,0.579,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
33.8455,33.8594,26328,32295,Eptesicus serotinus,0.285,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
34.1575,34.1774,22890,26552,Nyctalus leisleri,0.493,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
34.3515,34.3638,26328,33325,Eptesicus serotinus,0.251,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
34.5705,34.5845,20312,24992,Nyctalus noctula,0.542,0.679,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
34.7415,34.7552,25468,29261,Nyctalus leisleri,0.399,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
34.9685,34.9825,26328,32495,Nyctalus leisleri,0.188,0.504,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
35.0545,35.0711,20312,25008,Nyctalus noctula,0.389,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
35.0865,35.0983,27187,33458,Nyctalus leisleri,0.264,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
35.460499999999996,35.4744,19453,25731,Nyctalus noctula,0.412,0.575,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
35.8605,35.8727,19453,25551,Nyctalus noctula,0.447,0.569,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
36.0685,36.0815,25468,30680,Nyctalus leisleri,0.308,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
36.8665,36.8809,22031,25424,Nyctalus leisleri,0.291,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
37.2735,37.2873,20312,24983,Nyctalus noctula,0.326,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
39.6205,39.6326,26328,31633,Nyctalus leisleri,0.325,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
40.207499999999996,40.2225,25468,31903,Nyctalus leisleri,0.308,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
42.1435,42.1577,24609,29856,Nyctalus leisleri,0.363,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
42.1895,42.2059,22890,26029,Nyctalus leisleri,0.476,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
48.8275,48.843,25468,31809,Nyctalus leisleri,0.249,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
48.9465,48.960300000000004,25468,32297,Nyctalus leisleri,0.387,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
49.0535,49.0663,25468,30644,Nyctalus leisleri,0.403,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
50.9645,50.9797,26328,31955,Nyctalus leisleri,0.253,0.564,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
51.6575,51.6713,25468,31888,Eptesicus serotinus,0.315,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
51.7845,51.7989,27187,32141,Nyctalus leisleri,0.379,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
51.8995,51.910399999999996,27187,33567,Nyctalus leisleri,0.329,0.621,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
52.045500000000004,52.0601,25468,30326,Nyctalus leisleri,0.283,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
52.2935,52.3054,25468,30717,Nyctalus leisleri,0.388,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
52.5325,52.5459,23750,28997,Nyctalus leisleri,0.321,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
52.7665,52.7797,25468,31200,Nyctalus leisleri,0.234,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
53.0215,53.0355,24609,29977,Nyctalus leisleri,0.371,0.614,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
53.4615,53.4751,24609,30744,Nyctalus leisleri,0.372,0.613,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
53.6305,53.6425,24609,29173,Nyctalus leisleri,0.331,0.5,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
53.7455,53.759299999999996,24609,30558,Nyctalus leisleri,0.329,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
54.4755,54.489000000000004,24609,29735,Nyctalus leisleri,0.306,0.528,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
55.680499999999995,55.6947,22890,29114,Nyctalus leisleri,0.397,0.634,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
56.1185,56.1349,25468,30995,Nyctalus leisleri,0.312,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
56.3825,56.394999999999996,23750,28892,Nyctalus leisleri,0.371,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
56.4745,56.4889,25468,30715,Nyctalus leisleri,0.367,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
56.805499999999995,56.8215,23750,27196,Nyctalus leisleri,0.43,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
58.4905,58.5038,23750,29530,Nyctalus leisleri,0.31,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
58.9095,58.9223,23750,30247,Eptesicus serotinus,0.251,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
59.7325,59.7442,24609,30133,Nyctalus leisleri,0.313,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
60.4195,60.4337,23750,29620,Nyctalus leisleri,0.28,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
60.5535,60.5678,25468,33903,Eptesicus serotinus,0.299,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
61.6045,61.617,26328,34701,Eptesicus serotinus,0.403,0.595,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
62.4215,62.4372,25468,31601,Nyctalus leisleri,0.244,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
63.3915,63.4068,24609,30434,Nyctalus leisleri,0.34,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
65.8355,65.8517,24609,30314,Nyctalus leisleri,0.357,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
66.9105,66.9232,23750,28269,Nyctalus leisleri,0.486,0.618,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
67.1015,67.1172,24609,30675,Nyctalus leisleri,0.315,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
68.2085,68.2249,22890,26548,Nyctalus leisleri,0.505,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
68.4815,68.4963,24609,29459,Nyctalus leisleri,0.483,0.635,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
68.8435,68.8555,25468,32135,Nyctalus leisleri,0.514,0.637,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
69.0715,69.0848,24609,31770,Nyctalus leisleri,0.428,0.65,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
69.1715,69.1799,28046,35002,Nyctalus leisleri,0.476,0.68,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
69.2565,69.2658,26328,34800,Nyctalus leisleri,0.405,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
69.3415,69.3507,28046,34332,Nyctalus leisleri,0.53,0.689,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
69.4315,69.4395,28046,35260,Nyctalus leisleri,0.412,0.612,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
69.5775,69.5858,28906,36048,Nyctalus leisleri,0.366,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
69.9085,69.924,23750,28434,Nyctalus leisleri,0.525,0.646,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
70.2755,70.2882,25468,33871,Nyctalus leisleri,0.319,0.636,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
70.4335,70.4489,22890,28190,Nyctalus leisleri,0.386,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
70.6975,70.7109,23750,28836,Nyctalus leisleri,0.451,0.599,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
71.0905,71.107,22890,27615,Nyctalus leisleri,0.452,0.569,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
71.2285,71.2446,22890,27753,Nyctalus leisleri,0.393,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
71.47749999999999,71.4959,22890,26695,Nyctalus leisleri,0.58,0.644,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
71.7495,71.7651,23750,28112,Nyctalus leisleri,0.541,0.622,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_007/20220726_060000.WAV,Carp Pond
